index,thickness,slant,width,intensity,thickness_labels,slant_labels,width_labels,intensity_labels
31,0.7594039300916878,0.7380337655302032,0.25729475780171457,0.7434389899549171,1,1,0,1
32,0.2629092525433298,0.22973329258375003,0.7618553018804968,0.24094478967265232,0,0,1,0
33,0.2404875818441097,0.2646389216063139,0.7352236729363308,0.25216795444087814,0,0,1,0
34,0.7533154862675893,0.7583908673250359,0.2437887065147187,0.751998291016882,1,1,0,1
35,0.2635099960981498,0.24616168306525602,0.7431370838369372,0.2350073844697207,0,0,1,0
36,0.7504638023449179,0.7459806597103584,0.24828056484076558,0.7516043783244581,1,1,0,1
37,0.7659930050293426,0.7397648778165928,0.25599892344821223,0.7529665353028363,1,1,0,1
38,0.2365953251590865,0.244013310165527,0.24385854534669588,0.2448407704152107,0,0,0,0
39,0.23637468968029315,0.2437302192636901,0.24394449994440087,0.27198874061585193,0,0,0,0
40,0.766636870452058,0.7415620522679705,0.7767339196221854,0.7537545994318238,1,1,1,1
41,0.7388911269951601,0.7441361794057145,0.2604722158845181,0.7414006242413038,1,1,0,1
42,0.23666040991375398,0.25040276441597514,0.7363424498327507,0.2504419192928795,0,0,1,0
43,0.7523752464981657,0.7572865714170582,0.745771414564723,0.25446989185021873,1,1,1,0
44,0.24299431969210974,0.2631533349639,0.25074805076005136,0.23467245100895553,0,0,0,0
45,0.25316150279646354,0.24862911930161385,0.7429258650317169,0.24786098375585397,0,0,1,0
46,0.26055333148897414,0.25353734390884985,0.7429662488059495,0.25371571102145923,0,0,1,0
47,0.249570282297479,0.2432502276685053,0.7384404661830408,0.24797265460774254,0,0,1,0
48,0.7362913704898365,0.7441818223731639,0.2507218276586752,0.7567922474679978,1,1,0,1
49,0.7375007489424289,0.7591353009415857,0.7435176711605864,0.229513848575682,1,1,1,0
50,0.7422719311985356,0.7431083013132825,0.24756925300636734,0.7300998163742911,1,1,0,1
51,0.23430608672337733,0.2712651748933505,0.7509150115842824,0.25180211872157976,0,0,1,0
52,0.25312841340774345,0.24013938306456378,0.7277372198762332,0.2427864540619676,0,0,1,0
53,0.7267687040013439,0.7595402616732687,0.7541029637668902,0.7607386332510309,1,1,1,1
54,0.7517770416563658,0.7477852765722748,0.7475623550628075,0.7335331705213615,1,1,1,1
55,0.7490821989045202,0.7714573323174214,0.24171056502284527,0.7491393758636444,1,1,0,1
56,0.2504347100127823,0.25916069426616,0.7490972873308602,0.2446007352718762,0,0,1,0
57,0.24233028828468356,0.25165140352317095,0.24045913052220189,0.2541120749251837,0,0,0,0
58,0.7543310881878824,0.7613218718938455,0.7548087449186731,0.7424517202531823,1,1,1,1
59,0.7500183460772265,0.7484833847096289,0.253177665044479,0.2407847569118585,1,1,0,0
60,0.25033012230983487,0.24042646148371152,0.2549911069023813,0.2551258290895159,0,0,0,0
61,0.24920464959291294,0.2430609736695922,0.252440185900755,0.2556946016943275,0,0,0,0
62,0.7575991036064632,0.7590456303498491,0.7399012895044107,0.7663102889974953,1,1,1,1
63,0.7643698383020966,0.7686326189635547,0.23440659676201803,0.2511510600292104,1,1,0,0
64,0.7645210462500667,0.7405357299136011,0.7550521060293853,0.727057998165114,1,1,1,1
65,0.22930490991697616,0.25836662662900245,0.7496020701591585,0.253710084375254,0,0,1,0
66,0.23921321054309158,0.24401727892417593,0.735898515847058,0.24941619079264654,0,0,1,0
67,0.25410294945861406,0.23373972498239518,0.7490727394597648,0.26630058451125016,0,0,1,0
68,0.763875414759296,0.756168550091696,0.2403150909505025,0.7449346932724409,1,1,0,1
69,0.7515324963632526,0.7544093025092033,0.7634746914750266,0.7450490361920965,1,1,1,1
70,0.2443201407108515,0.7567494136759906,0.26388221408729545,0.2629298158061246,0,1,0,0
71,0.7462494255371597,0.7587491716607818,0.7440322909698747,0.7604470020499918,1,1,1,1
72,0.759855869849095,0.23887223423607762,0.2600707342570488,0.7544332008282294,1,0,0,1
73,0.26778098182312515,0.24559570356068788,0.7389637779447197,0.26392372077649756,0,0,1,0
74,0.7329583213946651,0.7569379679010486,0.24562862497318755,0.7587270633269233,1,1,0,1
75,0.7522027547448654,0.7568518502382998,0.7624573326892465,0.7623668080450269,1,1,1,1
76,0.739717257651889,0.7524886166871535,0.25241643551601567,0.7550513861792919,1,1,0,1
77,0.2583395844313708,0.25094748695109914,0.7478397072195747,0.24400825871744136,0,0,1,0
78,0.25596472314341817,0.2511823848363624,0.7599974281178783,0.2623561078968417,0,0,1,0
79,0.2501439137868008,0.23255800093907308,0.768874263844102,0.26245008108302165,0,0,1,0
80,0.25192534996585947,0.24722729931185827,0.24577629406593615,0.2535856143419458,0,0,0,0
81,0.739080400964186,0.7610261067962911,0.25534817067350873,0.7358941334581282,1,1,0,1
82,0.7546551160271167,0.7708073931346002,0.7318410734385382,0.7323308411853319,1,1,1,1
83,0.7439285224443334,0.7663129814320864,0.23849848487714634,0.7547803281474318,1,1,0,1
84,0.2506517767905248,0.21797295875153522,0.7411499888122371,0.24915311326676842,0,0,1,0
85,0.2427729055107376,0.25417430932324664,0.2480324570236949,0.24406829607586422,0,0,0,0
86,0.25802908096649224,0.2673830056433306,0.2539815280463399,0.2457521021170878,0,0,0,0
87,0.24915929074394522,0.250039614298448,0.24996901052421922,0.24749912668117613,0,0,0,0
88,0.7484157954141561,0.7547700228543645,0.7342833523344383,0.7532828457065373,1,1,1,1
89,0.23360830247930742,0.24979489838871843,0.24090624378499864,0.26357458765899744,0,0,0,0
90,0.7465403516349324,0.7441713560843265,0.25481967325226124,0.7539197686580709,1,1,0,1
91,0.249084782826777,0.23634044105442653,0.2780884159513781,0.2559316653321937,0,0,0,0
92,0.7502610216557036,0.7515265583895867,0.24558449937301,0.7486562092001624,1,1,0,1
93,0.7408711065427247,0.7345871775565342,0.7739927017468822,0.7499955203477344,1,1,1,1
94,0.2512436897642156,0.26593804578341007,0.7372064947681173,0.25261881533266156,0,0,1,0
95,0.2529440917367347,0.24446335487832016,0.2351241217283938,0.24756883024622955,0,0,0,0
96,0.25432128282104693,0.24726724771531025,0.7538698457103656,0.24123029694036768,0,0,1,0
97,0.7433057237020253,0.7659092220854519,0.7541133188199182,0.7686613091136342,1,1,1,1
98,0.26834089823773044,0.2508190322722411,0.7411778837442659,0.2623800288201189,0,0,1,0
99,0.743386292967559,0.7592208324985343,0.7445359072037682,0.753154166942553,1,1,1,1
100,0.7580680233317139,0.7310062761191619,0.25714484191485554,0.7678149387878909,1,1,0,1
101,0.24662249788085674,0.2511033181485913,0.750060322110464,0.256042628408393,0,0,1,0
102,0.7543176733347724,0.7572669526245196,0.24446671162348502,0.741100931114771,1,1,0,1
103,0.25092374983375115,0.2575555047338313,0.23267613592279401,0.2538422861855339,0,0,0,0
104,0.7554741988310564,0.24793405676325864,0.7444222208501843,0.7496909379542491,1,0,1,1
105,0.23755898870453573,0.23953763076040122,0.7552020325126604,0.24428170514019007,0,0,1,0
106,0.7756900932756554,0.7420465463951805,0.7406175980581895,0.7294344654934188,1,1,1,1
107,0.7523858330686138,0.7618959225272723,0.7633254274383601,0.750279422083141,1,1,1,1
108,0.7383593050127307,0.7451904113420786,0.749081654632033,0.7725111672963464,1,1,1,1
109,0.2557736078878177,0.26396223566889726,0.7638181079782314,0.2410240579518887,0,0,1,0
110,0.7557951658713535,0.752564734745719,0.2601082055782401,0.7485740345240017,1,1,0,1
111,0.758253256381476,0.7617606079399694,0.24057706574334545,0.7361075484139232,1,1,0,1
112,0.25220920179314055,0.2507273568478936,0.24438816784038567,0.23917431547675236,0,0,0,0
113,0.25853518248824764,0.24223957845309696,0.7556799291882843,0.24161787862996112,0,0,1,0
114,0.7529307518572542,0.7533249761396649,0.24244570460777995,0.744322938036374,1,1,0,1
115,0.23866089616015473,0.25831744178354765,0.23589719357308556,0.24701748926190123,0,0,0,0
116,0.2549609397115098,0.24891780417077947,0.23816367499583685,0.2726152344801103,0,0,0,0
117,0.23735430595307927,0.2414182619300557,0.7483014579724206,0.24405600162504146,0,0,1,0
118,0.7480347379278489,0.7455518584383644,0.2561489471249406,0.7369993617530756,1,1,0,1
119,0.25854519878715815,0.2526729440311322,0.7428372634431004,0.23365229627823988,0,0,1,0
120,0.7369530971578307,0.7269174166775084,0.7540733620434518,0.7643412371070021,1,1,1,1
121,0.742223135958714,0.754623284217682,0.25050391741923855,0.7567000149206342,1,1,0,1
122,0.7370038833766726,0.7405594056753898,0.7542057076971641,0.7353532224858448,1,1,1,1
123,0.7477184460432625,0.7465168036090082,0.7338568426566611,0.7451402024483009,1,1,1,1
124,0.7423886361470172,0.7504144415490158,0.7583040488761638,0.7558700167326233,1,1,1,1
125,0.24932012466165598,0.2555834538005522,0.25348065136435305,0.24886428910520736,0,0,0,0
126,0.2566578492290966,0.2664230249082084,0.7489267713508705,0.23701266033317622,0,0,1,0
127,0.24900667018973383,0.24324318647232793,0.25383092790270173,0.25265868515322637,0,0,0,0
128,0.7413953484163365,0.7502187709150916,0.7576360877952857,0.7412067893426417,1,1,1,1
129,0.24956247603260232,0.27400153168131647,0.24853637406461784,0.24243920706832203,0,0,0,0
130,0.7522150356800972,0.7541074330330636,0.24484661455772316,0.7641521500748407,1,1,0,1
131,0.23978118596606243,0.25157055338476486,0.2578333220156353,0.2535595172223641,0,0,0,0
132,0.7565494396051373,0.7423255072240236,0.7657031705645841,0.25841957401237914,1,1,1,0
133,0.27057143741520734,0.25594039195275403,0.7498940942928789,0.25091697455892226,0,0,1,0
134,0.24166615013504267,0.7394180217871453,0.7630704826172418,0.2469898105142237,0,1,1,0
135,0.7447617983819411,0.7429920256347046,0.25940535454996444,0.765753037757721,1,1,0,1
136,0.26326663118470817,0.2470117894600075,0.7554752167283915,0.2522836284795971,0,0,1,0
137,0.7434072282871403,0.7264101951459367,0.2505098295022394,0.7306637955364335,1,1,0,1
138,0.25867988685115867,0.256579782186228,0.24020007400601234,0.2419123833261288,0,0,0,0
139,0.7690322288437731,0.7442422289988764,0.24958210865488292,0.7380654853079797,1,1,0,1
140,0.7507992091268606,0.7627418519985008,0.2489213164480515,0.7606306911264432,1,1,0,1
141,0.7476662755958369,0.7378697741965005,0.24408276451668312,0.7383252892408745,1,1,0,1
142,0.7350150173097941,0.7549557872423196,0.2464944612666392,0.7412338805836258,1,1,0,1
143,0.24831823107783405,0.2259721539899453,0.2383211676560362,0.26333577781705414,0,0,0,0
144,0.25145196915512885,0.24830653319687518,0.7556242673778456,0.2540035124242844,0,0,1,0
145,0.7422676891756715,0.7278367754742552,0.24401284353110547,0.7516256713396432,1,1,0,1
146,0.24003185590694168,0.25984614673830064,0.7447262948643856,0.2708782343533756,0,0,1,0
147,0.7449413788180591,0.7640090691444583,0.25316541812289955,0.7554679261842075,1,1,0,1
148,0.7371810566420389,0.25807824991707373,0.26888187649048284,0.7494243059257747,1,0,0,1
149,0.2601971035824901,0.24462886432840564,0.24554683339583408,0.23454772764071508,0,0,0,0
150,0.2741225889479563,0.2612471619953203,0.259614271795422,0.24150968068287276,0,0,0,0
151,0.24502949717119515,0.2568705512295807,0.7474978171039225,0.25482788116929883,0,0,1,0
152,0.7556239345329235,0.7685697371286543,0.7609442950168811,0.7492146155497253,1,1,1,1
153,0.7679693000904039,0.7630646310979721,0.7535483586169522,0.761704941023725,1,1,1,1
154,0.7586128339949307,0.7642941269619501,0.7657321014379893,0.7517781715813051,1,1,1,1
155,0.7243106703914978,0.751427472786073,0.26092755002956963,0.7596398473651657,1,1,0,1
156,0.7400275209531768,0.749246111879304,0.7555768783349001,0.7465644386994581,1,1,1,1
157,0.7460410781716313,0.7569632799081616,0.7527831802975974,0.7491924906525429,1,1,1,1
158,0.746745487382238,0.7385856439367612,0.24163129371474706,0.7419358870270862,1,1,0,1
159,0.7433369500047949,0.755619208065267,0.7454764674038479,0.7597386763375427,1,1,1,1
160,0.7456067062193098,0.7700768204113807,0.25361261693146736,0.7535565663219188,1,1,0,1
161,0.2400935858227208,0.24874612324651876,0.7384536484953707,0.2596085069974624,0,0,1,0
162,0.2561515877927153,0.2687421778131151,0.2500726552241716,0.23130844830057676,0,0,0,0
163,0.23792042179788064,0.262790222183701,0.7620563972561988,0.254783627403078,0,0,1,0
164,0.740235686836777,0.7417560743511187,0.7499264719242057,0.7366314228422728,1,1,1,1
165,0.7458951813954678,0.759072785940296,0.7472793369144398,0.7502406699366653,1,1,1,1
166,0.2514488092989057,0.25825426398265605,0.7512674744731048,0.23323186860661166,0,0,1,0
167,0.7732500749428559,0.7462341151129216,0.25681529861790925,0.7571839703897011,1,1,0,1
168,0.2448117313566842,0.24433580533246899,0.751424265425878,0.26249311719539103,0,0,1,0
169,0.2654922466844997,0.26506731102847003,0.2594346204714619,0.25478670529926734,0,0,0,0
170,0.7499600813459327,0.7460198120323828,0.7656957368255362,0.7472700790457933,1,1,1,1
171,0.754114348646728,0.7344007956347954,0.7267960438764378,0.7759719757517822,1,1,1,1
172,0.7460840509439469,0.7487190195182352,0.7288218629742343,0.7565517202902544,1,1,1,1
173,0.7454269051158858,0.7511862021588145,0.24641376400065285,0.7607804741030969,1,1,0,1
174,0.2471968600843673,0.25269309553183755,0.25096271871911285,0.23560314019069656,0,0,0,0
175,0.7307875617668866,0.7427356527094593,0.737663698840599,0.7411972668338683,1,1,1,1
176,0.2447042332423738,0.2543051782093633,0.2616886486594473,0.2545030202337343,0,0,0,0
177,0.2549370971759142,0.24416578592289076,0.742598832086458,0.24490806936196127,0,0,1,0
178,0.7660902849483172,0.7658556141516205,0.756737778391743,0.7677444829710113,1,1,1,1
179,0.26676089423954,0.2396360855209683,0.7486093321774525,0.7472282097895405,0,0,1,1
180,0.7324225057092186,0.7648985987746825,0.7531706550840268,0.7684685118532576,1,1,1,1
181,0.25742690577715444,0.23203254008672083,0.7463481202643746,0.25214687968352456,0,0,1,0
182,0.7586261519818106,0.759315161085071,0.2321813053741312,0.7431175135587869,1,1,0,1
183,0.7378952979417953,0.7533534407890751,0.2494747446638225,0.7413992438294352,1,1,0,1
184,0.24333421873711836,0.24526806298290516,0.2628427299976906,0.22957528188320483,0,0,0,0
185,0.2582359950888579,0.23174821835496295,0.7478276713714381,0.240571439052171,0,0,1,0
186,0.24445904655956568,0.25796455910317195,0.7440117753379921,0.23720755898969387,0,0,1,0
187,0.24766395512797254,0.25671798015044545,0.24353744493786394,0.2537496147776832,0,0,0,0
188,0.7467126466285354,0.7401533483055757,0.7320708247811797,0.7685121726546301,1,1,1,1
189,0.7681147830349465,0.7455723963451358,0.2582607566848019,0.7512644449548254,1,1,0,1
190,0.7383195659957704,0.7430141483954831,0.7544756628101007,0.7462369558440003,1,1,1,1
191,0.7478772010000462,0.7534343369570735,0.2586226588522147,0.7463968179416782,1,1,0,1
192,0.24731154282718726,0.7378943452263127,0.24270814816517158,0.2386079010789928,0,1,0,0
193,0.25824697814133457,0.2584936899355961,0.7388190332657825,0.24857791117100933,0,0,1,0
194,0.23225565608930743,0.26455711706927904,0.2423341698381341,0.2342606432870042,0,0,0,0
195,0.7328954913496062,0.7538440274485435,0.25302321182667514,0.7566483029443697,1,1,0,1
196,0.7552529885531069,0.7324902615351011,0.7499024807696537,0.7690814384958276,1,1,1,1
197,0.7556817891793186,0.7514474801193486,0.26091923892162316,0.2554254926896838,1,1,0,0
198,0.2444956609166782,0.25313540663036715,0.24941948349922807,0.7655790476267851,0,0,0,1
199,0.2496864889874929,0.2499141278571139,0.2435832179399992,0.2516304182852188,0,0,0,0
200,0.7586550209846474,0.7775572033799196,0.2298325536757431,0.24519452591222585,1,1,0,0
201,0.26163524616173855,0.26489970025141163,0.7480857593522173,0.25703945249198873,0,0,1,0
202,0.7589154242220054,0.7522257501926799,0.26020105534533616,0.7505454650759746,1,1,0,1
203,0.7685796753564417,0.748633016567188,0.7380323342087303,0.7422539548656479,1,1,1,1
204,0.7591979375752383,0.7531988509896428,0.7501703753150305,0.7407462247536699,1,1,1,1
205,0.23616709342877273,0.25287934867432754,0.7730085683604644,0.24161010809002642,0,0,1,0
206,0.7549294800361186,0.748775302540054,0.24776579399764015,0.7506523341001817,1,1,0,1
207,0.741698653421443,0.7724796287847306,0.74627152130554,0.7676094229160397,1,1,1,1
208,0.7543051525358415,0.24020269392390675,0.24264600170979223,0.7596923097388646,1,0,0,1
209,0.24920412303453304,0.24902230469613404,0.2504474671791129,0.2536809258437726,0,0,0,0
210,0.24529199634228016,0.24101297858501097,0.7453225122467222,0.24473770663379754,0,0,1,0
211,0.24529004733475693,0.7518682356324772,0.7511612708560197,0.7429873251416108,0,1,1,1
212,0.7505168652864497,0.7596990004029973,0.23718168142901674,0.7552377104705701,1,1,0,1
213,0.25043644103100104,0.23351463801647432,0.25228392300663655,0.24556365724480728,0,0,0,0
214,0.7487027981184655,0.7586534863400984,0.7527221008734333,0.26386756390403193,1,1,1,0
215,0.24765871575691129,0.26488485621553726,0.2606092607978117,0.24805730216259372,0,0,0,0
216,0.2554006903617641,0.24359576485467446,0.25005800116376764,0.25708214822008113,0,0,0,0
217,0.23322657441447545,0.23482114563851214,0.7420714230332438,0.2629174233337153,0,0,1,0
218,0.7658290966913073,0.754196077866666,0.7537813545700237,0.7572140315560828,1,1,1,1
219,0.7391389309589504,0.7389156169688366,0.24237393411374689,0.7482310380903003,1,1,0,1
220,0.7403105379488534,0.7402504950196204,0.24782167585074713,0.7605834012297846,1,1,0,1
221,0.2461462489092978,0.2350641954712079,0.7794820095127221,0.24282623736178807,0,0,1,0
222,0.24357972097725056,0.25048211444575785,0.7475268887014792,0.7708208106128308,0,0,1,1
223,0.2600082912480616,0.23645397219830191,0.2425593485328737,0.25141623952988207,0,0,0,0
224,0.7670018050476881,0.7351848616345835,0.254170244859896,0.2576518392808189,1,1,0,0
225,0.25949644286088774,0.2533003886768654,0.7380197499843961,0.2603400155845658,0,0,1,0
226,0.24440492057449545,0.2362149323448579,0.75793257409594,0.24487428527482424,0,0,1,0
227,0.7480820389469061,0.7483772245358653,0.2513266710545386,0.7582997511683226,1,1,0,1
228,0.7301012312743511,0.7545210225164024,0.24151074759223182,0.7434698374140123,1,1,0,1
229,0.24793918285966174,0.2611128898107742,0.2508664447893476,0.2524353876846385,0,0,0,0
230,0.7343646064845474,0.7578235160051439,0.23988839986763227,0.7639065206687409,1,1,0,1
231,0.2392785988881555,0.25607953962794733,0.7416381407656117,0.263931511717446,0,0,1,0
232,0.2559429798344081,0.2496365277098681,0.7454409153048728,0.2582329631610002,0,0,1,0
233,0.25731841105561176,0.24301086261709814,0.25449957102468035,0.26663364968780523,0,0,0,0
234,0.2547246634620506,0.2430440585016544,0.25828120493704493,0.23524585061285258,0,0,0,0
235,0.2491617995492339,0.2489347913592028,0.7429024732169353,0.247269851691817,0,0,1,0
236,0.256040413292523,0.27438129217648805,0.7619143137005788,0.2678411040701043,0,0,1,0
237,0.23832529889625906,0.2681843234553401,0.25180903615578626,0.2577715749590104,0,0,0,0
238,0.739804367618965,0.7503339869787583,0.7593244281774078,0.7630288360903223,1,1,1,1
239,0.25390527579437033,0.258033229625042,0.2567656179931254,0.24645374712733498,0,0,0,0
240,0.22990661518926878,0.263519241755927,0.7666743490944807,0.24980693140820806,0,0,1,0
241,0.22567229645189082,0.24971791320089073,0.7710661341796611,0.2523764243325146,0,0,1,0
242,0.2513795732064649,0.2604163734940728,0.7490257694074726,0.2513348328069653,0,0,1,0
243,0.7462626304087094,0.7493819526398817,0.2263080121178439,0.7381263834893145,1,1,0,1
244,0.752206081928601,0.7654368240020354,0.7222480700934326,0.7488107356107917,1,1,1,1
245,0.7618503864957111,0.7523048332310112,0.23319114775109429,0.754217074267524,1,1,0,1
246,0.25248543707442184,0.2366557833564516,0.26048789906850744,0.7495096754921025,0,0,0,1
247,0.7484897018575386,0.7419956682750134,0.7495359919027902,0.7484182901024647,1,1,1,1
248,0.7433499316650503,0.7535000682706173,0.7410734001447641,0.7537693839059685,1,1,1,1
249,0.7444083145014846,0.7497979021045619,0.7340785817744638,0.723076989080327,1,1,1,1
250,0.2427315412297217,0.24174903659550007,0.7563908338008903,0.2464604104480493,0,0,1,0
251,0.7650894434414327,0.7536544105885513,0.7442457294597483,0.740847184128222,1,1,1,1
252,0.7466822451954748,0.25754888681748817,0.25122047373752054,0.7579532145823766,1,0,0,1
253,0.23767862272067192,0.2540077014111114,0.2645149985874647,0.2631114969402321,0,0,0,0
254,0.2410254526858568,0.2541799677318597,0.23464578685077012,0.24964125921578648,0,0,0,0
255,0.7568091475294794,0.7518107493912077,0.7524978718093169,0.7347408693452394,1,1,1,1
256,0.7543972846667342,0.7462107181818544,0.7601085621998099,0.7601382191804377,1,1,1,1
257,0.2508899480917691,0.24233677301069925,0.257577042906808,0.23887099350233162,0,0,0,0
258,0.2455665201462402,0.2542827854546809,0.7621156588547001,0.24670322599734623,0,0,1,0
259,0.7524162000806036,0.7435320547913777,0.7498069785581407,0.7685333584825238,1,1,1,1
260,0.7578905923214501,0.7580319814751633,0.25380620706137397,0.7392763811082433,1,1,0,1
261,0.7550306960252946,0.758238458941968,0.7517190074289807,0.7523681145468974,1,1,1,1
262,0.2395750407778391,0.23982638770960357,0.23860969972564036,0.2511242434002299,0,0,0,0
263,0.2516726392155498,0.2644751592837423,0.24060132673032167,0.240663923578813,0,0,0,0
264,0.7577476331368321,0.7522586249362266,0.2623236588408838,0.7515230532813134,1,1,0,1
265,0.24693530981766418,0.23990959021182495,0.7392440684166186,0.252318698652691,0,0,1,0
266,0.2548537959244192,0.26796647684414565,0.7527500122941944,0.25571873699888803,0,0,1,0
267,0.7546607614311017,0.729809076689737,0.2616889866429475,0.7357560673589482,1,1,0,1
268,0.24682396055713912,0.26182946147730424,0.24975173970798872,0.23008506764854036,0,0,0,0
269,0.2389837919034164,0.23990879199787538,0.2449642684307616,0.24650240956300118,0,0,0,0
270,0.7540515256260605,0.7335233972242303,0.7290372736913934,0.7313614043522418,1,1,1,1
271,0.24218157440137122,0.24692151395060571,0.24994959699506197,0.7502299559075661,0,0,0,1
272,0.7533611170867099,0.7512899236149262,0.24843137031683335,0.7527873877712286,1,1,0,1
273,0.744656148015945,0.7622151629717134,0.2587675094404049,0.7487172239579245,1,1,0,1
274,0.2549168386813852,0.24511097640910548,0.26951303612915894,0.2535946340121076,0,0,0,0
275,0.7493230962537497,0.7303743249239806,0.7550188400099148,0.7586085262644576,1,1,1,1
276,0.7455963885360688,0.7268698589820347,0.24335716911330948,0.7363442351510336,1,1,0,1
277,0.2516415953384102,0.2603814952941829,0.24809177827274706,0.24566785375607106,0,0,0,0
278,0.7546675408870728,0.7462851697299121,0.7555842194701613,0.7365015212854119,1,1,1,1
279,0.24667485933009398,0.24496459406918733,0.25207577334504333,0.24926421570264526,0,0,0,0
280,0.242224977401457,0.2634652934596129,0.23482639300826458,0.24334269177280363,0,0,0,0
281,0.25797048581921755,0.2525767939258318,0.7288468088856076,0.26002679174480453,0,0,1,0
282,0.2532721861813806,0.23842093316422389,0.7487657262941751,0.24458002391817266,0,0,1,0
283,0.25780636984029903,0.25448831609978223,0.23587807987730125,0.26314531110364836,0,0,0,0
284,0.2581129132163916,0.24150799352091562,0.26702068152757236,0.2605147308923168,0,0,0,0
285,0.23374654740430592,0.26209640627743497,0.252889781103611,0.258970304789115,0,0,0,0
286,0.7693488818627918,0.7508660344985602,0.257382512711347,0.7500015634869255,1,1,0,1
287,0.7338128566343571,0.7491603410353369,0.25977230371883536,0.7495509433202845,1,1,0,1
288,0.7334553963696943,0.7618491575430963,0.2418414990290416,0.7538120683036102,1,1,0,1
289,0.24300628768659546,0.24459698808338373,0.7459176965345848,0.24135923591083663,0,0,1,0
290,0.24246405492814596,0.2497028054401436,0.255335910898862,0.24067909083615707,0,0,0,0
291,0.25844867859559795,0.24943807055746145,0.24659396765590977,0.2517882488112039,0,0,0,0
292,0.2350797648962408,0.24230122418094235,0.239977203910233,0.2598241141415624,0,0,0,0
293,0.2486075640342916,0.2401696746391316,0.23891432101157428,0.24104297933960686,0,0,0,0
294,0.2295562290766758,0.22720905723096868,0.7563123036962991,0.22496042481861223,0,0,1,0
295,0.24325374166628275,0.2405864025009975,0.7440228091807114,0.25152344709773217,0,0,1,0
296,0.7456502159662606,0.762566373652868,0.2382967292763099,0.7531913868742439,1,1,0,1
297,0.7376432779034843,0.7398845585418385,0.26296175265178356,0.7477017801842516,1,1,0,1
298,0.23812182137991086,0.7322707546774299,0.7614591962701951,0.2483665417048117,0,1,1,0
299,0.25347801340070414,0.2459975111922975,0.750256232063732,0.2341991717038524,0,0,1,0
300,0.7599211974842988,0.7616169573715774,0.7407288595526069,0.7601299239777912,1,1,1,1
301,0.2574523287217819,0.23049930685556944,0.2329520150968927,0.2564427745584513,0,0,0,0
302,0.25207120985104164,0.24730168474420183,0.23950694440093803,0.24008988594476507,0,0,0,0
303,0.24939860987898796,0.24251735443069347,0.23803722549859138,0.2544938616751469,0,0,0,0
