index,thickness,slant,width,intensity,thickness_labels,slant_labels,width_labels,intensity_labels
244,0.24563136377060535,0.24028887732879345,0.746808508506862,0.24598226268538398,0,0,1,0
245,0.7636391869553524,0.24488030108133466,0.25984921953791873,0.7561498524126359,1,0,0,1
246,0.24095659736378305,0.764679148855814,0.741917417495298,0.24474723380892352,0,1,1,0
247,0.7687959208206318,0.7510296682792106,0.7573070987340688,0.741816096977705,1,1,1,1
248,0.24293736687744372,0.7570045523573226,0.24352378240279732,0.2432444152568457,0,1,0,0
249,0.2654560848970811,0.7518679855193553,0.23818096162422234,0.2544036980409464,0,1,0,0
250,0.7568178094735212,0.2396132304132727,0.2587559749060906,0.7475642051952661,1,0,0,1
251,0.26163482222797746,0.25864631810521255,0.7502334178913009,0.25015207829190333,0,0,1,0
252,0.24533421994901589,0.24842402119961668,0.2608135821046058,0.25477140108877405,0,0,0,0
253,0.7552673108504713,0.23589061270970735,0.729124411720749,0.7526562596578789,1,0,1,1
254,0.2449851006474205,0.7550696761387182,0.25464412780506096,0.7432178022088285,0,1,0,1
255,0.7318138833307543,0.7700637109419703,0.7578980631070559,0.7457792014560188,1,1,1,1
256,0.7550988823560169,0.257078784492181,0.753154245659641,0.7279310483853972,1,0,1,1
257,0.24763689064925365,0.24134923636200006,0.7420837168022122,0.24779053348597718,0,0,1,0
258,0.7493679027245844,0.7638204332327968,0.747571594911913,0.7435213037576054,1,1,1,1
259,0.24277909226700597,0.2437350745657751,0.25270128076582826,0.24919287566496034,0,0,0,0
260,0.7497136015534677,0.7480665154715918,0.7478659250841532,0.7631582826714807,1,1,1,1
261,0.24102665324407843,0.7355948548473811,0.7551492703753742,0.2496741191341229,0,1,1,0
262,0.7543923496434203,0.7562096644358549,0.2518359443326428,0.7484703651779424,1,1,0,1
263,0.24212985006395635,0.759144982549007,0.7307637462087843,0.7424215465279814,0,1,1,1
264,0.7508526755705855,0.7584327315205359,0.754756182548075,0.7564693267139306,1,1,1,1
265,0.7399242422845199,0.24454986816611413,0.26315892259880475,0.744186321637963,1,0,0,1
266,0.7456046045234491,0.7388281374278228,0.2515887060390265,0.749461665576426,1,1,0,1
267,0.7454053575172842,0.7442590909273435,0.7589686307849215,0.7527872561658012,1,1,1,1
268,0.2586092306803437,0.7244035981385741,0.2648649021625722,0.2398955743656828,0,1,0,0
269,0.25412455910406984,0.7530074371189193,0.7505061871098828,0.23677194599565454,0,1,1,0
270,0.7493241859058545,0.24118190690061114,0.23948424651373737,0.7548558738073661,1,0,0,1
271,0.7475232472467871,0.2614022599219662,0.2409607234236301,0.7469762591668868,1,0,0,1
272,0.23850175877575647,0.248545171873511,0.24754701445067695,0.24279088119327485,0,0,0,0
273,0.7456223398852675,0.7399981914546927,0.740506928773449,0.7424281174470181,1,1,1,1
274,0.25167942248768804,0.23932693437901056,0.25080974658420074,0.2437987071413389,0,0,0,0
275,0.24235291456433852,0.2344336010769887,0.7419851110422393,0.2526606765301865,0,0,1,0
276,0.7496094390413016,0.7560830246761371,0.2637407655926757,0.7494809879577031,1,1,0,1
277,0.2600627276454647,0.7466702312685687,0.25432051083317414,0.25750408759692206,0,1,0,0
278,0.24427785349104292,0.7719020054327586,0.7340117310902705,0.26346796054910326,0,1,1,0
279,0.7501893286606207,0.23057610331506678,0.2370449380003847,0.7411030347183307,1,0,0,1
280,0.2503164966074634,0.7624499032748095,0.23816517473959206,0.26113410564916223,0,1,0,0
281,0.7286177957215643,0.2458242989994548,0.7611800547226277,0.7607572600482373,1,0,1,1
282,0.25430973113912153,0.25707709545029345,0.7479910700354856,0.2307039425162999,0,0,1,0
283,0.25843267671644693,0.7418732392142376,0.7446444979715632,0.2622295260359221,0,1,1,0
284,0.7673362694214558,0.2494634858683394,0.7639075781793738,0.7486813255748412,1,0,1,1
285,0.2513834772017077,0.7557160344510037,0.25779959200072505,0.2376778429996634,0,1,0,0
286,0.21474722597308832,0.7635487530766963,0.763727864024859,0.25449537297678,0,1,1,0
287,0.23597316831978316,0.2586241898165727,0.7531132908739938,0.24542019484564814,0,0,1,0
288,0.2545024316195542,0.744789244663847,0.7301733230555834,0.2512899033222048,0,1,1,0
289,0.24742210019469194,0.7343043513193512,0.24147549848954397,0.2283932507935408,0,1,0,0
290,0.25283616458736996,0.2404906079361706,0.7568096471889363,0.23860588774284328,0,0,1,0
291,0.24916882669230161,0.7481113159371349,0.2561735704070474,0.2355833942396507,0,1,0,0
292,0.7507779783894755,0.2646120525678007,0.24636353423029042,0.7400408662004575,1,0,0,1
293,0.24613948398810037,0.7428751738348419,0.24955812114065892,0.2566219221074763,0,1,0,0
294,0.24563136439805547,0.24905604821111157,0.7355469142402771,0.25417171236865954,0,0,1,0
295,0.7475672643318285,0.23538127957059243,0.7578943378097814,0.7549545219431131,1,0,1,1
296,0.2558000273400236,0.7408704357882216,0.7579731259359025,0.2567514113357668,0,1,1,0
297,0.7503173344965149,0.7529748136391348,0.7570115836286246,0.7492493293521282,1,1,1,1
298,0.2523893648342068,0.7399385259228985,0.25409246829472915,0.24734274773966974,0,1,0,0
299,0.2317606801926974,0.251248207713704,0.7553220053879769,0.26642246403344816,0,0,1,0
300,0.2515054733464863,0.7326296327638493,0.24347861730707707,0.7527671574832498,0,1,0,1
301,0.7611604339608549,0.25013319784591337,0.7604079236963701,0.7608840296299786,1,0,1,1
302,0.759591995697741,0.25704553976487915,0.2609597401739936,0.7587922820111809,1,0,0,1
303,0.7573005042072232,0.7590706179849761,0.24530122252483957,0.7463646186012243,1,1,0,1
