index,thickness,slant,width,intensity,thickness_labels,slant_labels,width_labels,intensity_labels
102,0.7653639546928488,0.24985065719585914,0.7581136470307804,0.7420771764854939,1,0,1,1
103,0.24819657121743285,0.24314329202110485,0.2727462782759831,0.2609636726756705,0,0,0,0
104,0.25378020092098696,0.7526040122454203,0.7505223089323149,0.7383589204271963,0,1,1,1
105,0.249000133531964,0.26308337569996454,0.23570014015664892,0.24378789166224624,0,0,0,0
106,0.22916997014844326,0.7550553376090923,0.24101192765729829,0.7524333145252311,0,1,0,1
107,0.7525156942361974,0.2363977090089469,0.25290744001561366,0.7450034291652091,1,0,0,1
108,0.727272056986759,0.2635854438404264,0.750011844938958,0.2505761951795506,1,0,1,0
109,0.7622366729545345,0.7721379267840487,0.24078659920318107,0.7468138195624151,1,1,0,1
110,0.2742079701951609,0.7490919122538389,0.25872785699230094,0.7377809958779807,0,1,0,1
111,0.25184503167008687,0.7417359443046208,0.7415328093209101,0.7479082378163645,0,1,1,1
112,0.7348884830237054,0.7732359070750845,0.23065423338489577,0.7463597150549868,1,1,0,1
113,0.24562866537433617,0.2613711416266215,0.24988660688363992,0.24540874141425642,0,0,0,0
114,0.7559692648781947,0.7425522274300869,0.26033358483753105,0.7631251119041896,1,1,0,1
115,0.25303390139177484,0.7549700624904204,0.7608929777796377,0.7394004805602222,0,1,1,1
116,0.24263693065648115,0.24618116604031104,0.7442077200733755,0.2503459678661744,0,0,1,0
117,0.7529987772906385,0.7647390482650456,0.2495929414099441,0.7549261977237663,1,1,0,1
118,0.2564816042513688,0.2409438744629007,0.2490055145607843,0.24809035042995367,0,0,0,0
119,0.7493304967456236,0.7507643396587971,0.7401676807795453,0.7530717384287466,1,1,1,1
120,0.24850549592715604,0.25128503391954227,0.7538479258049972,0.2547384735800781,0,0,1,0
121,0.7521049377720063,0.7598945148035077,0.7330304546224119,0.7537125707013546,1,1,1,1
122,0.7635270290105625,0.7467417826004139,0.24281218559187948,0.774534493373457,1,1,0,1
123,0.7449459599504333,0.2621167639329045,0.25611187713952727,0.7343281194795678,1,0,0,1
124,0.7659389679464751,0.2385337981717445,0.7379270021240137,0.7533769943629458,1,0,1,1
125,0.23905833267329904,0.25463534223587747,0.23930327617523536,0.24310941150857274,0,0,0,0
126,0.24170928989675092,0.24819676180274797,0.25179460089490335,0.24720201585841448,0,0,0,0
127,0.25106825471723065,0.2546815884047222,0.7202784056532419,0.2547684914973616,0,0,1,0
128,0.2541567640633377,0.7539760219378885,0.7499440956265305,0.7571926244259151,0,1,1,1
129,0.2523946517093792,0.7428427874018098,0.24380926764051528,0.7485457246867457,0,1,0,1
130,0.7439943882329981,0.7445017111017187,0.2332718785298234,0.7391422119627975,1,1,0,1
131,0.2640498820812334,0.24025021591441525,0.24199605107982192,0.24912278591184098,0,0,0,0
132,0.7378676455173857,0.7684903683123593,0.7668675784384535,0.7625831243537442,1,1,1,1
133,0.7387469567351319,0.7663599011124096,0.25302327488893445,0.7547928140208788,1,1,0,1
134,0.7596924516843307,0.7730052189797567,0.7424058684293862,0.7582312241850616,1,1,1,1
135,0.2538644208065111,0.25553992013401794,0.2284952475427476,0.25547693536759786,0,0,0,0
136,0.24676605386050454,0.7474432056193518,0.7563779983548495,0.7584153312464984,0,1,1,1
137,0.2355074985343753,0.24533311597830307,0.7632572224259739,0.23711601305002192,0,0,1,0
138,0.7515595293574492,0.7457373682154584,0.26319894113991954,0.25161002783311587,1,1,0,0
139,0.24161720897890773,0.2590804741682316,0.7608300202429468,0.2636550752051711,0,0,1,0
140,0.7432855092322422,0.7544942779093404,0.7377045545410085,0.7567528450458749,1,1,1,1
141,0.7350815426839068,0.2564752761665367,0.2379893241380649,0.7455827612313352,1,0,0,1
142,0.25449728954485024,0.24865638621070685,0.7428605678364165,0.26282334910147015,0,0,1,0
143,0.7544333889416361,0.7451840319833505,0.25372963715535135,0.737584806900699,1,1,0,1
144,0.26124688120689843,0.735726783119719,0.2507920003096417,0.7660270821330591,0,1,0,1
145,0.23389844486931394,0.7498558268534289,0.7724768355367301,0.7476803203759657,0,1,1,1
146,0.23733789525124713,0.7511539137484806,0.7591710906067392,0.7535202708105898,0,1,1,1
147,0.24367287140081267,0.24289209989459778,0.248337712923683,0.23594012870453873,0,0,0,0
148,0.7481971314364225,0.7491872296133121,0.25705764034045514,0.746538602087834,1,1,0,1
149,0.7412940616469643,0.7522410350047102,0.7582058946654023,0.7525991414025532,1,1,1,1
150,0.26054898979327784,0.741362744039636,0.7457626513007504,0.747836936574428,0,1,1,1
151,0.740382091756627,0.7559866653285315,0.2626712459263302,0.751176279866288,1,1,0,1
152,0.7506329696979641,0.2622288649399007,0.25062742111011044,0.7585621400092871,1,0,0,1
153,0.7559752860766927,0.25654700193096885,0.7595611363225527,0.7600850680895501,1,0,1,1
154,0.25554245942794035,0.256600267383903,0.7500603971749354,0.23919092342289738,0,0,1,0
155,0.7459836773801668,0.2536014383782821,0.7819688375815285,0.7456332402141852,1,0,1,1
156,0.2557806059308691,0.2422575105139583,0.7395074194738896,0.2531905507350012,0,0,1,0
157,0.7265970110562132,0.7408161303726992,0.24147577967973433,0.7627956993051223,1,1,0,1
158,0.22362836972268957,0.23956872379443062,0.7439517507829367,0.2501296248692735,0,0,1,0
159,0.2377939175192624,0.2411691110355068,0.7341713257514628,0.2524983027502506,0,0,1,0
160,0.7579011143379857,0.2551868898337485,0.2529662744386945,0.7411359715868074,1,0,0,1
161,0.7514164515629784,0.230350025241997,0.2455441482549707,0.7556728605038281,1,0,0,1
162,0.24913870173669456,0.772894030831062,0.2404295276190141,0.7367805070313108,0,1,0,1
163,0.7262580557871277,0.2552150084692921,0.24817194256372596,0.764459387743298,1,0,0,1
164,0.24631100830166244,0.2628405826001119,0.25407738271556,0.24023674855973942,0,0,0,0
165,0.2370484443700494,0.7530644188538027,0.7598357453260217,0.7481958495421589,0,1,1,1
166,0.7433047973721212,0.7571878622774696,0.24834194758644734,0.7614002946658658,1,1,0,1
167,0.2342009230679723,0.2421680039734467,0.2465620024273217,0.24882181029402278,0,0,0,0
168,0.750534715311099,0.7506113461763481,0.23949094065569737,0.7345792513292642,1,1,0,1
169,0.7491645546825509,0.24918947520640783,0.2597964847564697,0.24462615850267444,1,0,0,0
170,0.7501269769047915,0.7365000200864014,0.7499785663538505,0.741725377762564,1,1,1,1
171,0.2607550481633354,0.7565651461338968,0.2471675727073928,0.7539760467419694,0,1,0,1
172,0.24050939706128782,0.7430996521654442,0.25298862853801757,0.757277630459389,0,1,0,1
173,0.7574587186090362,0.27415228570928,0.7539238364153116,0.7464408612814708,1,0,1,1
174,0.2470914526407533,0.7549979916084931,0.7357172875693196,0.748701684460403,0,1,1,1
175,0.25337387729305433,0.7367121799891295,0.749553361636783,0.7432058639440889,0,1,1,1
176,0.7426511196284559,0.24691255083761246,0.2561555583041031,0.7586924789471049,1,0,0,1
177,0.2512466444727987,0.7355561185162445,0.762435030208513,0.7390594243550465,0,1,1,1
178,0.24868127269218698,0.24905151202404568,0.24905385858832862,0.23154830298599288,0,0,0,0
179,0.7502063132136484,0.7655117779690672,0.2543538371128918,0.7284977275499049,1,1,0,1
180,0.2611694059631815,0.7506568225913259,0.23979598838376687,0.7638778283080423,0,1,0,1
181,0.250416238674475,0.7461832261513933,0.2623138249738616,0.7447981750905422,0,1,0,1
182,0.7418353588176749,0.2413230869762444,0.7374528861926865,0.7486893715401798,1,0,1,1
183,0.7366124193204308,0.24535686439383664,0.731523368600144,0.7434685581482966,1,0,1,1
184,0.25093400995787596,0.24463086255524055,0.769177410179295,0.23604551928502324,0,0,1,0
185,0.7567801767028807,0.7375115346386273,0.7606064356089431,0.7467760588993022,1,1,1,1
186,0.2364217439573084,0.2467782621136836,0.7452166595680395,0.24604657866257115,0,0,1,0
187,0.24431721793077701,0.7663331634590599,0.24708078614097084,0.7496562559842935,0,1,0,1
188,0.7452284061825241,0.7577052770341638,0.7535879062370578,0.7462937827223498,1,1,1,1
189,0.25444568962999875,0.7363342779820182,0.2563205528881021,0.7362037655982486,0,1,0,1
190,0.7529733199298706,0.24316595899593038,0.7390093670735806,0.7591833838592782,1,0,1,1
191,0.2421833900168238,0.2530201972031337,0.264107881183842,0.7538094561304407,0,0,0,1
192,0.23865885867510056,0.7530069571045231,0.7243940356966103,0.7389050105958356,0,1,1,1
193,0.2499262768697912,0.7542756556276194,0.758908146892605,0.7418569264802376,0,1,1,1
194,0.7475514383110727,0.24514238015360168,0.7432263234156531,0.7539022974543306,1,0,1,1
195,0.7447507368740462,0.24558371565667564,0.2643872685249169,0.760269147123564,1,0,0,1
196,0.23711594295447103,0.24827446529002484,0.7562818968111146,0.7523466064098348,0,0,1,1
197,0.7543654092313219,0.2429305928260121,0.7479885196522417,0.7622198755190904,1,0,1,1
198,0.2566350057848466,0.24547233943742672,0.7494614200035554,0.7422098423379855,0,0,1,1
199,0.7560618379274716,0.7525499726912163,0.7558921377770388,0.25306759130291745,1,1,1,0
200,0.7585541210947834,0.25116166929261924,0.727109202488359,0.7441536228554722,1,0,1,1
201,0.7469531945943103,0.7611788824316005,0.24500142200047414,0.750805029443367,1,1,0,1
202,0.2535423586988576,0.7350036558149314,0.7547778688648528,0.7318138038616444,0,1,1,1
203,0.7346329355857179,0.7522329742382852,0.7436658419508614,0.7495823551550337,1,1,1,1
204,0.7493387876488875,0.24592712111764262,0.7492331998553932,0.749835962523589,1,0,1,1
205,0.24221680455126315,0.765479881691109,0.23985822967058895,0.7600680707626908,0,1,0,1
206,0.24665055796275998,0.24889948033815415,0.7579221095264729,0.2522292502913944,0,0,1,0
207,0.76470656901039,0.24096968988142844,0.25565464232633817,0.7666851096010744,1,0,0,1
208,0.24500965155429708,0.7503119534604537,0.7401906498133844,0.7573459508543678,0,1,1,1
209,0.7594877651764571,0.7629668859544444,0.2402586522364361,0.7475535207221873,1,1,0,1
210,0.23677233294544456,0.24980009229083897,0.24824360653059374,0.2605427378371444,0,0,0,0
211,0.7525742942301579,0.7468869646141947,0.7586653463072575,0.2483854542859906,1,1,1,0
212,0.7443862577875346,0.24190028799150157,0.7650036097380035,0.7424576748939944,1,0,1,1
213,0.25908916133000276,0.27922813112539296,0.7498739697681207,0.2614260001969119,0,0,1,0
214,0.7456520478442354,0.7193070779933838,0.7478090734440009,0.7515136614007094,1,1,1,1
215,0.7460952019968144,0.23925973841338496,0.2505792005051957,0.7412223517485845,1,0,0,1
216,0.7359718565792117,0.7517453100643023,0.2439559836731233,0.7414272151377497,1,1,0,1
217,0.26369646772969596,0.24859245685444376,0.24543802077044202,0.24718181602042652,0,0,0,0
218,0.2556052075191781,0.24679242797830517,0.7493026360426993,0.23869574004503263,0,0,1,0
219,0.2401837507425689,0.7469029612196034,0.7551515529538938,0.7769961025962383,0,1,1,1
220,0.7546420203832568,0.24390780502225753,0.22664437335227264,0.7362503740293741,1,0,0,1
221,0.7555999773109712,0.7643761024532779,0.24746482702012293,0.7696935790934097,1,1,0,1
222,0.7550946409086406,0.24026774805865347,0.7366766996338682,0.7628253044670283,1,0,1,1
223,0.2525889364421165,0.7561501682615819,0.2415760474074467,0.7443650864550458,0,1,0,1
224,0.7543024009227403,0.2555192685991997,0.7538260476709012,0.7426424174051315,1,0,1,1
225,0.7480150754113875,0.2442844218468293,0.25368647112676485,0.7262311050004576,1,0,0,1
226,0.7554737576836001,0.24939503869254842,0.24272190866291232,0.7430118986833956,1,0,0,1
227,0.7522118786693343,0.7444328439248733,0.7531815296453753,0.7544340078209312,1,1,1,1
228,0.7470443550716216,0.7639732422855627,0.7590408458446852,0.7327080114002065,1,1,1,1
229,0.24678590544065027,0.7353978856273622,0.25216718314979597,0.7564242277263009,0,1,0,1
230,0.7573479085720335,0.7426985157555558,0.252084852617911,0.7401576729703614,1,1,0,1
231,0.7380334995461262,0.23975842746128062,0.23398715267158918,0.738579017619656,1,0,0,1
232,0.7604005427290192,0.21949348674599453,0.25730629866944754,0.772872110832252,1,0,0,1
233,0.7599315994786022,0.24781094907711415,0.7505273263136256,0.7664552973417871,1,0,1,1
234,0.7604537738577855,0.7275010799903447,0.7652965726266268,0.7519081904592321,1,1,1,1
235,0.7482946162142144,0.24413878876394793,0.24822156219060312,0.7439528068739685,1,0,0,1
236,0.7361280104853472,0.7417270732166176,0.2525056034096675,0.2643849449437927,1,1,0,0
237,0.23807149294783936,0.7513375921265342,0.26324773939434,0.7522841235130414,0,1,0,1
238,0.25364517349391824,0.753178442593999,0.7601754397522663,0.7559152819631285,0,1,1,1
239,0.2568073081744375,0.7646809942521966,0.22414523650999546,0.7788403729088484,0,1,0,1
240,0.2480698737690303,0.2617230283021245,0.728515258893054,0.26028769265819873,0,0,1,0
241,0.2532344264371048,0.7513390440900234,0.26079955609309097,0.7307245181577844,0,1,0,1
242,0.753846042666009,0.2320126661941826,0.7411397053422292,0.7382141975506552,1,0,1,1
243,0.2710671449372722,0.24388921359765756,0.7428143490746437,0.25046890818687045,0,0,1,0
244,0.26072516634762954,0.24890450138888356,0.24525550321477313,0.2487226515049395,0,0,0,0
245,0.7547134603025825,0.24108269786433584,0.2470237919253604,0.7692375400605179,1,0,0,1
246,0.25469898607294983,0.748769580867205,0.7348899836028481,0.7401407366299282,0,1,1,1
247,0.2524620075188544,0.2420414972404322,0.2567887228953649,0.2500533583022498,0,0,0,0
248,0.245609575864018,0.26132287610458943,0.7507210564792077,0.2687294326153793,0,0,1,0
249,0.23978727065241778,0.7570790719563026,0.7467354939869559,0.75403526624567,0,1,1,1
250,0.2650105898885792,0.2514342973637549,0.763094052623639,0.2787779989571991,0,0,1,0
251,0.25529906174449524,0.26330338087690436,0.25673775827060114,0.23428793335114967,0,0,0,0
252,0.2510762438501985,0.7589908497724299,0.25001095652339733,0.7664628156605321,0,1,0,1
253,0.7413999014604741,0.2399628634524952,0.7621246433133317,0.7579442707049672,1,0,1,1
254,0.25982412514064623,0.740353338735084,0.24552589367823519,0.7551843602693586,0,1,0,1
255,0.7600594082222109,0.2525869263674693,0.2517150033295695,0.754666658751783,1,0,0,1
256,0.7628995531124538,0.2575998619621341,0.23691595370170043,0.7374948529213874,1,0,0,1
257,0.25593806295152505,0.24761193584337227,0.7387195499133109,0.25464971608302595,0,0,1,0
258,0.7535476958494637,0.2531061783778615,0.7493660966182466,0.7587953578226412,1,0,1,1
259,0.23196853729497852,0.25816516256145583,0.25141706430293054,0.23957249404915312,0,0,0,0
260,0.7428618325201978,0.7605488314161959,0.2435793358860964,0.762352763384704,1,1,0,1
261,0.23901879230255954,0.7557857425671282,0.7438427743332221,0.2456127103573361,0,1,1,0
262,0.7309007974028034,0.7484358807076208,0.7640187015498289,0.7366429599436248,1,1,1,1
263,0.7591852526548915,0.7630101001381431,0.24673184940952947,0.23990673258206535,1,1,0,0
264,0.24710554981334937,0.7411026198401358,0.7465521963455106,0.7556645906670543,0,1,1,1
265,0.24624117375854854,0.2384707603663422,0.7562337597883938,0.7502932604520318,0,0,1,1
266,0.2574845827548883,0.7550736848134316,0.24728824633605131,0.7613289326657878,0,1,0,1
267,0.2499145782271237,0.7440092876024683,0.258025478289698,0.7674837065319409,0,1,0,1
268,0.2497407630913104,0.2572968934228442,0.2360289257398816,0.753484253908484,0,0,0,1
269,0.7336540904079958,0.7584828335893652,0.7500636711795836,0.7357996617227224,1,1,1,1
270,0.7411441554878395,0.7588560936853004,0.24781725030541982,0.7566353722838226,1,1,0,1
271,0.25203943941009427,0.24862713320305027,0.25996793639279603,0.25941799355069106,0,0,0,0
272,0.7422433618698364,0.23154072461929578,0.24904844763801756,0.761865996291603,1,0,0,1
273,0.23292622482234984,0.7584422808313865,0.266017774688284,0.7415173126016855,0,1,0,1
274,0.7561915774631957,0.754932689307504,0.7647810858704643,0.756556394693392,1,1,1,1
275,0.22926010595356913,0.7189184888960879,0.26400367926308616,0.7518358473168686,0,1,0,1
276,0.758334889510433,0.7507684618203365,0.7554058032070711,0.74086133635163,1,1,1,1
277,0.25044144295052134,0.23949417988447583,0.7631682979000884,0.2652929041647113,0,0,1,0
278,0.7358460537441572,0.752492874025684,0.7595426179054273,0.7461735470230245,1,1,1,1
279,0.7628701340924932,0.7408669479872684,0.7591739196853364,0.7647130902585106,1,1,1,1
280,0.25350688883267847,0.24716923594334092,0.24949896004984562,0.2555540167692139,0,0,0,0
281,0.23894252083751916,0.74618334809945,0.7441116499373528,0.755592867323908,0,1,1,1
282,0.24718942147523604,0.2620234413305506,0.261373261024954,0.2584019722016613,0,0,0,0
283,0.7652219430691063,0.747355220097201,0.2397771755985407,0.752848730020142,1,1,0,1
284,0.7495447638670447,0.7521620971231163,0.245811765525687,0.7685316352452336,1,1,0,1
285,0.7542876850414678,0.7378645823586749,0.7359906127738469,0.7501922977501403,1,1,1,1
286,0.2454158000879239,0.7559787282416361,0.25806227632285866,0.7538206657585405,0,1,0,1
287,0.7246653188285791,0.7607836133105821,0.24166845053847613,0.756668221559464,1,1,0,1
288,0.24837771971662106,0.7581402371483968,0.753398057447439,0.258429718192117,0,1,1,0
289,0.760268721194893,0.7486980885863082,0.257251727731654,0.7410692227512954,1,1,0,1
290,0.752503958531054,0.24622562728016234,0.2471203868296286,0.7478671382249162,1,0,0,1
291,0.7511999217785553,0.24832100025942191,0.24350264217307488,0.763639936820947,1,0,0,1
292,0.7432909698182473,0.24596996781716457,0.27676355828330557,0.7516179932795974,1,0,0,1
293,0.24989227215453605,0.2480814839079207,0.24183869704140631,0.25043078660842355,0,0,0,0
294,0.23799221359291,0.25665411903263075,0.2458698809245014,0.24531606847118645,0,0,0,0
295,0.7546489426231668,0.23198603444217888,0.7693524227360377,0.750659080760524,1,0,1,1
296,0.7428860566521897,0.751213861376281,0.748476159605958,0.7609852419564519,1,1,1,1
297,0.7611582341571984,0.24376630608183975,0.7348266578932011,0.7615452235264618,1,0,1,1
298,0.25353609918592784,0.7508143254497947,0.2412850442840326,0.7494195333732525,0,1,0,1
299,0.2424562510046552,0.7460297835089164,0.7341173922269335,0.7553931598312278,0,1,1,1
300,0.24203394950226625,0.7446792464376722,0.7600684205120802,0.7466419447359198,0,1,1,1
301,0.7416007043162,0.25446105432264343,0.7674886469423413,0.7532403355508379,1,0,1,1
302,0.7554794264178678,0.7534171227718236,0.738101085264624,0.7523712717141682,1,1,1,1
303,0.2551598550301163,0.251453681972715,0.24846376305966494,0.24003783660014394,0,0,0,0
304,0.7370090939216168,0.25415795795416785,0.256360068017414,0.7538073362347308,1,0,0,1
