index,thickness,slant,width,intensity,thickness_labels,slant_labels,width_labels,intensity_labels,y
64,0.2558136362057077,0.7547538220583505,0.24719267685017607,0.7557805621802756,0,1,0,1,0.3
65,0.746638891142461,0.7417363532018056,0.7506687634357734,0.23645627298322508,1,1,1,0,1.0
66,0.7533601327571103,0.7563580186359508,0.7348947586243317,0.7580781248660251,1,1,1,1,1.0
67,0.23902060236949774,0.26859364527289303,0.23133327369697437,0.24075073683972628,0,0,0,0,0.0
68,0.23809253411788556,0.741017836335963,0.24300301667298516,0.7402303821804898,0,1,0,1,0.3
69,0.7434231109115689,0.7480931346281574,0.7402370440450444,0.24331318896400123,1,1,1,0,1.0
70,0.24761410010069032,0.25136543361160335,0.25613827419848023,0.2620277447966139,0,0,0,0,0.0
71,0.7569464078978845,0.7587303987190753,0.7523514792534021,0.7533705341379959,1,1,1,1,1.0
72,0.7567999088511962,0.764158384688685,0.7291751780470069,0.7454799844699899,1,1,1,1,1.0
73,0.23036959101795174,0.7539622119922214,0.2552605541016914,0.7545147748715345,0,1,0,1,0.3
74,0.7476972760350631,0.7469008387457076,0.7504245616109011,0.2469825185079504,1,1,1,0,1.0
75,0.2530193101761493,0.2454837084121157,0.2614169845623998,0.7555124721406286,0,0,0,1,0.0
76,0.7443344406688105,0.7473535966460749,0.7461569246317178,0.23042677789753646,1,1,1,0,1.0
77,0.7391734303165273,0.7374244860626752,0.7580013175128891,0.7358030351940515,1,1,1,1,1.0
78,0.7555373958097157,0.24756592081141546,0.25954874261177585,0.2413697709892237,1,0,0,0,0.4
79,0.255068246641013,0.25293871791847095,0.266770939229482,0.2540085348748283,0,0,0,0,0.0
80,0.25934958370910344,0.754216226920872,0.24790240409774641,0.7573857031510559,0,1,0,1,0.3
81,0.7515970246862675,0.7557446348375175,0.7541335188174123,0.7599434077779144,1,1,1,1,1.0
82,0.2409180651869593,0.25105659540784575,0.2503695887617632,0.257889799854727,0,0,0,0,0.0
83,0.2602659167978555,0.2569269074352804,0.23143458676067777,0.25350846719277964,0,0,0,0,0.0
84,0.7479062377333067,0.7555913448097036,0.2418038599755433,0.751667391966429,1,1,0,1,0.7
85,0.2511067480020558,0.24230093568723451,0.23756206441483332,0.26369277661617185,0,0,0,0,0.0
86,0.26303356567999603,0.23713454214337354,0.2385746813311391,0.2561382587536753,0,0,0,0,0.0
87,0.2439987591150983,0.7358288403401009,0.27144262699442373,0.7505398511459387,0,1,0,1,0.3
88,0.7482618774499218,0.7443729842911467,0.7585797959751308,0.240761500802956,1,1,1,0,1.0
89,0.2503238950367276,0.26126855987528635,0.23741875200006518,0.2552071224453931,0,0,0,0,0.0
90,0.7563978067646443,0.7504193233413857,0.7532219615981862,0.7483248730686982,1,1,1,1,1.0
91,0.2630959861266975,0.24308129330641332,0.2432656398999656,0.2449697203162378,0,0,0,0,0.0
92,0.24783104755400556,0.7484885913084969,0.244720911086325,0.7496040124165378,0,1,0,1,0.3
93,0.24077496048532304,0.7485916487638173,0.24323737171049373,0.7590246096659841,0,1,0,1,0.3
94,0.7443552004532252,0.7601793052080422,0.740987386223475,0.7377112433794037,1,1,1,1,1.0
95,0.7442399614339505,0.7361407719922608,0.7595839094869066,0.24072599851555262,1,1,1,0,1.0
96,0.24947536091883185,0.7531590173672114,0.7269980985205252,0.7551393768386817,0,1,1,1,0.6
97,0.7542808200527847,0.7618740794460517,0.7318759044310306,0.2568161603170185,1,1,1,0,1.0
98,0.7489573346479291,0.747658153386817,0.7516232144208315,0.7398933908422987,1,1,1,1,1.0
99,0.2520103755371482,0.725932807705218,0.23768547824877106,0.7507734754586148,0,1,0,1,0.3
100,0.25385791608043806,0.7528979897139131,0.25578277572263486,0.7467360886992643,0,1,0,1,0.3
101,0.7416174398616321,0.7400843213773712,0.7355382482962373,0.23886251462929126,1,1,1,0,1.0
102,0.25148171265111646,0.2563835508114374,0.262391497498209,0.2565014226402829,0,0,0,0,0.0
103,0.7287086277379525,0.7437473441519592,0.27983739062423163,0.23508662043846573,1,1,0,0,0.7
104,0.24023380514648784,0.7530540390571976,0.25554274167302876,0.7423525458105007,0,1,0,1,0.3
105,0.7438407753046018,0.7675577883038848,0.7485716499481934,0.24558912389525425,1,1,1,0,1.0
106,0.7554179903016762,0.751338552144855,0.7473900053522681,0.2379259270671139,1,1,1,0,1.0
107,0.2531454897384421,0.2448415692709228,0.24293665544948093,0.24571391809024792,0,0,0,0,0.0
108,0.23950354734159773,0.241240015964924,0.24650217451742626,0.2570113664199044,0,0,0,0,0.0
109,0.24343378762163911,0.2534197594060867,0.2606890588014541,0.2528506824709283,0,0,0,0,0.0
110,0.24531689178706997,0.7368412351403436,0.24769501661380003,0.2320749295054312,0,1,0,0,0.3
111,0.7532816082544952,0.7363348087011935,0.25294746571960325,0.7589999554859209,1,1,0,1,0.7
112,0.7410787818429599,0.7438131146019293,0.7453264150722877,0.7436270369181325,1,1,1,1,1.0
113,0.25757001773425625,0.7374112795055914,0.26757684195040937,0.7601821012452827,0,1,0,1,0.3
114,0.2597115555795485,0.763834137234617,0.24483434481543256,0.2579048837862864,0,1,0,0,0.3
115,0.7550085643450541,0.7493269617450481,0.7391585888170229,0.2372484876583066,1,1,1,0,1.0
116,0.23326585175904677,0.24746172642587802,0.26876245463170256,0.24880110723492302,0,0,0,0,0.0
117,0.2578266344911466,0.7543084398064035,0.2512554195272054,0.7515622616826466,0,1,0,1,0.3
118,0.7337081162665505,0.7504624758693721,0.2521669793813676,0.26452154745534595,1,1,0,0,0.7
119,0.25245785188194947,0.25175877607358277,0.23884653714339185,0.25512127541979157,0,0,0,0,0.0
120,0.24888569476747618,0.24525008555894867,0.2340608880917497,0.2597292415255643,0,0,0,0,0.0
121,0.25932969906798875,0.26246280935201943,0.2451264968203462,0.24352203619748664,0,0,0,0,0.0
122,0.7563382098298104,0.7525525177858453,0.7626734254713161,0.24752238565709286,1,1,1,0,1.0
123,0.23787391037647426,0.24120220038394688,0.26150396681579785,0.2497623238098075,0,0,0,0,0.0
124,0.26303652726011145,0.2265540643744633,0.26057536338222564,0.2679017455717632,0,0,0,0,0.0
125,0.746329283630845,0.7561708692588691,0.738884833149819,0.25204522466325885,1,1,1,0,1.0
126,0.7603581294957709,0.7619945557319948,0.2532833531673378,0.7482659414095257,1,1,0,1,0.7
127,0.24538163923093576,0.24596290467370996,0.2469008901753472,0.2606328842700465,0,0,0,0,0.0
128,0.25586369842585716,0.2384078369486469,0.2513977091106179,0.25606818743542437,0,0,0,0,0.0
129,0.7585814279385318,0.7695609916446082,0.7653650316327294,0.2500601368549978,1,1,1,0,1.0
130,0.776610565758437,0.7578258860937501,0.7568815283152235,0.7546673113674479,1,1,1,1,1.0
131,0.7466093163239997,0.7438295444695139,0.7587183379058704,0.24702421567155813,1,1,1,0,1.0
132,0.7437312897852517,0.7471027414864522,0.7540244167255347,0.24774207067038334,1,1,1,0,1.0
133,0.7585872053324114,0.7517515621531037,0.7507924972242974,0.238823459926885,1,1,1,0,1.0
134,0.7561615586952156,0.2531771860270615,0.7593891153743823,0.2560959092108165,1,0,1,0,0.7
135,0.24507814482914347,0.7508391772632981,0.23902898087764812,0.744986900597457,0,1,0,1,0.3
136,0.7497336975644503,0.7619214551557201,0.7658581336846366,0.24520564922018875,1,1,1,0,1.0
137,0.7493548935008735,0.7357339592639165,0.745634894466305,0.736357403843986,1,1,1,1,1.0
138,0.2479825545590001,0.2626143071251089,0.25225904637849367,0.2547214549527219,0,0,0,0,0.0
139,0.7519538906653306,0.7461959256510305,0.7503576299031992,0.7596160915097254,1,1,1,1,1.0
140,0.26325848711982464,0.7655192562361257,0.24023207486149087,0.7651123732489894,0,1,0,1,0.3
141,0.7471289921755512,0.7418838962848271,0.7414116753864869,0.23376323275780184,1,1,1,0,1.0
142,0.7582911022734712,0.7532185722806909,0.7449391512777239,0.25036230696999917,1,1,1,0,1.0
143,0.24697201597434565,0.2330706146217657,0.2425009232616189,0.27333794805877215,0,0,0,0,0.0
144,0.7515803801549338,0.7390166015024485,0.7557240238569505,0.24904339666318057,1,1,1,0,1.0
145,0.7489488752721807,0.7451927479403105,0.751145352673999,0.23627428040138435,1,1,1,0,1.0
146,0.7455696125478627,0.7466907336731224,0.752026208421749,0.7345400300575298,1,1,1,1,1.0
147,0.7561835996681671,0.7289625048461075,0.7432556993175662,0.7359165766394361,1,1,1,1,1.0
148,0.2535056066423841,0.7412037973421294,0.2516892872318593,0.7500199022606061,0,1,0,1,0.3
149,0.2468173063241015,0.2302125717684737,0.24174977110206133,0.25274022538851565,0,0,0,0,0.0
150,0.758898714807349,0.7317622163487053,0.742076506998645,0.7502144566347684,1,1,1,1,1.0
151,0.7557210102401898,0.7684480902167059,0.7589434192078568,0.7539036819321301,1,1,1,1,1.0
152,0.7471214932343843,0.7400112042403271,0.7654284132796018,0.2671065906146784,1,1,1,0,1.0
153,0.7619858561441789,0.7473548392494084,0.7470025533472893,0.2552742210154942,1,1,1,0,1.0
154,0.2568085131933362,0.23132380511098066,0.257848368806057,0.24205028844599605,0,0,0,0,0.0
155,0.757267588517276,0.7555164771732177,0.7519042169379313,0.2536610988650673,1,1,1,0,1.0
156,0.2460125968516498,0.24397357655731647,0.24848486975985126,0.2555291179394647,0,0,0,0,0.0
157,0.2563937872377311,0.7391195646099977,0.2559786325077892,0.7523711929494682,0,1,0,1,0.3
158,0.2596622040696135,0.7366452620479632,0.24053447198490316,0.7533137456013398,0,1,0,1,0.3
159,0.26100362104510616,0.7214751173431195,0.2534371931350634,0.7395183419535383,0,1,0,1,0.3
160,0.25299404649541485,0.2322322664745019,0.26124641529105075,0.25445538141728263,0,0,0,0,0.0
161,0.24258824677021926,0.23765858551686508,0.24995597566276165,0.2461760188319957,0,0,0,0,0.0
162,0.7670090274343231,0.742705444540364,0.7550083313582862,0.26018605719508675,1,1,1,0,1.0
163,0.24812010072270144,0.25241596068896105,0.2507718864875081,0.23925961856329017,0,0,0,0,0.0
164,0.25359999496612,0.24520887449773138,0.2464696322724131,0.252974482679902,0,0,0,0,0.0
165,0.74873627374208,0.7594908317615118,0.739242758193679,0.2596622460326651,1,1,1,0,1.0
166,0.761268283935985,0.7372694385655996,0.7495461198156259,0.26428004921767234,1,1,1,0,1.0
167,0.7557161174874863,0.758680035193177,0.7638856990244686,0.24516793128057118,1,1,1,0,1.0
168,0.7381536781705179,0.7440709458449143,0.7527380312029379,0.26220959780289155,1,1,1,0,1.0
169,0.7530169435508991,0.7427426732554552,0.7439129058926702,0.26653573049731183,1,1,1,0,1.0
170,0.2613116644920439,0.2355161804885512,0.2398948882330067,0.25685771307961786,0,0,0,0,0.0
171,0.23328082881147286,0.7712018581710466,0.2544084837949696,0.7615265368836909,0,1,0,1,0.3
172,0.7459219183706058,0.7570962326148631,0.7543496414108559,0.26210942462224546,1,1,1,0,1.0
173,0.7457428431594524,0.7514791980827169,0.7506551596450481,0.7393334008093229,1,1,1,1,1.0
174,0.2512198485443542,0.2549790513976369,0.2561778040959988,0.2456591849318863,0,0,0,0,0.0
175,0.7419087516273909,0.7435589106532442,0.7610046495245649,0.7393623959426764,1,1,1,1,1.0
176,0.2572154751312671,0.2287209373640661,0.268668404271388,0.24407597934491387,0,0,0,0,0.0
177,0.2521689853310326,0.7557400607641704,0.246342720593902,0.2520961283736478,0,1,0,0,0.3
178,0.24418061542548056,0.7624231921897019,0.26738242340534996,0.7492180053567239,0,1,0,1,0.3
179,0.7543329417378773,0.7492034221560656,0.7454577063034811,0.7650069996626853,1,1,1,1,1.0
180,0.7462150964277892,0.7474395795551647,0.75148932626044,0.2627046601139631,1,1,1,0,1.0
181,0.24594618734814436,0.7494959815103722,0.2600413544553913,0.7307997415870543,0,1,0,1,0.3
182,0.23143875736174516,0.7587797164576079,0.25157169689528175,0.7697430458096293,0,1,0,1,0.3
183,0.7443209013281341,0.7432911362651958,0.7714017639791042,0.7517706241270035,1,1,1,1,1.0
184,0.2697666342581959,0.7579849075949741,0.237867544734338,0.7617916417882034,0,1,0,1,0.3
185,0.24885124785381596,0.7762093824039198,0.2512568981193923,0.7439251532968614,0,1,0,1,0.3
186,0.2652264805370546,0.7525566526546191,0.24783473114961,0.7421249191879172,0,1,0,1,0.3
187,0.2514259118103473,0.24743364925107428,0.26319176373019976,0.7343768501812217,0,0,0,1,0.0
188,0.24266980247072323,0.2505644389318485,0.2393373958211707,0.24719923019199713,0,0,0,0,0.0
189,0.7388246303530285,0.7623822208240892,0.759719014447655,0.7458161380322427,1,1,1,1,1.0
190,0.732685621868424,0.7544715804045846,0.7446581311833789,0.2519149069807373,1,1,1,0,1.0
191,0.7447058465586617,0.7383366141642317,0.7382509706491194,0.24143353382623017,1,1,1,0,1.0
192,0.2448577393037378,0.25468255492659136,0.26170768317085746,0.25956694116422163,0,0,0,0,0.0
193,0.25838289464585656,0.7588330889257818,0.256359748370196,0.7364497890186559,0,1,0,1,0.3
194,0.7489680422186412,0.7552490932498883,0.7452909339906894,0.2490829788242267,1,1,1,0,1.0
195,0.7460138178039841,0.7511681589702013,0.7506759246351135,0.25246387360270134,1,1,1,0,1.0
196,0.25605985783184243,0.7592854927098398,0.25862074340177843,0.755277408027451,0,1,0,1,0.3
197,0.23775263804960217,0.24192147047705456,0.26610112377775347,0.2388660538307541,0,0,0,0,0.0
198,0.2512755460330517,0.2612871691273586,0.23567296711897961,0.2645622192197164,0,0,0,0,0.0
199,0.7493093958898213,0.7486831719922392,0.7638477980374836,0.2355464357291919,1,1,1,0,1.0
200,0.24120945166886268,0.2500714379658541,0.7576949021236347,0.24780371038625656,0,0,1,0,0.3
201,0.24231001767521074,0.7588481772077014,0.2535496803948581,0.25538161352538763,0,1,0,0,0.3
202,0.7634911291033643,0.7522620382987855,0.755367767697218,0.754822535583086,1,1,1,1,1.0
203,0.25090653253861067,0.2694361041667622,0.246189603297002,0.253352584122147,0,0,0,0,0.0
204,0.7486126298969763,0.7516862620755634,0.7507812924544529,0.25471785580046924,1,1,1,0,1.0
205,0.24090212153564688,0.23297703059897978,0.25927147909248105,0.2346742567690302,0,0,0,0,0.0
206,0.24969302141285996,0.24830906743641556,0.2424130231169644,0.7507482360087938,0,0,0,1,0.0
207,0.7409495491749643,0.26183680443331797,0.7584800122760101,0.7574252607903158,1,0,1,1,0.7
208,0.7457047413629698,0.7679333526361941,0.7555573359259187,0.744367903450296,1,1,1,1,1.0
209,0.2397397753393314,0.7512726210844984,0.2663830311770606,0.7588698700436951,0,1,0,1,0.3
210,0.7539853088348164,0.2445612596532935,0.7498924289221497,0.7728946360642781,1,0,1,1,0.7
211,0.25266813572322216,0.23583095770571288,0.24756444509501888,0.26154568312962956,0,0,0,0,0.0
212,0.25454205986375095,0.7380077719946199,0.23847036868926813,0.7619108660956121,0,1,0,1,0.3
213,0.2421897104667814,0.7495181529326342,0.23554947641145002,0.25982714291088493,0,1,0,0,0.3
214,0.23854052948999863,0.7650216562052383,0.2614247193665098,0.7484697890954923,0,1,0,1,0.3
215,0.7543490544285554,0.7499481156371309,0.7303055865938741,0.7307346085769993,1,1,1,1,1.0
216,0.7575114532269509,0.7510007293059681,0.7370529020524347,0.7507496055636064,1,1,1,1,1.0
217,0.7513128301500943,0.7560909378947602,0.7481308585483295,0.2593997918240453,1,1,1,0,1.0
218,0.26006761382993715,0.7448693930890677,0.23739997089399217,0.741871950359163,0,1,0,1,0.3
219,0.25749760660254395,0.7450003532386871,0.26689247232918234,0.736252643650693,0,1,0,1,0.3
220,0.7499446901670405,0.7464158042552427,0.7459988196089363,0.7394365431696844,1,1,1,1,1.0
221,0.2346890749423403,0.2559097821042232,0.23973420590226027,0.24451816167880336,0,0,0,0,0.0
222,0.7439267241832012,0.7414407582962352,0.7519871644153083,0.7454000322962274,1,1,1,1,1.0
223,0.2636580368807513,0.7508014505898806,0.2435817304713028,0.7532695800274549,0,1,0,1,0.3
224,0.2456005910673669,0.2592363886770244,0.2385796943758408,0.23960380798603567,0,0,0,0,0.0
225,0.7586881374805035,0.7553145917439461,0.7511451873270374,0.2517635291500366,1,1,1,0,1.0
226,0.7488913212409831,0.7492669534998754,0.2458643118241695,0.743690118170434,1,1,0,1,0.7
227,0.24529394857311757,0.239971170032183,0.23167514388654195,0.2562412119071982,0,0,0,0,0.0
228,0.23520915948050716,0.7524793332486696,0.25318406268448085,0.7400423551654147,0,1,0,1,0.3
229,0.7517255096456763,0.7348829604691659,0.7474947260074758,0.7398581843488607,1,1,1,1,1.0
230,0.7552783432294594,0.7457083687593566,0.7632264634610535,0.7409171829460256,1,1,1,1,1.0
231,0.7509274098593506,0.7568998499621898,0.7333696482593383,0.2560052960309872,1,1,1,0,1.0
232,0.23254335568765833,0.7511040669639838,0.24780738742312153,0.7583602938378299,0,1,0,1,0.3
233,0.24675630852545707,0.7587469993679526,0.2500900031810692,0.7745283265347012,0,1,0,1,0.3
234,0.2521138260663358,0.22825515210774364,0.7533025264792086,0.25653396179630994,0,0,1,0,0.3
235,0.23800080119549444,0.7466790255622605,0.2559549358936089,0.7436718194805453,0,1,0,1,0.3
236,0.23976933623671567,0.2348642634301579,0.25040330718809645,0.25111704000767465,0,0,0,0,0.0
237,0.24897387685747707,0.23109257013538667,0.2481558580472789,0.2469810634684289,0,0,0,0,0.0
238,0.7671420305505293,0.7438831758886766,0.7502837247291642,0.243857586108497,1,1,1,0,1.0
239,0.23509112397928003,0.7407712714387226,0.2390731260245286,0.7298670717570417,0,1,0,1,0.3
240,0.22675780540054374,0.24630113091868433,0.24114215228058125,0.2569945603550212,0,0,0,0,0.0
241,0.7498471130734029,0.7497889354685535,0.7439964343147806,0.24602306623822653,1,1,1,0,1.0
242,0.7363872357155338,0.7482585962188885,0.7415128622044627,0.23230027334921,1,1,1,0,1.0
243,0.7283038473553369,0.7341204681505802,0.7696664108070203,0.24282975804764775,1,1,1,0,1.0
244,0.7499505047791793,0.754544204797559,0.726973689164661,0.7700550105616571,1,1,1,1,1.0
245,0.25298839053633315,0.2305068674068808,0.2674276945346733,0.2441270390605779,0,0,0,0,0.0
246,0.7500232782228984,0.7445199312829524,0.7665694051952895,0.7750761644504477,1,1,1,1,1.0
247,0.24491382272366957,0.24983646354011885,0.26888814577904063,0.24496449894835826,0,0,0,0,0.0
248,0.2527752308985068,0.7432304673192608,0.25119949967124444,0.771644114936693,0,1,0,1,0.3
249,0.7604440233382066,0.7537908297876329,0.7438478787597171,0.7538829555696613,1,1,1,1,1.0
250,0.7424695600415597,0.739910832041841,0.7553145232053768,0.7416073612924748,1,1,1,1,1.0
251,0.7307793222993125,0.763776578869301,0.7643814438827221,0.24973985278232533,1,1,1,0,1.0
252,0.25065768364369445,0.7383492512337976,0.23903262528587824,0.74168729458324,0,1,0,1,0.3
253,0.24793123525453223,0.2513305052329525,0.2551675649896658,0.24390289725224096,0,0,0,0,0.0
254,0.7478109652055231,0.7422450994450436,0.747898392918705,0.7620232582139526,1,1,1,1,1.0
255,0.741617860057758,0.7412545137377563,0.7455593994988394,0.7330406834026477,1,1,1,1,1.0
256,0.7439183866784603,0.7406157327647406,0.751379280523613,0.7623470374392574,1,1,1,1,1.0
257,0.23957402712780004,0.7573893650971559,0.24142591060575,0.7478705943939709,0,1,0,1,0.3
258,0.7487131297216921,0.7481582238710367,0.7767771113364551,0.2598336702385905,1,1,1,0,1.0
259,0.7615434289785905,0.7428584884117345,0.7474549773695133,0.7461458295199337,1,1,1,1,1.0
260,0.7607670314885994,0.7531401987423734,0.7460719666329473,0.7549945856735407,1,1,1,1,1.0
261,0.23951045626720183,0.7428979208543371,0.23554669449550586,0.7442666683941045,0,1,0,1,0.3
262,0.25567263678756413,0.2411571779303638,0.7516446465580099,0.25455765206483677,0,0,1,0,0.3
263,0.26837519740167787,0.7584809705283897,0.24983135349671082,0.7528784122014118,0,1,0,1,0.3
264,0.7453681908424892,0.7481912540494144,0.7524905131241838,0.766070519659089,1,1,1,1,1.0
265,0.2517051627568076,0.7461164191905437,0.23868024750402841,0.7420399463348583,0,1,0,1,0.3
266,0.2540571295702088,0.7603978928232457,0.23141900915371366,0.7430235749464362,0,1,0,1,0.3
267,0.26411762688004337,0.25299623333219534,0.24254189424112518,0.2501113761712075,0,0,0,0,0.0
268,0.24878721378840182,0.25122892077155967,0.7403146990107982,0.24516176634948403,0,0,1,0,0.3
269,0.24965695042985653,0.7574304776639884,0.24824409286160531,0.7473679611454802,0,1,0,1,0.3
270,0.7543107668639055,0.7376690306488133,0.7516225222130888,0.7455695251023992,1,1,1,1,1.0
271,0.2405020944564808,0.24726014647048253,0.7525779827499586,0.23401189400958522,0,0,1,0,0.3
272,0.23490170144129682,0.2597589853599926,0.2519278957940741,0.2613811409186534,0,0,0,0,0.0
273,0.7475362899742808,0.7726646549271583,0.7564748941470893,0.7494114154496123,1,1,1,1,1.0
274,0.7431634742538207,0.7342172015080606,0.7604014011521361,0.7455577298345684,1,1,1,1,1.0
275,0.24638479192102475,0.24007529417459844,0.2382639027820596,0.2533174988531412,0,0,0,0,0.0
276,0.7601725154541853,0.2467541113289327,0.7672848029212348,0.25061381885156603,1,0,1,0,0.7
277,0.23767162964832447,0.7564041032321208,0.2339221749486356,0.7642511099546214,0,1,0,1,0.3
278,0.2552572916786575,0.25097032960875154,0.22934975408283953,0.23883110456022832,0,0,0,0,0.0
279,0.24598698594647186,0.2548011007023081,0.24606969645496493,0.2489278511024701,0,0,0,0,0.0
