index,thickness,slant,width,intensity,thickness_labels,slant_labels,width_labels,intensity_labels,y
43,0.7594170476347187,0.7428086051395396,0.7506107659824519,0.7451544884677382,1,1,1,1,1.0
44,0.24712694338486194,0.7495251838023037,0.22993318194811335,0.7666231782747471,0,1,0,1,0.3
45,0.26113597050685816,0.738239638540527,0.25011208932363543,0.7567113411759876,0,1,0,1,0.3
46,0.255643506020539,0.2576710056060049,0.24917265618398005,0.241012040391949,0,0,0,0,0.0
47,0.7282663405457747,0.7595282398362775,0.7459377194582305,0.23927572408492664,1,1,1,0,1.0
48,0.25769387595413124,0.25180500669069567,0.251664820208252,0.24886394595279906,0,0,0,0,0.0
49,0.7594874788779693,0.7427222476392384,0.7457912101152234,0.25183840828329856,1,1,1,0,1.0
50,0.7451266721854286,0.7462645420095462,0.7438039324606732,0.25275122034357533,1,1,1,0,1.0
51,0.7500138301220658,0.7547469785331582,0.7638317336386731,0.25622820706234095,1,1,1,0,1.0
52,0.2520785479830615,0.2502062920961796,0.23306326306795985,0.27198946557248066,0,0,0,0,0.0
53,0.2535113720845028,0.2483862678226336,0.26831908559422935,0.27011320533281136,0,0,0,0,0.0
54,0.7534775916680175,0.7643096569756171,0.7469846844466433,0.2506824975144796,1,1,1,0,1.0
55,0.7535100187577377,0.272672874659642,0.743710475624029,0.760600835687522,1,0,1,1,0.7
56,0.73080496157818,0.7626961415408774,0.7480277566403492,0.7353236661356964,1,1,1,1,1.0
57,0.7603065817977585,0.7470770682641371,0.7605176718427815,0.24640472673918265,1,1,1,0,1.0
58,0.2850446731427208,0.7469588399112023,0.2325226084434059,0.7672946710990844,0,1,0,1,0.3
59,0.7428152196403935,0.7498536625311929,0.733021659877535,0.739448799420699,1,1,1,1,1.0
60,0.7643737188101607,0.755143921225633,0.7543489105555011,0.7490659741808839,1,1,1,1,1.0
61,0.23344942794655388,0.25330918263791335,0.24784767817466355,0.25823239066557974,0,0,0,0,0.0
62,0.7630192193780376,0.751303049727494,0.7549902359911835,0.741408072125212,1,1,1,1,1.0
63,0.7483986919784574,0.7632861892726005,0.7518253102637208,0.24875574732242797,1,1,1,0,1.0
64,0.7564211679246503,0.7630110164528638,0.752708783131893,0.2642260361963599,1,1,1,0,1.0
65,0.25423948024814147,0.7667631091000305,0.7459798882134394,0.7533890328146027,0,1,1,1,0.6
66,0.23510669405357912,0.2533308553234208,0.2595260085322721,0.26390429645071706,0,0,0,0,0.0
67,0.7738348508987263,0.7551649173865485,0.7476715352155344,0.26028511995491294,1,1,1,0,1.0
68,0.2524961594994536,0.749355237577057,0.24719765808535238,0.2503586416141309,0,1,0,0,0.3
69,0.7511093155535739,0.7276367903564371,0.7534044271527808,0.7488567859484256,1,1,1,1,1.0
70,0.7522917101237235,0.7388794062084862,0.7362979381313809,0.25020254199053693,1,1,1,0,1.0
71,0.7656125511084649,0.7667907384506415,0.7504603548610075,0.7628972502833126,1,1,1,1,1.0
72,0.7584281376926398,0.7620809456434557,0.7390827097340021,0.2539646402213705,1,1,1,0,1.0
73,0.2733748521471044,0.7544891442991498,0.2556099263334637,0.24718835875841652,0,1,0,0,0.3
74,0.7505066026923211,0.745913824380437,0.7515944843333456,0.7533137004367099,1,1,1,1,1.0
75,0.750145094612573,0.7323965776551561,0.731066520181343,0.7491167612602427,1,1,1,1,1.0
76,0.7664911927212879,0.23969531491359491,0.747879009612636,0.7460342580298,1,0,1,1,0.7
77,0.7430852648538016,0.7490100416982284,0.7356665394424824,0.7619998150896203,1,1,1,1,1.0
78,0.7537298798553466,0.7429880386301648,0.26672779370399163,0.2546793282840523,1,1,0,0,0.7
79,0.7606256389050148,0.7685087399516406,0.26753544560613346,0.7556064289899509,1,1,0,1,0.7
80,0.7561677287803539,0.75058324619787,0.7614361464757152,0.7308547138182407,1,1,1,1,1.0
81,0.7477487721411209,0.773119116563209,0.7568358204634952,0.7458738596150019,1,1,1,1,1.0
82,0.7550222656945478,0.7513345640508692,0.7392045312587786,0.2444916558211389,1,1,1,0,1.0
83,0.2275127279944976,0.27718996375024646,0.2391658168335333,0.2432529026631538,0,0,0,0,0.0
84,0.749716157161762,0.7412525475161527,0.7488962702679951,0.7524329321590697,1,1,1,1,1.0
85,0.7500412749758272,0.7476149630521796,0.7577424082958437,0.7400694035468797,1,1,1,1,1.0
86,0.7557928989001435,0.7369446695182258,0.7524509722058492,0.7656840181669178,1,1,1,1,1.0
87,0.7241859776861411,0.7428308500555195,0.2518406935672369,0.7361733103606575,1,1,0,1,0.7
88,0.2409049553733748,0.23683869170332805,0.24627034995965394,0.23229714424913298,0,0,0,0,0.0
89,0.7408324254360802,0.7481186156764732,0.7471095381150998,0.24306445295775597,1,1,1,0,1.0
90,0.24879789161225763,0.7530256824779412,0.2405124954349743,0.7550232123822611,0,1,0,1,0.3
91,0.7588753963136634,0.7463195546968018,0.2721622357445453,0.7394627582635964,1,1,0,1,0.7
92,0.749503509166475,0.738987245797887,0.2560872504078579,0.7530054305006469,1,1,0,1,0.7
93,0.25147510062069306,0.7564190495945536,0.24722741893417308,0.7403185579987422,0,1,0,1,0.3
94,0.24212655139097367,0.25667092700330524,0.2557284672623486,0.24201264268524533,0,0,0,0,0.0
95,0.25076481146650537,0.2477692465199493,0.22853901517728648,0.2297406772498125,0,0,0,0,0.0
96,0.7695576912876112,0.7501411764894174,0.7460099725345882,0.24271298514383874,1,1,1,0,1.0
97,0.7455807812347846,0.7387366503436258,0.7523705810650818,0.7620501561366005,1,1,1,1,1.0
98,0.7374084360175356,0.7498671333638012,0.7409557760654462,0.7219373709541599,1,1,1,1,1.0
99,0.24537169712459703,0.7301808893520823,0.2514166141040234,0.7206037973614677,0,1,0,1,0.3
100,0.754896413938808,0.7589946554489001,0.741462727166977,0.26449216696404165,1,1,1,0,1.0
101,0.2605656247857233,0.748100742531384,0.2527484509753777,0.7436160669987812,0,1,0,1,0.3
102,0.7538370359124801,0.7333546210441919,0.7505777290290297,0.25883630826786835,1,1,1,0,1.0
103,0.22490800824775523,0.24060848833312481,0.2488425716251093,0.250020568233918,0,0,0,0,0.0
104,0.7559313414727972,0.7501041168888845,0.7420848866261844,0.24837624636249664,1,1,1,0,1.0
105,0.7490206187657394,0.761933085648874,0.7622613918751878,0.26214020688747297,1,1,1,0,1.0
106,0.7608017354443747,0.7655483436995913,0.7458139188380297,0.24691418200887724,1,1,1,0,1.0
107,0.2470965419112995,0.7261812396084533,0.2378370658894824,0.7473098168209622,0,1,0,1,0.3
108,0.2593774563456881,0.7447209992578728,0.2448947877687732,0.7500358502777881,0,1,0,1,0.3
109,0.23907220958395664,0.7287869305366342,0.7633420354506842,0.7638644784777625,0,1,1,1,0.6
110,0.24081084632858776,0.7618732352050815,0.2581068371877156,0.7560188275249125,0,1,0,1,0.3
111,0.26076940229045475,0.7609808088998273,0.2535362184554225,0.7570198555794555,0,1,0,1,0.3
112,0.22826724547563623,0.7449056094106515,0.25076105970853985,0.741647086749645,0,1,0,1,0.3
113,0.7444876989170672,0.7656499231637892,0.7587927637727114,0.25675330886661496,1,1,1,0,1.0
114,0.24197307986373393,0.7517708164382724,0.2614742434387344,0.7464327685995683,0,1,0,1,0.3
115,0.7322145958717193,0.7485889557403502,0.7574250062893446,0.7330906617969315,1,1,1,1,1.0
116,0.7417836358959606,0.7489971358321243,0.7511719215696769,0.7498208993987697,1,1,1,1,1.0
117,0.7370967127012988,0.7524589079595629,0.7619179346519644,0.25166098328887826,1,1,1,0,1.0
118,0.2502914756497374,0.7429975956773273,0.2451017988562361,0.7545271941955913,0,1,0,1,0.3
119,0.7589401736599605,0.7393147087820154,0.7451430968359108,0.742964294672241,1,1,1,1,1.0
120,0.734983102332348,0.7505862657947381,0.7550842392751732,0.7436328644377354,1,1,1,1,1.0
121,0.7363515267651316,0.7647210250058418,0.76672799413314,0.2398589250976224,1,1,1,0,1.0
122,0.25244681306134276,0.748706382548407,0.23459426502914868,0.7364860354383101,0,1,0,1,0.3
123,0.7490420871172693,0.7621703918766366,0.7647696846393849,0.23777088500400123,1,1,1,0,1.0
124,0.2333621407023304,0.7337386752755539,0.2632676252594339,0.24410325355038368,0,1,0,0,0.3
125,0.24920150432235824,0.2390984004076062,0.24928350223890575,0.24201403648297165,0,0,0,0,0.0
126,0.766115227328238,0.7469507172529716,0.24677993021425448,0.26348454436099605,1,1,0,0,0.7
127,0.24668808834847278,0.7375603675266231,0.25581709647192674,0.7550169859072998,0,1,0,1,0.3
128,0.7360314488250921,0.7499700221915327,0.745622448744798,0.7454780097428717,1,1,1,1,1.0
129,0.2265939555711758,0.26030832656300945,0.24012114614515923,0.251746657323376,0,0,0,0,0.0
130,0.7578828334516409,0.7319111462663143,0.75253952273948,0.7477852786231565,1,1,1,1,1.0
131,0.26471114027958864,0.7542155977576359,0.7400213852103764,0.24593265465358524,0,1,1,0,0.6
132,0.24277383300190764,0.2481068976194268,0.24348290966636246,0.2481415111384588,0,0,0,0,0.0
133,0.2474246034480466,0.26509266452918034,0.2388086809170617,0.24534563948564228,0,0,0,0,0.0
134,0.25550769415843005,0.2507068141019838,0.24672050156936337,0.2527299219787485,0,0,0,0,0.0
135,0.24798466448345566,0.2534315069362957,0.25863596692730134,0.251734523179684,0,0,0,0,0.0
136,0.23966555891300348,0.7478603482522791,0.25211434355078605,0.7473042519589118,0,1,0,1,0.3
137,0.24541415607073525,0.7621611013137122,0.25273291119365954,0.728970171396998,0,1,0,1,0.3
138,0.24715082072034208,0.2523876977619376,0.2636232518137331,0.24681552339970647,0,0,0,0,0.0
139,0.7549025540053159,0.7384850915211825,0.7397341290905108,0.25719271907248664,1,1,1,0,1.0
140,0.23860946960293467,0.23790057802646997,0.2522537944621254,0.7394843238691469,0,0,0,1,0.0
141,0.25204527962638806,0.2603901270212509,0.25766238450590534,0.26129688296888615,0,0,0,0,0.0
142,0.24553962511019897,0.7649860081099488,0.24325095065107444,0.7492066976154582,0,1,0,1,0.3
143,0.23458688707683573,0.7588847903671333,0.25490064888580616,0.26621883211417197,0,1,0,0,0.3
144,0.7472490243433633,0.7479800202143726,0.7544607454074395,0.237603472321303,1,1,1,0,1.0
145,0.758175499479709,0.7460221989052311,0.7601074504234111,0.23759865349169457,1,1,1,0,1.0
146,0.23960413289057467,0.7517202911591618,0.25022581657597587,0.7506624007069839,0,1,0,1,0.3
147,0.7482277435679394,0.7505773937047054,0.7511827461310914,0.2655745890743366,1,1,1,0,1.0
148,0.7567437851254117,0.7471788016228519,0.7418555785508105,0.2364215299029754,1,1,1,0,1.0
149,0.7467057069170313,0.7246668525497952,0.7629646368730411,0.7493546197746547,1,1,1,1,1.0
150,0.7516530794416891,0.742584956688339,0.7595166768832097,0.24398295548002089,1,1,1,0,1.0
151,0.2617211119178296,0.7512873624289814,0.7673639712218161,0.7696900756719239,0,1,1,1,0.6
152,0.7338405279891399,0.7554528172374794,0.7455001130124326,0.7575381910273961,1,1,1,1,1.0
153,0.751360992968164,0.7556530819108732,0.7394665369306032,0.7609683645475195,1,1,1,1,1.0
154,0.2543754591495027,0.7479612981970679,0.2347584184137946,0.759356951276353,0,1,0,1,0.3
155,0.2728775795519602,0.2536526546916669,0.23740092501575616,0.24218812965625264,0,0,0,0,0.0
156,0.7430222909473782,0.7418682507696213,0.7575774195112625,0.7466052269258621,1,1,1,1,1.0
157,0.24234705359887715,0.2529687244324351,0.2372098160258855,0.2531638557319218,0,0,0,0,0.0
158,0.7566039016896912,0.7465751633696489,0.7561094997754927,0.25425638167591275,1,1,1,0,1.0
159,0.24527949872480334,0.24668715595155846,0.24435241080557604,0.2457554537866661,0,0,0,0,0.0
160,0.2555180425460627,0.7551485613323295,0.2539813369539219,0.7772513923012473,0,1,0,1,0.3
161,0.2418332143743258,0.2511738819089207,0.24030147674014074,0.2625146399705383,0,0,0,0,0.0
162,0.2587297608140466,0.7495366793063202,0.7475870200689354,0.7529640290865032,0,1,1,1,0.6
163,0.7470407509057312,0.7457213594049891,0.7431364978269267,0.2162946832354141,1,1,1,0,1.0
164,0.7418530355432136,0.7392450747551889,0.7622194934340256,0.23853032110658018,1,1,1,0,1.0
165,0.7689100570259251,0.7513713621714446,0.7615455953436429,0.7359492544799867,1,1,1,1,1.0
166,0.25544512178870044,0.7655403452452667,0.2556518493396784,0.24752805930413005,0,1,0,0,0.3
167,0.7500469433547422,0.7321465184111513,0.7468199135372062,0.7385080512562673,1,1,1,1,1.0
168,0.2558572772164675,0.2613177095164868,0.2319082241731237,0.2548624982726592,0,0,0,0,0.0
169,0.26034626046411635,0.2604755528373483,0.25600704408705655,0.24470547005884044,0,0,0,0,0.0
170,0.7459334898282269,0.7505906786952444,0.7423123803796021,0.7424767074846784,1,1,1,1,1.0
171,0.2394108199620474,0.2392207438998789,0.24414480000344144,0.24944928654423965,0,0,0,0,0.0
172,0.2636589073422094,0.24992649595904617,0.24254696432547568,0.25387104605245947,0,0,0,0,0.0
173,0.276848713931853,0.254023180813922,0.2673263986621136,0.23895178989549012,0,0,0,0,0.0
174,0.2362022644639899,0.7584046084911065,0.25574446736267364,0.7437082428684113,0,1,0,1,0.3
175,0.7521046639310239,0.7461550157024044,0.7660014582376381,0.2614064440270692,1,1,1,0,1.0
176,0.7572018391461536,0.7481515026569825,0.7514777250369605,0.25547483458085934,1,1,1,0,1.0
177,0.24931553266711778,0.7464450565553287,0.25021974226526844,0.750285114635449,0,1,0,1,0.3
178,0.7516695684476542,0.7339498403529333,0.7593866011000266,0.2393150966529094,1,1,1,0,1.0
179,0.25027882207421775,0.7437142516287327,0.2409948415214841,0.7356871298953755,0,1,0,1,0.3
180,0.7732431169149947,0.7502580194333892,0.757698019038091,0.25902793345113656,1,1,1,0,1.0
181,0.7512991908931141,0.7377350725576566,0.7548515522927072,0.2440778480639625,1,1,1,0,1.0
182,0.24497775511068245,0.761752067483238,0.26046095978538814,0.7491327151582048,0,1,0,1,0.3
183,0.2525775543052123,0.7440480375727313,0.2638562684507074,0.740126923142749,0,1,0,1,0.3
184,0.7667074592461719,0.7473073276393447,0.7533670340949014,0.7579171845168335,1,1,1,1,1.0
185,0.2581004257885668,0.2334331623565035,0.25155994668855464,0.2513252165491012,0,0,0,0,0.0
186,0.2490331365973698,0.2381088902445028,0.2397657593013871,0.24278395023565558,0,0,0,0,0.0
187,0.7336923618237926,0.7531732536440321,0.7314676172955001,0.25414283872410287,1,1,1,0,1.0
188,0.2541708441424482,0.7485160682552741,0.2517065186823261,0.7522316712520722,0,1,0,1,0.3
189,0.7492339876233599,0.7387617173928405,0.228360991912439,0.25791522142637446,1,1,0,0,0.7
190,0.26352482250517906,0.7449931823279599,0.2634812020774339,0.7404280884558678,0,1,0,1,0.3
191,0.25673203294969127,0.25298804123628676,0.24141681082302466,0.24565761646037293,0,0,0,0,0.0
192,0.7361890510793575,0.7382143684065046,0.7659806742218371,0.7465322571527717,1,1,1,1,1.0
193,0.7251679742568827,0.7517557368440095,0.7544331683332749,0.7547521419867879,1,1,1,1,1.0
194,0.7194821794163337,0.7544512963985803,0.747953150187414,0.7726202287870152,1,1,1,1,1.0
195,0.2432448432352183,0.24901032281784796,0.24561917717230003,0.25536946413903827,0,0,0,0,0.0
196,0.7475416654372575,0.7495004215682781,0.7537580831854439,0.24767689008179702,1,1,1,0,1.0
197,0.7384537775092949,0.7488402025065262,0.725015323004942,0.7502692050101454,1,1,1,1,1.0
198,0.7481160760006201,0.7378353228615401,0.746283798071715,0.2443311485077442,1,1,1,0,1.0
199,0.24506500661202113,0.25453655333423736,0.24899842683724668,0.24407744615549165,0,0,0,0,0.0
200,0.7476487726789818,0.7456738257161737,0.25533334621676806,0.751830710924682,1,1,0,1,0.7
201,0.7511013112236985,0.747700452643587,0.7621991185609316,0.759553015425205,1,1,1,1,1.0
202,0.7501458217836474,0.7547033585148016,0.760761387885788,0.7477555781004834,1,1,1,1,1.0
203,0.7462712354345905,0.7471668266194589,0.7435431798170908,0.2450443156113941,1,1,1,0,1.0
204,0.2430946998402846,0.7426120080786308,0.25476377765077696,0.7572527394184458,0,1,0,1,0.3
205,0.2532586835279135,0.22818109204088619,0.2305331093774554,0.2387630525230171,0,0,0,0,0.0
206,0.25790340363406217,0.2410250201215827,0.25502657274444485,0.2435234514240898,0,0,0,0,0.0
207,0.7517129727296727,0.743764374413724,0.265430610713747,0.24731261311213923,1,1,0,0,0.7
208,0.25479257316727394,0.2512065259165956,0.2566882041623614,0.2371552067857834,0,0,0,0,0.0
209,0.7529810722723933,0.7569954033596306,0.7452790569327237,0.2574570293307664,1,1,1,0,1.0
210,0.24667046056994998,0.24008791517101993,0.24167142497510535,0.24807083000082272,0,0,0,0,0.0
211,0.7515773693410062,0.7374670895958697,0.24805055946699944,0.7573547483178341,1,1,0,1,0.7
212,0.7462537535577207,0.7630368911929584,0.7532032746093873,0.25468324217398025,1,1,1,0,1.0
213,0.24360457356454754,0.7398003023487356,0.25366574980265794,0.7315563336826992,0,1,0,1,0.3
214,0.7434369107514379,0.7563754871867632,0.7405267722764627,0.25017884753213626,1,1,1,0,1.0
215,0.7471796071569279,0.7424849042085617,0.7530830497951176,0.25007891178595504,1,1,1,0,1.0
216,0.24957452268911404,0.26207751700693305,0.2363189700938608,0.7595827584880452,0,0,0,1,0.0
217,0.7560257028610372,0.7425197939342808,0.75677322185067,0.261132771780438,1,1,1,0,1.0
218,0.26406787046512464,0.7391704892585842,0.25385705519084845,0.7472364924026037,0,1,0,1,0.3
219,0.2567101559933491,0.23675335525727828,0.2377806381894753,0.24795881322544075,0,0,0,0,0.0
220,0.2625705445136578,0.254658753954122,0.25120407929080313,0.2589708029667812,0,0,0,0,0.0
221,0.26146363976427983,0.25645559909995025,0.2604829947585904,0.2596875815525453,0,0,0,0,0.0
222,0.2487682034057048,0.25734513256507774,0.2384322570162844,0.267925164318439,0,0,0,0,0.0
223,0.25044250015295627,0.2598290930664078,0.24555296556773457,0.2442089406380541,0,0,0,0,0.0
224,0.24612319777520378,0.7563601319491143,0.2410870627641421,0.7452447075298201,0,1,0,1,0.3
225,0.24402254533764273,0.7541616619606709,0.2539086984454639,0.769910505209067,0,1,0,1,0.3
226,0.25837603666417164,0.7438563228296323,0.26020384841260324,0.7588870901320615,0,1,0,1,0.3
227,0.7605887354253585,0.7406041573071769,0.7727928951725369,0.24498272224505,1,1,1,0,1.0
228,0.7392769367232672,0.7513362549163742,0.7720000891784264,0.2460027553906395,1,1,1,0,1.0
229,0.2427315148550747,0.22825420972587412,0.2285894989835297,0.2506049348614664,0,0,0,0,0.0
230,0.7366778772384399,0.742176422072316,0.7678587116039403,0.24279365637520733,1,1,1,0,1.0
231,0.7446172232539833,0.7421847890693437,0.7299442085834271,0.25812940697848097,1,1,1,0,1.0
232,0.2572374217659086,0.2496482420730305,0.25995571047322175,0.2281566608602706,0,0,0,0,0.0
233,0.7425656089692722,0.2441813314011963,0.7443905490343314,0.2326660941840246,1,0,1,0,0.7
234,0.7435578509714476,0.7384383188300646,0.741709046147064,0.7647261744153447,1,1,1,1,1.0
235,0.7745439475654768,0.754333534661191,0.7524074261013806,0.26947233917529734,1,1,1,0,1.0
236,0.759134849442925,0.7544200876465572,0.7387452057626096,0.7499797288576201,1,1,1,1,1.0
237,0.2636297529048721,0.7575544243762612,0.25012422341712603,0.7322699372074283,0,1,0,1,0.3
238,0.7555933050181654,0.7482627300888037,0.7467659269599617,0.7399180423571918,1,1,1,1,1.0
239,0.2629948669192968,0.25225148401151964,0.25118249268020004,0.23663115527898396,0,0,0,0,0.0
240,0.2560984792633412,0.7439659635413034,0.24183466339643697,0.7517414595725552,0,1,0,1,0.3
241,0.2472831506223001,0.7528649208311996,0.2543720514903305,0.7634916796139334,0,1,0,1,0.3
242,0.25355566378808514,0.2485440542581306,0.24730633398869337,0.2591783264911938,0,0,0,0,0.0
243,0.25399470252779716,0.7399423883470886,0.2546102107075057,0.7468252252209908,0,1,0,1,0.3
244,0.7627410807147195,0.7504399126136801,0.7459030069141269,0.7433928025081378,1,1,1,1,1.0
245,0.7590508615973663,0.749460469498878,0.7439554400946801,0.2405147519382791,1,1,1,0,1.0
246,0.7439258070300715,0.7661863619629483,0.7516201834666724,0.26440888747741126,1,1,1,0,1.0
247,0.744912171503803,0.7357176704253566,0.7658417147841902,0.7528705881273791,1,1,1,1,1.0
248,0.255598756634583,0.2573995934035614,0.24619613220895822,0.2549617803959172,0,0,0,0,0.0
249,0.23651743878323184,0.7470555517360241,0.24991259773420202,0.7506335880430922,0,1,0,1,0.3
250,0.7416548918729589,0.7472627526860256,0.7406903506950343,0.25671130853679225,1,1,1,0,1.0
251,0.252005429798943,0.7402826933345067,0.25724059634574636,0.7589237734839329,0,1,0,1,0.3
252,0.7445624165871741,0.752440118610565,0.7466007836710165,0.2579886694283119,1,1,1,0,1.0
253,0.7449325259959748,0.7441969749456382,0.734655354180218,0.2414143304647457,1,1,1,0,1.0
254,0.7502166223352005,0.7501389959037664,0.7594964556269636,0.7440050586918892,1,1,1,1,1.0
255,0.2453972629541527,0.23804443414820403,0.228468864054914,0.2570937179497927,0,0,0,0,0.0
256,0.7531612834213898,0.23137949203564062,0.25058066516653676,0.7349882295263259,1,0,0,1,0.4
257,0.24798331336357016,0.25869603223612486,0.25015490813999874,0.24146959279167346,0,0,0,0,0.0
258,0.7595441668029046,0.23871571211074744,0.7374577382452657,0.7383782437640619,1,0,1,1,0.7
259,0.2532712556427526,0.23703169806636828,0.23546109685010502,0.25992197342729534,0,0,0,0,0.0
260,0.7540278472272008,0.7626826645983649,0.7398241120477711,0.2517892103035132,1,1,1,0,1.0
261,0.752650261775137,0.7542509122682935,0.7386513984872085,0.2384447561489436,1,1,1,0,1.0
262,0.2395598895649691,0.72335632064894,0.24801252337129318,0.7580361920991933,0,1,0,1,0.3
263,0.7667328022664955,0.7519498985145506,0.7554359786871656,0.24363835686761404,1,1,1,0,1.0
264,0.7565929447144044,0.7491795308213514,0.7468239267358169,0.7375147833607467,1,1,1,1,1.0
265,0.25210343852081585,0.2294925309267571,0.24132369666088951,0.2510806306629566,0,0,0,0,0.0
266,0.7616042533377372,0.7611252691823843,0.7632582794581114,0.2422047744064805,1,1,1,0,1.0
267,0.24260842408892724,0.253438562636212,0.2466876725675441,0.23798534854685857,0,0,0,0,0.0
268,0.2726084844173649,0.2591294330715266,0.2367363293567895,0.2600879654689157,0,0,0,0,0.0
269,0.7541094601588904,0.760712041004375,0.7479241090422797,0.2629383908760455,1,1,1,0,1.0
270,0.24616112317419406,0.761800424782523,0.2531425246901939,0.7465115885993661,0,1,0,1,0.3
271,0.7592341883722308,0.7543960740494445,0.734497455076718,0.2518132237177998,1,1,1,0,1.0
272,0.24859383831511608,0.2519098030978256,0.22868263131494404,0.26361976602852893,0,0,0,0,0.0
273,0.7524605403671334,0.7501751814907845,0.762570117509995,0.764662764435541,1,1,1,1,1.0
274,0.7355297178585956,0.7608544204704158,0.7527504619550915,0.2666217878644106,1,1,1,0,1.0
275,0.24537913514306225,0.7645802348320485,0.25090360424505626,0.7566211007654594,0,1,0,1,0.3
276,0.7361561192076368,0.7460031886823526,0.23448023128382287,0.7535143745176871,1,1,0,1,0.7
277,0.7541670480528685,0.7524472276397259,0.7389473820154315,0.7507650030537416,1,1,1,1,1.0
278,0.2515061101543752,0.26160368473275053,0.24083194049352885,0.26937172294706907,0,0,0,0,0.0
279,0.2535442217746551,0.7607386884226734,0.2512462127346511,0.7385957292306483,0,1,0,1,0.3
