index,thickness,slant,width,intensity,thickness_labels,slant_labels,width_labels,intensity_labels,y
38,0.2458881820663468,0.23977791924585387,0.23759435692517347,0.7535377485994889,0,0,0,1,0.0
39,0.23880694198564612,0.7383538357101489,0.24329935114689916,0.7548825180919577,0,1,0,1,0.3
40,0.7513425810997773,0.726533662225724,0.7428158551453455,0.7453061396427362,1,1,1,1,1.0
41,0.736441168041251,0.7403310988225597,0.23563262858178802,0.25237240444210574,1,1,0,0,0.7
42,0.26803565463806617,0.2639471020434154,0.2470262381578221,0.2585151663839822,0,0,0,0,0.0
43,0.25778469883823635,0.7551041068531276,0.260768789808191,0.7735739710310808,0,1,0,1,0.3
44,0.2510254579758498,0.2511916118234945,0.7387022134172074,0.24497395169962666,0,0,1,0,0.3
45,0.7364254798871683,0.7438185728929785,0.7656011865656225,0.25657337387997964,1,1,1,0,1.0
46,0.2520175901581953,0.26237046717340823,0.2527263037830307,0.24253539779917532,0,0,0,0,0.0
47,0.7371976949822505,0.7457254238611957,0.7555799648150686,0.2555402440922892,1,1,1,0,1.0
48,0.7458705596773735,0.7566306398641913,0.25135692322760145,0.2383468818053456,1,1,0,0,0.7
49,0.24731248687579835,0.23833151363319285,0.25757643445220213,0.2294321619584709,0,0,0,0,0.0
50,0.7590471549613266,0.7378221900814225,0.24354513377562748,0.7431092637130445,1,1,0,1,0.7
51,0.7487925720841561,0.7301334002676492,0.7613817762487598,0.2533960488799189,1,1,1,0,1.0
52,0.2580803026049544,0.7368302282895784,0.26213027790475446,0.7258665009096094,0,1,0,1,0.3
53,0.7493687065506772,0.7508546299894067,0.7501052320753396,0.2465298710499675,1,1,1,0,1.0
54,0.23320260129943818,0.7531014662899785,0.7675417060998448,0.7437635048538296,0,1,1,1,0.6
55,0.7534340710876432,0.7387556410315627,0.2594130100002558,0.24236557014326715,1,1,0,0,0.7
56,0.24858423083380426,0.7489328859225223,0.7677529005512435,0.7527039280140693,0,1,1,1,0.6
57,0.748210478635189,0.7561093242956716,0.25297980874989223,0.25272332572491385,1,1,0,0,0.7
58,0.7554445842610025,0.2543457005052261,0.7579277070578054,0.7378354846306691,1,0,1,1,0.7
59,0.26392481280582536,0.7522281228783871,0.7543153493461631,0.7493634709035243,0,1,1,1,0.6
60,0.7366685131629305,0.7527447159689115,0.2720170937932439,0.7387884835891702,1,1,0,1,0.7
61,0.7574039656744871,0.7720305985025812,0.24651411500998288,0.7573116572073052,1,1,0,1,0.7
62,0.225492704552232,0.7700251714489776,0.25100827582026625,0.7340438890310095,0,1,0,1,0.3
63,0.747339675330115,0.7512035080231877,0.7400507699285542,0.7604417505383212,1,1,1,1,1.0
64,0.24840283633395824,0.24696626610309103,0.2664622821149693,0.24332811887620473,0,0,0,0,0.0
65,0.7663858369567741,0.7573510758869093,0.7442063897681322,0.2514041054635273,1,1,1,0,1.0
66,0.25896415695870395,0.7602247856847619,0.25102711151635787,0.756289246518187,0,1,0,1,0.3
67,0.7344109105806366,0.7585236020257733,0.2379785822778402,0.2602604794914796,1,1,0,0,0.7
68,0.7591457855477527,0.7460407525115679,0.25173689660386983,0.758237079044713,1,1,0,1,0.7
69,0.25839081842033185,0.7498283240706651,0.2355596648356724,0.759581812282964,0,1,0,1,0.3
70,0.259981820694567,0.7525661549138376,0.24273199899772732,0.7480293853278038,0,1,0,1,0.3
71,0.7456011353175682,0.7454120595235227,0.7574986795916698,0.2678576097741022,1,1,1,0,1.0
72,0.760225666417031,0.7414799656242408,0.7352847341565943,0.2557492116043561,1,1,1,0,1.0
73,0.2478462353523711,0.25950350154455504,0.21940535064718683,0.24372198104917617,0,0,0,0,0.0
74,0.26241337246388025,0.2362263478916905,0.24300378608362116,0.2595402128801046,0,0,0,0,0.0
75,0.24856353714359522,0.7487130767976748,0.755250488252502,0.7562386292492557,0,1,1,1,0.6
76,0.23554333454210563,0.2582246865842832,0.25882655524633696,0.2460065245702869,0,0,0,0,0.0
77,0.741434942395089,0.7400967903272013,0.2672163738290718,0.2618338397250973,1,1,0,0,0.7
78,0.768096187841144,0.7631811005552255,0.7620697953637388,0.24946142522875692,1,1,1,0,1.0
79,0.7441456075291788,0.7469071713332818,0.2512403605197856,0.7395990161904823,1,1,0,1,0.7
80,0.7476103966371714,0.7487695723675152,0.26662965821240436,0.7589137440824293,1,1,0,1,0.7
81,0.25001407290627664,0.2490076487759655,0.7540471737279303,0.23976009216730404,0,0,1,0,0.3
82,0.2439609438160955,0.23918477466086985,0.25300977696225857,0.2586354081113454,0,0,0,0,0.0
83,0.7392671627056535,0.2578783959285601,0.7653305378175504,0.7453532310241485,1,0,1,1,0.7
84,0.7602306247557454,0.7591479364810212,0.25161180030944374,0.7536496430691045,1,1,0,1,0.7
85,0.7406648413367559,0.7594843295951914,0.7485983503704047,0.2459535145405104,1,1,1,0,1.0
86,0.24695396728951063,0.7575374983667627,0.24646468381654582,0.7605572019607612,0,1,0,1,0.3
87,0.7628412115535806,0.7543727249440186,0.7507540857782368,0.7574766838933757,1,1,1,1,1.0
88,0.7592595822013797,0.7491580634891694,0.752633200627502,0.23011272137546537,1,1,1,0,1.0
89,0.7564039922864284,0.7578948452626885,0.24458426512585,0.2512850050915961,1,1,0,0,0.7
90,0.2557253436729776,0.24670639388131688,0.25252250682033317,0.24742676094143595,0,0,0,0,0.0
91,0.24286837107144982,0.7487710937320508,0.25420363821703706,0.24930951842344026,0,1,0,0,0.3
92,0.24548919701454291,0.2497089534558266,0.2562955538895201,0.24643615806389238,0,0,0,0,0.0
93,0.7458646860145153,0.7541761743391234,0.2464549252454742,0.24207155629126448,1,1,0,0,0.7
94,0.7564342491965717,0.7434514215748148,0.24745657192054676,0.749609293180927,1,1,0,1,0.7
95,0.7585061759046446,0.7399299239667221,0.2530145249003298,0.75084681381661,1,1,0,1,0.7
96,0.7506972966292168,0.7756132968058614,0.7519003866060807,0.26042975064367657,1,1,1,0,1.0
97,0.25050239963301224,0.2555356660683679,0.7577785512990204,0.23616181491978783,0,0,1,0,0.3
98,0.7509066994246694,0.7483627674653276,0.25973656164964803,0.24705215578806378,1,1,0,0,0.7
99,0.7241763592454245,0.7377180496720195,0.25104812014515643,0.7636862255903241,1,1,0,1,0.7
100,0.24244432081149314,0.2517403318399639,0.7314025954662511,0.25155751981125984,0,0,1,0,0.3
101,0.7438047424548698,0.7296268012463402,0.771070623177018,0.24768761379235987,1,1,1,0,1.0
102,0.247131402454459,0.2528456562533998,0.24831445568998978,0.2495930445900679,0,0,0,0,0.0
103,0.7439389872195414,0.7558298513438058,0.7453607898392877,0.7366221931145717,1,1,1,1,1.0
104,0.7465148064771294,0.7538217885779129,0.7443158623259618,0.7486999163153808,1,1,1,1,1.0
105,0.26236441263227833,0.2638578296896598,0.7412190438989636,0.24741888944850882,0,0,1,0,0.3
106,0.25286134510739056,0.7529246674083387,0.24864028275192498,0.7485231020844981,0,1,0,1,0.3
107,0.7304138279034788,0.7389020118430952,0.7477106597178165,0.7400705949324848,1,1,1,1,1.0
108,0.7617532010260133,0.7419558142753285,0.7679821248667195,0.7290880145532798,1,1,1,1,1.0
109,0.24254303281109077,0.24888154439016988,0.2539563096011509,0.2555960455074678,0,0,0,0,0.0
110,0.7484933409226103,0.7415153729192043,0.7367871163076165,0.24900235017851952,1,1,1,0,1.0
111,0.7572701740370863,0.7282203734223212,0.2634912988768582,0.7462591805356916,1,1,0,1,0.7
112,0.7592344766138015,0.7550704716117931,0.24874432783140896,0.23312191113689185,1,1,0,0,0.7
113,0.2464944498498834,0.7656621300048592,0.74763099161752,0.7552441313477682,0,1,1,1,0.6
114,0.7475917282342925,0.7507791805740776,0.753484249363765,0.2513576318042726,1,1,1,0,1.0
115,0.7445130258529473,0.7589142555219254,0.25885556495117357,0.25475722627240177,1,1,0,0,0.7
116,0.742192590124899,0.7569798365562512,0.7374079673807536,0.27002089784802835,1,1,1,0,1.0
117,0.7606336026105677,0.762464469407449,0.24351306514791887,0.750505597183973,1,1,0,1,0.7
118,0.2595145579830356,0.23780588752874637,0.23606334297574105,0.2583336167287418,0,0,0,0,0.0
119,0.25754315330012606,0.7383392646594522,0.7567343373677319,0.7516787116436761,0,1,1,1,0.6
120,0.24933881620105366,0.2433696128744043,0.2511175518298056,0.24939321443842816,0,0,0,0,0.0
121,0.24714206363837665,0.7631119894263809,0.25515164393979123,0.7436074005852399,0,1,0,1,0.3
122,0.24247457909392156,0.7397145669785996,0.2600307753815094,0.7286414285920563,0,1,0,1,0.3
123,0.26949448179857544,0.2562618313963539,0.7377454093797031,0.242251431370259,0,0,1,0,0.3
124,0.748244918090324,0.7516718348625462,0.7557105715709421,0.7500276268399961,1,1,1,1,1.0
125,0.7624289511139895,0.7596446775128212,0.25273382444790454,0.753651466942581,1,1,0,1,0.7
126,0.26045036863080134,0.23155723048782254,0.7498062108978133,0.2604307952250249,0,0,1,0,0.3
127,0.2619529106096405,0.7570543857374945,0.23713701064639806,0.7446426638938393,0,1,0,1,0.3
128,0.24878679956760308,0.24264186374382807,0.24805329625012257,0.266427698169035,0,0,0,0,0.0
129,0.2622479283489805,0.7619944656418773,0.7647083216251637,0.7506940115769279,0,1,1,1,0.6
130,0.7466188176172543,0.26098666001775145,0.7341346301448095,0.7482821069593679,1,0,1,1,0.7
131,0.237658056179228,0.7440854789593869,0.7385857592549228,0.7474325223752268,0,1,1,1,0.6
132,0.7604718581299669,0.7614554924594972,0.744419954950198,0.7509537210294758,1,1,1,1,1.0
133,0.24550128946102068,0.7645163763852678,0.24454317450430596,0.7458780684393425,0,1,0,1,0.3
134,0.7490146014630674,0.7419993641578044,0.24529911609329055,0.26477644731118294,1,1,0,0,0.7
135,0.7416446494292002,0.7403494234682716,0.7515553865677135,0.7469707400100883,1,1,1,1,1.0
136,0.24502215616970852,0.246084190165978,0.7429757636451335,0.2507873795686502,0,0,1,0,0.3
137,0.7442160536016512,0.7629441050518672,0.7582404107116563,0.2662219852626053,1,1,1,0,1.0
138,0.7517100983992429,0.7480425736177361,0.24548564749440108,0.2591089950924084,1,1,0,0,0.7
139,0.749875333280947,0.7500711756706642,0.7601304198821778,0.2592870135727736,1,1,1,0,1.0
140,0.26003189871329735,0.27116547040594197,0.24341710080235532,0.25976234665860665,0,0,0,0,0.0
141,0.7435825151968086,0.7340245323483328,0.2515423281219126,0.24697208979536256,1,1,0,0,0.7
142,0.74986879308517,0.755505288870145,0.7426929833676698,0.7508764356914512,1,1,1,1,1.0
143,0.7505641855584534,0.7556635923655762,0.737078728673181,0.7410857939818979,1,1,1,1,1.0
144,0.7497296607367618,0.7338153167444932,0.2616817041960077,0.2585993076707022,1,1,0,0,0.7
145,0.7406403701682747,0.7709770455215951,0.7589065713922443,0.7598385514333694,1,1,1,1,1.0
146,0.2355663859814379,0.24098336891582042,0.25304199624921236,0.2256967017268353,0,0,0,0,0.0
147,0.7673027277784092,0.7502643135255226,0.7378971315638697,0.26093328720986314,1,1,1,0,1.0
148,0.7395254153037873,0.7535189645192805,0.7577255459653233,0.24245653209195378,1,1,1,0,1.0
149,0.7470612271496679,0.762343617239104,0.7475487778998917,0.7465581107539514,1,1,1,1,1.0
150,0.7494864766306212,0.7405634626515252,0.7639142174448802,0.7657056464063935,1,1,1,1,1.0
151,0.2479592072167485,0.7558404663712659,0.748878519298084,0.7443202337981977,0,1,1,1,0.6
152,0.24945981132609646,0.7653716242913298,0.7429675976847087,0.7411538806140546,0,1,1,1,0.6
153,0.7566630263823753,0.7418141925123029,0.23163905573626054,0.2558557515069647,1,1,0,0,0.7
154,0.2369278215736279,0.25869139716726325,0.2433647773430504,0.24463805954182105,0,0,0,0,0.0
155,0.7565361884567713,0.7476657449481129,0.7478188701925442,0.7429382089177065,1,1,1,1,1.0
156,0.7531359150252064,0.7475943573784987,0.7455511701920785,0.2540769525428427,1,1,1,0,1.0
157,0.2503786867535926,0.7521842860950076,0.2634742827165767,0.769140263594464,0,1,0,1,0.3
158,0.2548375530871809,0.2509639719936786,0.2605391267207685,0.2570705825714116,0,0,0,0,0.0
159,0.24179300060143355,0.7408224119320477,0.7545810376900324,0.7298317799895891,0,1,1,1,0.6
160,0.248164980911338,0.7455795791902593,0.7445181379938114,0.7532784456220527,0,1,1,1,0.6
161,0.24086037114117395,0.2534793371752557,0.7500474859409783,0.2645333821572061,0,0,1,0,0.3
162,0.2527120236021018,0.7520529322693118,0.7320472214526804,0.7471609509351749,0,1,1,1,0.6
163,0.75592230570985,0.7498277830705113,0.7403420254622857,0.24687296461904337,1,1,1,0,1.0
164,0.742854339783478,0.7765405279083091,0.7478961853600755,0.24572118181619235,1,1,1,0,1.0
165,0.24791387206651574,0.7510904753680632,0.7595211643989359,0.7441461286638968,0,1,1,1,0.6
166,0.7392983941806701,0.23429329299287505,0.2507622509945442,0.24746820248076415,1,0,0,0,0.4
167,0.7394266160098504,0.7416901362324029,0.22706065459384928,0.24725145351007144,1,1,0,0,0.7
168,0.2573240551130845,0.24267818757981213,0.2513712919470776,0.7365951399017988,0,0,0,1,0.0
169,0.23904439241896275,0.7303848046182325,0.2416664893804316,0.732345754643135,0,1,0,1,0.3
170,0.7318521431112551,0.7562962116927316,0.24464550277635377,0.23328413923333252,1,1,0,0,0.7
171,0.7595905722880026,0.7431495029795024,0.7490819391670254,0.741662293554226,1,1,1,1,1.0
172,0.7499055542234937,0.7573887491650884,0.7489484333337004,0.24994940553489087,1,1,1,0,1.0
173,0.7423028332364325,0.7611784122358893,0.2490261733641767,0.2578153673913727,1,1,0,0,0.7
174,0.7640339388353361,0.7311383446598884,0.24780674152665277,0.7613736737700502,1,1,0,1,0.7
175,0.7330047166538599,0.7499762578045883,0.2400279881259115,0.749939447823762,1,1,0,1,0.7
176,0.7504715516930264,0.741227743163735,0.7344738270853699,0.23875870216301484,1,1,1,0,1.0
177,0.7602009887358955,0.7619087612198616,0.24009012477861885,0.7366827218191224,1,1,0,1,0.7
178,0.7490945399041805,0.7682162839769899,0.7517643842124805,0.2528058066406391,1,1,1,0,1.0
179,0.2232536881021226,0.2376214775795695,0.26211606145843963,0.2565798887047641,0,0,0,0,0.0
180,0.2547847370992489,0.260905482142706,0.7472514386577016,0.2507835854003207,0,0,1,0,0.3
181,0.23881526655024699,0.25830110520412974,0.22947609628529902,0.24199380138201704,0,0,0,0,0.0
182,0.749534845565139,0.7524181091878562,0.25122371239522995,0.23377807104828344,1,1,0,0,0.7
183,0.767002428068813,0.7352165147443311,0.7443434257957993,0.7532986751750489,1,1,1,1,1.0
184,0.23982677541994282,0.2520542555406766,0.26353022525446007,0.2608477621769813,0,0,0,0,0.0
185,0.7564079799749253,0.7520406558565406,0.24101842960100794,0.24936942178145552,1,1,0,0,0.7
186,0.7540652850672214,0.7510804660541883,0.7509177892770721,0.740736271582396,1,1,1,1,1.0
187,0.25913442908794115,0.7447291438070135,0.7607706089598748,0.766882289806191,0,1,1,1,0.6
188,0.23259330600537415,0.24506581451446577,0.2451175005352225,0.2351603452510771,0,0,0,0,0.0
189,0.7432195997855687,0.7517712983835692,0.2519319406328179,0.7477457581518326,1,1,0,1,0.7
190,0.24774789695510188,0.7521379466819644,0.7458708085464609,0.7368435818809174,0,1,1,1,0.6
191,0.7415864886136277,0.7643097631241675,0.7507382110744096,0.7722172746158501,1,1,1,1,1.0
192,0.2583644294876646,0.25602432273886305,0.25487036232026294,0.24439874645808593,0,0,0,0,0.0
193,0.24800825297299087,0.265796265743602,0.7459199858928562,0.24759817284282587,0,0,1,0,0.3
194,0.25036363761242925,0.743835921706175,0.25977376650731965,0.7590576501833878,0,1,0,1,0.3
195,0.2596900631247956,0.7451026985912999,0.24450644154246623,0.7469691115923995,0,1,0,1,0.3
196,0.7527420100381111,0.7559556081740356,0.735747422280709,0.7404200036594558,1,1,1,1,1.0
197,0.7496497883133166,0.7427272296027493,0.7468248020681406,0.2594813897898131,1,1,1,0,1.0
198,0.737186402122913,0.7406776021329676,0.2577347125562935,0.7423264245648663,1,1,0,1,0.7
199,0.7542902716942712,0.7629104812599542,0.7474135413195833,0.7568705938379141,1,1,1,1,1.0
200,0.7497143344501216,0.7517431509949496,0.746205164574604,0.7337019726211365,1,1,1,1,1.0
201,0.26180863770643686,0.7512899147043322,0.755603523807127,0.7437610630330717,0,1,1,1,0.6
202,0.7493574182937631,0.7562723221371629,0.24636003257904504,0.2690534627353605,1,1,0,0,0.7
203,0.25945297513001636,0.7532032596310646,0.25256359735408834,0.7633242102723767,0,1,0,1,0.3
204,0.2534945357140529,0.2711851858550002,0.7589155494253663,0.26262064327428064,0,0,1,0,0.3
205,0.7618921556362478,0.7423816550502712,0.2584420809975116,0.7522834293320032,1,1,0,1,0.7
206,0.7433108089029774,0.742252587061652,0.2458475148365279,0.7482121835165827,1,1,0,1,0.7
207,0.2539443977750673,0.7422513390597384,0.7520504182696066,0.7509954575760237,0,1,1,1,0.6
208,0.7553513132405794,0.765481861653002,0.24616503010682184,0.246605412993568,1,1,0,0,0.7
209,0.2667964695966932,0.24619103917411728,0.2554164595708933,0.2567225218939249,0,0,0,0,0.0
210,0.2530011567597425,0.734616305260442,0.23929917826677363,0.7480967111061553,0,1,0,1,0.3
211,0.2663858538359184,0.7637689004140618,0.252330543215399,0.7631463438736807,0,1,0,1,0.3
212,0.25609636779500705,0.25904218278161106,0.23851108181272485,0.2408667361252797,0,0,0,0,0.0
213,0.7587007801542964,0.7422273217652406,0.7594956319629443,0.7397960115793182,1,1,1,1,1.0
214,0.744658377679822,0.741585153972185,0.2623485849418203,0.25605682573332444,1,1,0,0,0.7
215,0.763363466363965,0.7467342535133566,0.2717317115493275,0.261354728557172,1,1,0,0,0.7
216,0.25015643067907184,0.7668185054769847,0.23592652358776295,0.7464227932519876,0,1,0,1,0.3
217,0.2581460499674675,0.7761646585816624,0.24026151769690238,0.7569490063435843,0,1,0,1,0.3
218,0.25606075666083833,0.2521629461919521,0.7525799347174121,0.255901635680632,0,0,1,0,0.3
219,0.7604874234641174,0.7447880244942323,0.24320931075934846,0.2506317914100978,1,1,0,0,0.7
220,0.7487727296500845,0.7689341698662174,0.24966413246316926,0.7454982604964954,1,1,0,1,0.7
221,0.2389843358481666,0.7271704987715177,0.24317732151391275,0.7450498934973471,0,1,0,1,0.3
222,0.7673109575705727,0.742742833792479,0.24210663703418528,0.23001009639155068,1,1,0,0,0.7
223,0.23899243704629544,0.7661074207551628,0.2552347360182349,0.7633895576068043,0,1,0,1,0.3
224,0.7511974336402119,0.7442904444919458,0.7682313416290777,0.7710064638341236,1,1,1,1,1.0
225,0.2438737293392882,0.25649861654735584,0.7583203759218003,0.26057974225590524,0,0,1,0,0.3
226,0.7461500283573813,0.7482907844707447,0.7503532740599755,0.7544179614188973,1,1,1,1,1.0
227,0.24795301304692863,0.7531240542795584,0.2558955307141997,0.7508300757285236,0,1,0,1,0.3
228,0.258765215736713,0.25703715431469515,0.2524074042997478,0.24452817499519688,0,0,0,0,0.0
229,0.7438329114483682,0.7425412411227633,0.24183645289851058,0.7320375610528818,1,1,0,1,0.7
230,0.7360616315537966,0.7354903363420823,0.252221213281689,0.7347538431835461,1,1,0,1,0.7
231,0.7345382831683661,0.7592286288564225,0.24624572072566697,0.7428786860129282,1,1,0,1,0.7
232,0.252807108873486,0.25895470991656483,0.734705313087984,0.25928049341920767,0,0,1,0,0.3
233,0.2499705040314499,0.7396478625032225,0.7691101024218668,0.7610673736448824,0,1,1,1,0.6
234,0.7540325700593837,0.25819185850900406,0.25358732645199766,0.26425463789098513,1,0,0,0,0.4
235,0.24890881558921307,0.2500002437335305,0.24930254845248956,0.2584931487728244,0,0,0,0,0.0
236,0.7635973632269696,0.7328959626718615,0.2622898688259278,0.23859960251334725,1,1,0,0,0.7
237,0.2617238966348184,0.7511260437593658,0.7455675205617653,0.7575295007082804,0,1,1,1,0.6
238,0.7664787727629901,0.7583484058452845,0.24549947692142118,0.7624212409030605,1,1,0,1,0.7
239,0.7545106554727269,0.7435767472484264,0.23569231006771882,0.2508893385193303,1,1,0,0,0.7
240,0.7443835549943582,0.758783398074789,0.7494410295472993,0.7366832622082378,1,1,1,1,1.0
241,0.7469861040868918,0.7425077930936889,0.7534938038361042,0.2385933781543771,1,1,1,0,1.0
242,0.751290378658016,0.7657540154819058,0.26367773927785415,0.259862916523576,1,1,0,0,0.7
243,0.7425056351805019,0.7271704807294133,0.7600880032192994,0.2528101218992944,1,1,1,0,1.0
244,0.7532271682454287,0.7545565756350351,0.2482809150237482,0.23869074010689326,1,1,0,0,0.7
245,0.26043578236278064,0.25936799944767985,0.7457759541300593,0.2556433204366326,0,0,1,0,0.3
246,0.257606046541079,0.2492109629717177,0.24082262159260384,0.24147491064909243,0,0,0,0,0.0
247,0.25547550008574726,0.24921804474850442,0.7590526473036219,0.2630759710033756,0,0,1,0,0.3
248,0.2608394639329095,0.2408711234594859,0.7349360244346399,0.24395432142668066,0,0,1,0,0.3
249,0.7522084078652573,0.7483883369568696,0.2499205858459849,0.25544861306696737,1,1,0,0,0.7
250,0.7402134928476441,0.7658406324868153,0.2501240180854541,0.2495148230208168,1,1,0,0,0.7
251,0.734211485922652,0.746656769632834,0.2591722982279589,0.2425253257605404,1,1,0,0,0.7
252,0.24851780046375324,0.7458510094339978,0.7501390758446155,0.7528244676344062,0,1,1,1,0.6
253,0.7553305586951171,0.7554941770147395,0.7480405270763055,0.7641857770838784,1,1,1,1,1.0
254,0.7440994302669086,0.7577922203387965,0.24552415255811802,0.7594343695080792,1,1,0,1,0.7
255,0.2637022149505984,0.7520212128824224,0.2583469673143299,0.7473644834602968,0,1,0,1,0.3
256,0.24801537065193416,0.23380697888373636,0.24786395849700324,0.2591603374563392,0,0,0,0,0.0
257,0.26910849279662286,0.746520734336823,0.259416312328924,0.7470063579137473,0,1,0,1,0.3
258,0.7440763861818731,0.752215830539905,0.2580764946994877,0.24466820674529643,1,1,0,0,0.7
259,0.24482934476698529,0.26042347884738515,0.7506735399299749,0.25817801145966224,0,0,1,0,0.3
260,0.7707499804222457,0.7468064047308599,0.24884398520086837,0.7542751324630835,1,1,0,1,0.7
261,0.2407412980631708,0.7409159165806197,0.743079315741992,0.7459583572670256,0,1,1,1,0.6
262,0.26060030653998867,0.7421366406489347,0.24368063394666709,0.7403846713727669,0,1,0,1,0.3
263,0.25545219916525697,0.7613175279664436,0.7496071739111231,0.7416753294911248,0,1,1,1,0.6
264,0.2330854606822054,0.25037081410584505,0.7453491635846772,0.2527636015751557,0,0,1,0,0.3
265,0.7590435370824807,0.7495052810736269,0.7417587919725304,0.26543125819292274,1,1,1,0,1.0
266,0.24934887577002193,0.2609125825506512,0.7566474555759852,0.2293656936563978,0,0,1,0,0.3
267,0.7439218438512207,0.761679756987568,0.7548736830884459,0.7605071878634244,1,1,1,1,1.0
268,0.7294431655184419,0.7177636042296635,0.24628875747700982,0.2345080648155843,1,1,0,0,0.7
269,0.7442040742172047,0.7492831796039404,0.25420922363114007,0.2415207689314341,1,1,0,0,0.7
270,0.7594122814442765,0.7622295466172246,0.2619986985738341,0.7503877466700671,1,1,0,1,0.7
271,0.2566946371503441,0.7442403561300703,0.7520412440325789,0.7478057619068688,0,1,1,1,0.6
272,0.25280327007618086,0.2304804477083949,0.25604362136805003,0.25087467265350755,0,0,0,0,0.0
273,0.24225183206721232,0.24796381442127322,0.754634530169291,0.2449334425769315,0,0,1,0,0.3
274,0.7574051271698905,0.7525724468089219,0.7522041654254042,0.23477347836144982,1,1,1,0,1.0
275,0.7782397572203381,0.7414844739762232,0.27096480901523184,0.2435375119644443,1,1,0,0,0.7
276,0.2538048075018244,0.7390642942277342,0.7427959221991319,0.7432120433377458,0,1,1,1,0.6
277,0.752662101455536,0.7445062922819163,0.2626083018046831,0.24404671401131842,1,1,0,0,0.7
278,0.7452746151770352,0.7434829996344906,0.7420585485465016,0.7461883473631973,1,1,1,1,1.0
279,0.25362045661433325,0.7596124868463271,0.27722118837857723,0.7647687645611921,0,1,0,1,0.3
