index,thickness,slant,width,intensity,thickness_labels,slant_labels,width_labels,intensity_labels,y
43,0.7414152202828834,0.7656501724630762,0.7581228326427656,0.7476768011718009,1,1,1,1,1.0
44,0.24468596994354377,0.2649510543158763,0.25699516779077136,0.2568964677797142,0,0,0,0,0.0
45,0.7391555903333273,0.755428931198258,0.7608339336830103,0.26590998179275427,1,1,1,0,1.0
46,0.24981847779938798,0.7597559300285178,0.2571876881707022,0.7462598737111178,0,1,0,1,0.3
47,0.24804963714775746,0.24930449299918037,0.2455485216565921,0.24615221597380849,0,0,0,0,0.0
48,0.7644363603921835,0.7582444763283049,0.7614699110232561,0.24639483306497056,1,1,1,0,1.0
49,0.7472553846006845,0.7718167037506432,0.7578644856529543,0.2420503419379939,1,1,1,0,1.0
50,0.2479068808662927,0.2619532769768691,0.2543882413754935,0.251861341622243,0,0,0,0,0.0
51,0.7717736157803695,0.7519270605046915,0.7540229279245426,0.7516970404883401,1,1,1,1,1.0
52,0.23656336586886137,0.7485950794546437,0.2683867242444549,0.7517338270952801,0,1,0,1,0.3
53,0.24907843430213106,0.24585218097167705,0.26014051865538146,0.2530950277628645,0,0,0,0,0.0
54,0.2585682457029681,0.7394489119389039,0.24562952919531333,0.7345828315004772,0,1,0,1,0.3
55,0.7566940874797518,0.7610121317124436,0.7530838216464046,0.2560017396608198,1,1,1,0,1.0
56,0.7543958599678314,0.26422276457289084,0.7500542378461242,0.25832719183409514,1,0,1,0,0.7
57,0.25034452613447417,0.7484302352517654,0.2606776593766158,0.7383190928515737,0,1,0,1,0.3
58,0.25387722400380786,0.2808300794922732,0.2469703204853221,0.2708527656150382,0,0,0,0,0.0
59,0.74689135236973,0.7607248673132813,0.7490854808964434,0.23980072956994639,1,1,1,0,1.0
60,0.24371212720303362,0.26510514988593875,0.2474386393623693,0.26306212288884695,0,0,0,0,0.0
61,0.2596166810739076,0.24486434233719462,0.2556008398098412,0.2465653428118315,0,0,0,0,0.0
62,0.2676174271053744,0.24945653129703108,0.2462282617113762,0.2542482519225458,0,0,0,0,0.0
63,0.25567260869383834,0.24974091447679825,0.2509479490253911,0.2599806088653557,0,0,0,0,0.0
64,0.7526969568733624,0.7530395107778256,0.7422159726896636,0.7486730747925165,1,1,1,1,1.0
65,0.2518014616115808,0.7592433328146413,0.25254183401488306,0.7561710717381671,0,1,0,1,0.3
66,0.24773637711575755,0.255039789866617,0.24158306846814553,0.25281222222576755,0,0,0,0,0.0
67,0.28281407181764984,0.7437969530267854,0.2447107579399099,0.7418573091637353,0,1,0,1,0.3
68,0.7566727843339806,0.74692979430562,0.7511099413079964,0.7417331330231993,1,1,1,1,1.0
69,0.7585605775763911,0.7629642846323282,0.7633817064321979,0.7478940048328839,1,1,1,1,1.0
70,0.7586238222695451,0.23585879002823526,0.7596610061795994,0.7486085008485289,1,0,1,1,0.7
71,0.2647517792491095,0.26669179725913095,0.25501967150082827,0.2655764525381009,0,0,0,0,0.0
72,0.7506844225351,0.752425618586792,0.7515484272533605,0.2307146877814029,1,1,1,0,1.0
73,0.763065257981316,0.7517205058685086,0.7599815610153389,0.7310762350585723,1,1,1,1,1.0
74,0.7521070761251937,0.2298395904497794,0.7630811049394293,0.7519200940222655,1,0,1,1,0.7
75,0.7426178016341172,0.25135924360607936,0.7421199502508934,0.2316563547054691,1,0,1,0,0.7
76,0.7490849926961475,0.7414162135177751,0.7490849075468333,0.7422133802999908,1,1,1,1,1.0
77,0.7612876227050513,0.7521844469684899,0.7501099462748997,0.7589566707027862,1,1,1,1,1.0
78,0.2274786123126646,0.7476781530406373,0.26254457147360183,0.7402881667056385,0,1,0,1,0.3
79,0.23606016972796387,0.2491213866424171,0.2545018959527084,0.2617464621211475,0,0,0,0,0.0
80,0.753465533598767,0.7550520996178968,0.7439552914635533,0.7593902466837495,1,1,1,1,1.0
81,0.25279668035651987,0.2563538530440822,0.2408412995614422,0.235358772688412,0,0,0,0,0.0
82,0.2500030892512831,0.7410933902584538,0.25507885649781586,0.7540238908486293,0,1,0,1,0.3
83,0.7519929824830569,0.7365297889456753,0.7521786675611403,0.2461241118192287,1,1,1,0,1.0
84,0.24193887999800973,0.7552787056886164,0.24706400628223416,0.7346086109508511,0,1,0,1,0.3
85,0.7370685228618519,0.7503874504632261,0.7452069933653556,0.2546513871904959,1,1,1,0,1.0
86,0.7513607075344815,0.7563354274079989,0.7559334325368209,0.2525401412415094,1,1,1,0,1.0
87,0.2553493638514135,0.7554418629156441,0.24611562108497664,0.7532030569871917,0,1,0,1,0.3
88,0.729852890793516,0.7323774164462618,0.7540399867494115,0.24747859566978328,1,1,1,0,1.0
89,0.7648041621968642,0.7359106968324197,0.7523315060224701,0.7348569179262819,1,1,1,1,1.0
90,0.26690573617979246,0.2478129524821704,0.2329985851249697,0.25591964786313154,0,0,0,0,0.0
91,0.7460189189519367,0.7202464831608628,0.7552710167025936,0.7647065152754748,1,1,1,1,1.0
92,0.7618831880818471,0.756512474990061,0.7518299551060054,0.7683852089120811,1,1,1,1,1.0
93,0.24917659074597936,0.25360628045099187,0.23611306088133754,0.2442370793704491,0,0,0,0,0.0
94,0.7493439478542825,0.7370534500077727,0.7424644437634029,0.256317173274309,1,1,1,0,1.0
95,0.7543687102532977,0.7497604037964114,0.772860595989714,0.2525625708675635,1,1,1,0,1.0
96,0.7529590586569046,0.7475950164975862,0.7371071644634399,0.26975016492187703,1,1,1,0,1.0
97,0.2596877372703277,0.2378797642771286,0.2427575602115173,0.25237942086740456,0,0,0,0,0.0
98,0.7534755833315879,0.7336322812807573,0.7646978450612749,0.7417138432392649,1,1,1,1,1.0
99,0.7429766935742761,0.7497840603742267,0.7664671324247302,0.26419416169335064,1,1,1,0,1.0
100,0.25889309988907033,0.7580845479499805,0.2354954702399396,0.737616448120204,0,1,0,1,0.3
101,0.7450986663599434,0.7435299108579185,0.7569619364937075,0.24960608205785142,1,1,1,0,1.0
102,0.2714391388624855,0.7507101641614639,0.25245604179692566,0.7558312889844228,0,1,0,1,0.3
103,0.243390460402726,0.7377845675807507,0.2410464299122043,0.763444265231324,0,1,0,1,0.3
104,0.2563422515150367,0.7552650620014376,0.26015285852083364,0.7504594071498324,0,1,0,1,0.3
105,0.24534597119764123,0.25381766337967127,0.24497823348145165,0.250146901588567,0,0,0,0,0.0
106,0.26590108613433566,0.24059154090620183,0.24533387106738105,0.24933120626052094,0,0,0,0,0.0
107,0.25827233848211056,0.2478734949338993,0.25662206083339095,0.28183179576988154,0,0,0,0,0.0
108,0.25976439665259426,0.24105595473628694,0.21574926305301823,0.24522280054007056,0,0,0,0,0.0
109,0.7631060569722481,0.7523422311616461,0.7471353148866892,0.25605831339356994,1,1,1,0,1.0
110,0.24128391570409233,0.2328399901479611,0.2589351158339108,0.24996496313108282,0,0,0,0,0.0
111,0.7432635442803315,0.7371062422227963,0.7686408258285946,0.7432811798379446,1,1,1,1,1.0
112,0.257027861723129,0.7577456618434932,0.24614626055539976,0.7544456348419627,0,1,0,1,0.3
113,0.7525599471254418,0.7570998036426999,0.7516070756439304,0.7411676772316149,1,1,1,1,1.0
114,0.7521522134445128,0.7537138977985832,0.7472708034261751,0.2549335837063117,1,1,1,0,1.0
115,0.2622692643014282,0.7363332212703119,0.24422941916102003,0.752778498899981,0,1,0,1,0.3
116,0.7531399933585362,0.76103328673362,0.7513317159887715,0.7515376082375922,1,1,1,1,1.0
117,0.2490792353591526,0.7472212284845771,0.23933442456693935,0.7558776870350928,0,1,0,1,0.3
118,0.7319856253303693,0.7598041554545456,0.7479936849953709,0.7407294375084794,1,1,1,1,1.0
119,0.23058121189755373,0.26657023738948266,0.2602321859820094,0.25004619533677924,0,0,0,0,0.0
120,0.745129291359341,0.7402701203119835,0.7447926789682675,0.7301726247889451,1,1,1,1,1.0
121,0.755970439599339,0.7444820529225943,0.7626749329610548,0.24324176452868215,1,1,1,0,1.0
122,0.2581148247755975,0.7588933418707425,0.2736005128541864,0.7679281581715901,0,1,0,1,0.3
123,0.7330291885868697,0.7614856258581731,0.7447599238557596,0.7636355260857097,1,1,1,1,1.0
124,0.7433310071145189,0.7558400511901203,0.7549160857027326,0.7449659557021759,1,1,1,1,1.0
125,0.736151910283285,0.7670721954720273,0.7531843888340309,0.7512465742892469,1,1,1,1,1.0
126,0.258843019175399,0.7610725498185467,0.23488544602252678,0.7505896288221782,0,1,0,1,0.3
127,0.2515898645178329,0.2503177823606669,0.24908914285142195,0.2679509403588914,0,0,0,0,0.0
128,0.7528222699130057,0.7458796104758427,0.7474202789928076,0.2550086762970214,1,1,1,0,1.0
129,0.7476351405660063,0.7545870622927768,0.7644907248353491,0.23897543967582321,1,1,1,0,1.0
130,0.24436000527558666,0.7477912042161201,0.24845992569088354,0.7558634806844815,0,1,0,1,0.3
131,0.24330227698843337,0.7349347023296604,0.2352525581922315,0.7473632864847751,0,1,0,1,0.3
132,0.758915547266958,0.7585446849338117,0.7503875563802487,0.7507240321344837,1,1,1,1,1.0
133,0.26766956765734073,0.7368635555276,0.2513913823897417,0.7401341418536563,0,1,0,1,0.3
134,0.7533778582771056,0.7509795442416124,0.7452026168273436,0.256051400432016,1,1,1,0,1.0
135,0.2489544024533843,0.757841552935811,0.23585339504279046,0.7537319988204024,0,1,0,1,0.3
136,0.7450186064051187,0.7487633036121017,0.7508126787755619,0.24698428978817966,1,1,1,0,1.0
137,0.7575301337916738,0.7625976049302484,0.7501085091603666,0.76866494287377,1,1,1,1,1.0
138,0.7557047410219955,0.748042337602419,0.7678799619519058,0.25129863694927895,1,1,1,0,1.0
139,0.73259795643916,0.7352144640837565,0.7335609409745516,0.2304338433510318,1,1,1,0,1.0
140,0.7521729882238339,0.7439069221415566,0.7511775535224346,0.24656249034320266,1,1,1,0,1.0
141,0.27845304509129853,0.24375759006648662,0.2492187342341585,0.22619454039439876,0,0,0,0,0.0
142,0.7348054623028888,0.777822690857499,0.740674636440283,0.7432800555953333,1,1,1,1,1.0
143,0.2461187895216481,0.26853387481836555,0.24793138069611337,0.23200001241614723,0,0,0,0,0.0
144,0.2458031023201554,0.2500342535993581,0.2398990843419663,0.24782370954524646,0,0,0,0,0.0
145,0.2568806198996685,0.7576878468487201,0.2438465531852696,0.7615831183096071,0,1,0,1,0.3
146,0.24201653685424768,0.7486715364180411,0.24371788603421893,0.7502150774333769,0,1,0,1,0.3
147,0.7588927026954765,0.7450473425146413,0.7621584585973001,0.748814647401341,1,1,1,1,1.0
148,0.23921314885031625,0.7329278425335586,0.2520912982821571,0.7485445120314578,0,1,0,1,0.3
149,0.2542182173158847,0.24529867698852606,0.24079291612681356,0.2501100199389754,0,0,0,0,0.0
150,0.23531180315283,0.23811516143908834,0.2548203886314344,0.24589069092548557,0,0,0,0,0.0
151,0.7469762303281677,0.759222269944049,0.7629495203117674,0.7719195130368105,1,1,1,1,1.0
152,0.2424050502332422,0.7579254727719089,0.2207002876825286,0.2544914697926566,0,1,0,0,0.3
153,0.2361805361264793,0.2557037902124504,0.24892606455096272,0.24551157954703223,0,0,0,0,0.0
154,0.7450827368526184,0.7458521556839445,0.7515973942852519,0.7629649112246711,1,1,1,1,1.0
155,0.7467894149593617,0.7483154343114785,0.7436193864823366,0.7595609335165069,1,1,1,1,1.0
156,0.25477840265136653,0.27203849561594573,0.26790593235592286,0.2619837830938355,0,0,0,0,0.0
157,0.25166402315526315,0.7419392822268605,0.25857374796523414,0.744301820092673,0,1,0,1,0.3
158,0.22884104894256257,0.24788556306764659,0.2403183627788934,0.24915411942253388,0,0,0,0,0.0
159,0.7558527775034777,0.770509112696862,0.7548428721175365,0.7411300055669652,1,1,1,1,1.0
160,0.7692648187330262,0.7460650282343817,0.7675552504290795,0.753250130828724,1,1,1,1,1.0
161,0.7463955778513958,0.7458138472517444,0.7543923674842324,0.2623493001460985,1,1,1,0,1.0
162,0.25574403815852015,0.26122876556752234,0.2639697297193846,0.25025741201591084,0,0,0,0,0.0
163,0.7400327915796523,0.7510499175993556,0.74343569785285,0.25397251419629324,1,1,1,0,1.0
164,0.24902832899843316,0.2423486351062161,0.23998365050502524,0.24748978795967158,0,0,0,0,0.0
165,0.7375255491306935,0.7568244284042436,0.7491805664546867,0.7472403919713709,1,1,1,1,1.0
166,0.7236028020357164,0.7597803364751748,0.7393349401030315,0.738429525958278,1,1,1,1,1.0
167,0.2319590039012868,0.7280444703081966,0.7430669795825944,0.7550348421105516,0,1,1,1,0.6
168,0.7881459667849863,0.7520556159471209,0.7477688374089647,0.2681687824095286,1,1,1,0,1.0
169,0.7529361095883669,0.7508636499826876,0.7554411395828933,0.7606437361046079,1,1,1,1,1.0
170,0.7323198840036049,0.7603333540099783,0.7492909246287803,0.24805899145916746,1,1,1,0,1.0
171,0.75091183364361,0.7541521699477255,0.7479175339083426,0.24732757362252697,1,1,1,0,1.0
172,0.7505197333599761,0.717912249933657,0.7476269589118509,0.22933664925716807,1,1,1,0,1.0
173,0.759158746782739,0.7566299329055824,0.7695519546247237,0.2546658992794769,1,1,1,0,1.0
174,0.7469944020877939,0.7608139579210824,0.7700854187280111,0.7625695615216284,1,1,1,1,1.0
175,0.2404256150117096,0.740918747430854,0.24079456546708225,0.7510884821588268,0,1,0,1,0.3
176,0.7617861731758985,0.741646852324832,0.2603057415492025,0.25166177181163374,1,1,0,0,0.7
177,0.24504001073359244,0.7631515897157802,0.2562561125081729,0.7632280862322808,0,1,0,1,0.3
178,0.7285073901037343,0.7527700692262651,0.732951496969121,0.25808670187656707,1,1,1,0,1.0
179,0.25291773932041695,0.260486998464093,0.2678965555570937,0.26496196478206663,0,0,0,0,0.0
180,0.2597610655822226,0.7453896575240123,0.7538412156937221,0.7337477493778255,0,1,1,1,0.6
181,0.2638378313024835,0.22331624050050347,0.2587480566834201,0.23520786534147123,0,0,0,0,0.0
182,0.24517938489382438,0.25923368259471524,0.2637992781743451,0.2546393162458922,0,0,0,0,0.0
183,0.26321823658074345,0.24527774872734007,0.2556421605725363,0.2444045829450622,0,0,0,0,0.0
184,0.7447988164189338,0.7582456081482565,0.7559896419938013,0.7696636134343797,1,1,1,1,1.0
185,0.741631251013815,0.7513264850945747,0.7515254477044595,0.23726228481337827,1,1,1,0,1.0
186,0.7402728838870679,0.24488684553246823,0.7625326953436657,0.2576968274378735,1,0,1,0,0.7
187,0.25526391606350307,0.7626835468140662,0.25203173190357336,0.7578279317091375,0,1,0,1,0.3
188,0.25818252740190484,0.2430587156211413,0.25154194845664163,0.24793246865913393,0,0,0,0,0.0
189,0.7454786943676368,0.738554457525906,0.749531730260289,0.7396486316209682,1,1,1,1,1.0
190,0.2637131866433651,0.7552395055890793,0.2553370723781136,0.7807095560807611,0,1,0,1,0.3
191,0.7436861082703989,0.7525437104241114,0.7595107960322932,0.7458355002843471,1,1,1,1,1.0
192,0.7576140443834519,0.7539908957877518,0.7390330566016851,0.25251704583630963,1,1,1,0,1.0
193,0.24517402711103042,0.7538332322324516,0.2398656960420138,0.7231921338757241,0,1,0,1,0.3
194,0.7618615942529036,0.750116979608391,0.7573853776085879,0.7487430096130895,1,1,1,1,1.0
195,0.26365856504468427,0.7412758120041518,0.23142599214143267,0.7369750817833689,0,1,0,1,0.3
196,0.7479173885555954,0.7626212396922227,0.7393441128441658,0.7427634779095409,1,1,1,1,1.0
197,0.23470877501989174,0.7530717985144094,0.2548092382847642,0.7594941894636961,0,1,0,1,0.3
198,0.7397067596906789,0.770724906310345,0.7262146546884541,0.7409949912075661,1,1,1,1,1.0
199,0.23040804798366543,0.24929394651499528,0.2593700305952115,0.24583313951292957,0,0,0,0,0.0
200,0.7460361293629795,0.7499727136161957,0.7733736455425726,0.2561742167515297,1,1,1,0,1.0
201,0.23706891911277655,0.2339384929609375,0.26442468156640453,0.2555294101831081,0,0,0,0,0.0
202,0.24407523214044785,0.7465914023651853,0.2534312716756483,0.7410800468093355,0,1,0,1,0.3
203,0.7627351930098039,0.7471158710160102,0.7520521079100926,0.7478299293540017,1,1,1,1,1.0
204,0.27238527391035333,0.25515068487613124,0.25715104923101434,0.24806276802267813,0,0,0,0,0.0
205,0.7493263263716919,0.732691624179608,0.761895143306855,0.24900803427152432,1,1,1,0,1.0
206,0.2479315019100688,0.24532304044323783,0.23582332660519165,0.2695917370074711,0,0,0,0,0.0
207,0.2532451150236006,0.2594790122436235,0.24494177695382666,0.2571221462301571,0,0,0,0,0.0
208,0.745777697443616,0.747676519564215,0.7677701393682452,0.2431256214185199,1,1,1,0,1.0
209,0.24355413084420846,0.25920020365167185,0.25023485503488224,0.2576480009268169,0,0,0,0,0.0
210,0.7461506777084688,0.7658426034374751,0.23847323936336082,0.7620090317640708,1,1,0,1,0.7
211,0.7407078822079358,0.7491578601459714,0.7599276777339647,0.7638933088012713,1,1,1,1,1.0
212,0.26031607453386124,0.2649238208787427,0.7431600338706864,0.2477863896533566,0,0,1,0,0.3
213,0.7502703127071306,0.2597468671449759,0.7656533374057589,0.7646771178635516,1,0,1,1,0.7
214,0.763297502228717,0.7578661320029397,0.7615968958015852,0.747389865259451,1,1,1,1,1.0
215,0.7497624105788031,0.7467935669617428,0.7471547884457524,0.7369904417568729,1,1,1,1,1.0
216,0.25770816810237773,0.2515008170358748,0.2553561419126741,0.25336675045801865,0,0,0,0,0.0
217,0.2526333249353959,0.25317683666241586,0.22967718415365398,0.23441128013585827,0,0,0,0,0.0
218,0.7431932528065308,0.7528922618263465,0.7418940141211983,0.2513495641237064,1,1,1,0,1.0
219,0.24809136665818896,0.7405352806321959,0.24250533869904764,0.7514675755582807,0,1,0,1,0.3
220,0.2597085485140262,0.2551689517299496,0.2671700164829093,0.2517438099111585,0,0,0,0,0.0
221,0.25027043832130413,0.7655000139552054,0.24326550118118326,0.7502675357169744,0,1,0,1,0.3
222,0.24446773308489805,0.7395354764147222,0.262419060447477,0.7544406938270778,0,1,0,1,0.3
223,0.7505254244901824,0.7577934475200628,0.7501442869367262,0.743525682375334,1,1,1,1,1.0
224,0.25057988948385834,0.7420786009492779,0.2549504140280423,0.7476074260873373,0,1,0,1,0.3
225,0.24851502140249904,0.7672292992425912,0.2579261422020811,0.7540931985552697,0,1,0,1,0.3
226,0.7491425658976637,0.7447564735779134,0.7417594294626912,0.251014664825931,1,1,1,0,1.0
227,0.7426253802502977,0.7453504464978354,0.7444932757950691,0.2426031230327985,1,1,1,0,1.0
228,0.7510288030175089,0.7533990970479999,0.7440978172693622,0.7494676800652701,1,1,1,1,1.0
229,0.7536424009215108,0.7595622751448264,0.7571054649591236,0.24266545556550181,1,1,1,0,1.0
230,0.7545250982460128,0.7411713144869755,0.7541149123996055,0.7638149233619375,1,1,1,1,1.0
231,0.24478588966485507,0.734741091811645,0.25458032909370726,0.7354431135803918,0,1,0,1,0.3
232,0.2436259117913435,0.25162364918947144,0.2542247035190357,0.25198976085326363,0,0,0,0,0.0
233,0.2528131236231434,0.24087934441764167,0.23665709096807783,0.26581586811293595,0,0,0,0,0.0
234,0.2468058571700111,0.742542535060054,0.249295660603945,0.7429513622178536,0,1,0,1,0.3
235,0.23998791623148047,0.25252235773025367,0.2441005536177953,0.2745853675162444,0,0,0,0,0.0
236,0.26464019958928375,0.2415148487263697,0.24199626861066428,0.2362750337024481,0,0,0,0,0.0
237,0.265385922518823,0.7486317017633439,0.2648730920647112,0.24642990905126216,0,1,0,0,0.3
238,0.776777281375446,0.7509883047366442,0.742012178338903,0.7562035585651061,1,1,1,1,1.0
239,0.26006143732899245,0.23950148431786755,0.7577247045941715,0.24968445056879252,0,0,1,0,0.3
240,0.7754848318217152,0.7537326404332876,0.7521313566604991,0.7595208808975258,1,1,1,1,1.0
241,0.7402476642391163,0.7759818310067712,0.7676811380044731,0.2540576963287527,1,1,1,0,1.0
242,0.7468259907766488,0.7532557010384221,0.7471635434750324,0.7533861430952163,1,1,1,1,1.0
243,0.7434042711322129,0.7455582334969002,0.7637464950761722,0.7498159308627325,1,1,1,1,1.0
244,0.2566497620390638,0.23937697649431616,0.2831325053271647,0.24425118466326953,0,0,0,0,0.0
245,0.7510068373688851,0.7671484804765226,0.741115253244215,0.774554923034267,1,1,1,1,1.0
246,0.7413398073278674,0.7449907600573437,0.7554559057039054,0.24166142548209135,1,1,1,0,1.0
247,0.24524747265963076,0.7461254030572017,0.2583922499522775,0.7517345206284644,0,1,0,1,0.3
248,0.741315775168574,0.2609536566443875,0.768435202806487,0.74503634474079,1,0,1,1,0.7
249,0.7546685120150438,0.7357014831453756,0.7395565337078505,0.7500729994385601,1,1,1,1,1.0
250,0.7499701600506938,0.7453624285051484,0.7424581274350082,0.7502282430516688,1,1,1,1,1.0
251,0.7463934144810117,0.7579343204127719,0.7311339950377932,0.7492355054691496,1,1,1,1,1.0
252,0.7578833239403918,0.7554810986922176,0.759915502552196,0.23969212144002316,1,1,1,0,1.0
253,0.7335667006140512,0.750998839168547,0.7565787675811922,0.25903729912857176,1,1,1,0,1.0
254,0.7455975044323193,0.7432824495286281,0.7387086585539435,0.7651752295801376,1,1,1,1,1.0
255,0.7539307124072328,0.7626375737071293,0.7464125276483695,0.2414464728465953,1,1,1,0,1.0
256,0.23741486287333805,0.7547504977589017,0.2520427163396388,0.7456528932242198,0,1,0,1,0.3
257,0.23017788238904152,0.746796770958079,0.2642812988344693,0.7325481168280433,0,1,0,1,0.3
258,0.7532011348113002,0.7399632803311631,0.7560933299882782,0.25025031130749925,1,1,1,0,1.0
259,0.2462103251346336,0.7539706693479987,0.25910107659625053,0.7561785576601697,0,1,0,1,0.3
260,0.24771529498638853,0.25335227638887003,0.224272354018047,0.24003657324050087,0,0,0,0,0.0
261,0.7262629599227736,0.7680257199473454,0.7515932271280416,0.7593125476469035,1,1,1,1,1.0
262,0.24318376340102266,0.2678248647214953,0.26385826249706984,0.24637095268805165,0,0,0,0,0.0
263,0.7455107522228921,0.7443292755299825,0.745516703185326,0.26382716611162393,1,1,1,0,1.0
264,0.25940554900098384,0.2600388701876196,0.24635019596914715,0.2522603683680856,0,0,0,0,0.0
265,0.2520658045833065,0.7462584060799031,0.2427757943965596,0.7624510443111198,0,1,0,1,0.3
266,0.23394643482394523,0.7425711566536997,0.2372228958543968,0.7663260372768824,0,1,0,1,0.3
267,0.26560226622679395,0.769256824787872,0.24645283181271296,0.7533280808539211,0,1,0,1,0.3
268,0.25821589064114375,0.24649912016364267,0.2531173726038006,0.23188248434090453,0,0,0,0,0.0
269,0.24369950911300237,0.2601760252744186,0.2538611915134854,0.2681796523974573,0,0,0,0,0.0
270,0.24900005332864258,0.25278380436043507,0.24520363607234,0.2566945999693778,0,0,0,0,0.0
271,0.24456347711509346,0.25092578815117356,0.2708875156538822,0.24870088871948082,0,0,0,0,0.0
272,0.24472306303389688,0.7587505802404908,0.24861156098442455,0.25519046304753207,0,1,0,0,0.3
273,0.2569395559807291,0.7376155999300915,0.24040435400127053,0.7535251409246102,0,1,0,1,0.3
274,0.25368014605004235,0.728906751453845,0.26385152145822355,0.7508522806565794,0,1,0,1,0.3
275,0.24923249592472158,0.25077802758052026,0.2518806893245715,0.2516294688460011,0,0,0,0,0.0
276,0.22811002564955923,0.7488786546430779,0.26199867730406984,0.756156004399582,0,1,0,1,0.3
277,0.2326787184067888,0.240881601171424,0.2421679596814408,0.26056251025755234,0,0,0,0,0.0
278,0.7528386549175132,0.7298607549584609,0.7707379601194944,0.7465824684550748,1,1,1,1,1.0
279,0.2505098850543451,0.25142374921574306,0.25594224990683523,0.24661639544247219,0,0,0,0,0.0
