index,thickness,slant,width,intensity,thickness_labels,slant_labels,width_labels,intensity_labels
57,0.2498596089605502,0.25252643946104547,0.7459160784133281,0.25326746588110033,0,0,1,0
58,0.7382908015287746,0.2528447922739529,0.25691597588168863,0.770742173595088,1,0,0,1
59,0.7441947983236472,0.25536801899008615,0.23760210183637048,0.755358223123587,1,0,0,1
60,0.7491875754217051,0.761244314350205,0.24515205666517734,0.7578127249582752,1,1,0,1
61,0.7406810376124773,0.7415751771239044,0.7393417859212995,0.7557981381191275,1,1,1,1
62,0.7349256694752294,0.7539287552563867,0.2566244908376136,0.7522666634369365,1,1,0,1
63,0.2548349925439009,0.2563316623345878,0.25226235201878056,0.24090373313390176,0,0,0,0
64,0.26103314687992923,0.7534632664185923,0.24489934883323344,0.2560394921186527,0,1,0,0
65,0.7492271248790725,0.7422131092096391,0.7387259633233272,0.7545014247154581,1,1,1,1
66,0.23168780695234859,0.7495177673255671,0.757767830074767,0.2575623633367906,0,1,1,0
67,0.7646377114487364,0.7517367892084146,0.23308685262640805,0.7493169769387696,1,1,0,1
68,0.24468280352495697,0.2533725570963267,0.761985245549203,0.23469639267450013,0,0,1,0
69,0.7473873062944453,0.24584580234692968,0.2500490769507229,0.7458451541579509,1,0,0,1
70,0.7592525942209694,0.24507402771458614,0.7401701084616883,0.748631966069941,1,0,1,1
71,0.7727799058220169,0.2534424573709521,0.2553940384117404,0.7703994370103759,1,0,0,1
72,0.7510946449552606,0.7365598129797386,0.7519703078303508,0.7595781320938568,1,1,1,1
73,0.7561671530113369,0.747610784740536,0.746273314586251,0.7321446837836578,1,1,1,1
74,0.246343223265798,0.2643879762503082,0.25832390501683905,0.23293881353404258,0,0,0,0
75,0.7464652834254805,0.2468126806933778,0.2515445868719947,0.7505654728355148,1,0,0,1
76,0.22914384450062109,0.7510636326418815,0.7574662026479123,0.24572524816840327,0,1,1,0
77,0.7454505395424523,0.22688206584588205,0.25147235456714884,0.7466292293741793,1,0,0,1
78,0.7252478344578039,0.2547710893102284,0.2611961459482157,0.7508296511944572,1,0,0,1
79,0.7498956393901939,0.2559194201529015,0.7370418165528624,0.7496323085909383,1,0,1,1
80,0.24430137949603564,0.22653280196384526,0.23812584211650206,0.2547620009203712,0,0,0,0
81,0.25359280294908615,0.7624146203536667,0.7381547029061722,0.2465467014599829,0,1,1,0
82,0.24127147433999047,0.7498560663074618,0.7603208068742667,0.2658250442290325,0,1,1,0
83,0.7594805092929762,0.2524088912877093,0.756714046228152,0.7471273867088278,1,0,1,1
84,0.25049072274681733,0.22781040534650465,0.7637264516926009,0.2505555507676602,0,0,1,0
85,0.24407697136923975,0.25386823606156517,0.749551304143846,0.2552513005439807,0,0,1,0
86,0.7366824342227316,0.25931382735682484,0.27499152344072886,0.7592938973186849,1,0,0,1
87,0.7426612440831106,0.7432903591819222,0.7596812834677251,0.7450587401186745,1,1,1,1
88,0.7519628943817733,0.7423306604011404,0.25061626203060466,0.7472504897763994,1,1,0,1
89,0.26774413719862455,0.24944610754687013,0.26212008925597946,0.2528990590052469,0,0,0,0
90,0.7486628022228079,0.7461492675227853,0.2325749023383446,0.741509261669169,1,1,0,1
91,0.7548315570080437,0.7392471133077603,0.7717779502190597,0.775445679071063,1,1,1,1
92,0.2583162664821671,0.7443199302482745,0.24361630534298637,0.24162038252337745,0,1,0,0
93,0.24972768223359848,0.7519995491671179,0.7524612545249981,0.2598596687221947,0,1,1,0
94,0.27037404055887837,0.24244236238825492,0.7558056755109026,0.2535552281904582,0,0,1,0
95,0.22954529762525208,0.7405316965480111,0.7621811423784612,0.25254287431772865,0,1,1,0
96,0.7371586456113027,0.24774078199478472,0.26596637673850976,0.7499094462478335,1,0,0,1
97,0.282634510678937,0.23496874954360494,0.7511316622553859,0.24516467231557018,0,0,1,0
98,0.7540609020923367,0.24738918109029173,0.25684899229453895,0.7392617738179245,1,0,0,1
99,0.7607914954713906,0.2514444374033579,0.7431159420566986,0.7527497221734034,1,0,1,1
100,0.7418174432230539,0.25781020374327,0.7640102603448503,0.7331931006832442,1,0,1,1
101,0.25042097872675406,0.24565652471693783,0.7471087324827447,0.2494575701160243,0,0,1,0
102,0.7395690305612579,0.252652550918012,0.7634410337274665,0.7487452978124738,1,0,1,1
103,0.7365638693415075,0.7527674299984533,0.7395660663397035,0.24837969777130822,1,1,1,0
104,0.23415595692841018,0.7607150420550569,0.7291322853148805,0.23486104337567162,0,1,1,0
105,0.26051392890713704,0.7640551218117881,0.2416056224459545,0.24390919898609617,0,1,0,0
106,0.734163138063072,0.7426240279004032,0.2565793676697379,0.21825420671894735,1,1,0,0
107,0.24318907877273893,0.24951645541388354,0.24744099914965634,0.2513747803757172,0,0,0,0
108,0.2600910645720817,0.26715239742235347,0.23402074333176684,0.24172953477180287,0,0,0,0
109,0.7479788962061186,0.26244895336302215,0.27038192465085154,0.7606184315189416,1,0,0,1
110,0.2528640056708158,0.23481060276957041,0.7369206615434909,0.24916407603597562,0,0,1,0
111,0.7489474243327985,0.7334380740389661,0.2441966678348006,0.7348192428697995,1,1,0,1
112,0.2606479360492659,0.7727307474960776,0.23404341422562794,0.23972488184885585,0,1,0,0
113,0.7524507769001346,0.2324752881271468,0.7574344732855601,0.7419842845600787,1,0,1,1
114,0.2530853088344125,0.22655714042951186,0.754160270343762,0.262144011595979,0,0,1,0
115,0.2659853311098383,0.24308838133769325,0.7487215333240059,0.2622887282695118,0,0,1,0
116,0.7608119835246738,0.24945909770283636,0.2452864335443059,0.7535359505341229,1,0,0,1
117,0.27376481775543077,0.23987739936240768,0.7394003281678537,0.2488642436614416,0,0,1,0
118,0.2345923491776623,0.25758104360264067,0.7549721891609458,0.23923724572041705,0,0,1,0
119,0.2495505822003991,0.7392008717957407,0.7659515140462279,0.25072935975375693,0,1,1,0
120,0.7616820420512623,0.7558519088556206,0.7486624126480946,0.7542123127522231,1,1,1,1
121,0.7578674708424731,0.2620294408015508,0.7445270231980404,0.7417986504403751,1,0,1,1
122,0.2251981967937007,0.765983549448457,0.24640431351719275,0.7448491385184023,0,1,0,1
123,0.7617762978513861,0.7728001705459657,0.24709503969775207,0.7682431392663114,1,1,0,1
124,0.2463820908251743,0.7404477946809775,0.2520812926776681,0.26382075814262856,0,1,0,0
125,0.2342926966217465,0.7281270033460006,0.25056794302290314,0.2457908825523908,0,1,0,0
126,0.24883606036204278,0.7523307203631197,0.24397687170541849,0.24389699476391224,0,1,0,0
127,0.25777441289164377,0.24752242727548335,0.23467214160639954,0.2554343112857255,0,0,0,0
128,0.2778437542578719,0.25252159347377534,0.2517618375344615,0.26188073671609513,0,0,0,0
129,0.7517874309803945,0.7329961428498946,0.2274424421095035,0.25527636695468303,1,1,0,0
130,0.2526063442308093,0.2569496023543145,0.7423519172955396,0.2680529198731581,0,0,1,0
131,0.751512787559504,0.7492899415089438,0.7375658629642561,0.7581274358111801,1,1,1,1
132,0.7614222450578065,0.7630823923653058,0.7328802280088197,0.2559454972620592,1,1,1,0
133,0.7474036064741774,0.25361171487448436,0.2719531428569793,0.7481426350461987,1,0,0,1
134,0.7534980499079621,0.7584703233022939,0.25055041780157383,0.73620536220934,1,1,0,1
135,0.2615699731895265,0.7564149122744493,0.24396546698663957,0.2646079355657919,0,1,0,0
136,0.25315320466417895,0.2530238246439038,0.2534704211268122,0.2561031578613807,0,0,0,0
137,0.7513621573033596,0.7480481579233975,0.7498761525734714,0.25067507670152067,1,1,1,0
138,0.7269817318646625,0.7464025556740408,0.7331253292166248,0.7417685722569984,1,1,1,1
139,0.759551551095397,0.23646946784881656,0.22860457728075834,0.7270064546248646,1,0,0,1
140,0.7413225165999754,0.24507033688962648,0.24157459346070687,0.74829991816889,1,0,0,1
141,0.23984470210425407,0.2599038047719721,0.7566345670836208,0.2652317824045311,0,0,1,0
142,0.257151659286154,0.7554477448054648,0.25528667279149053,0.24142255960092082,0,1,0,0
143,0.2364613819060414,0.7537516270266659,0.24232120362379303,0.24710014657221,0,1,0,0
144,0.2441291976772756,0.2515209683250727,0.2640005429670818,0.23759467237897544,0,0,0,0
145,0.25203670210226475,0.2372347998600157,0.24554899078687872,0.2512813118979015,0,0,0,0
146,0.7492337919031427,0.23153203799687957,0.7384156041259098,0.7487689065118974,1,0,1,1
147,0.7497295935466867,0.7541723924217002,0.254676943909171,0.7470127029652688,1,1,0,1
148,0.759768506713573,0.23461354788765787,0.7682072692685115,0.25691181872200775,1,0,1,0
149,0.24817273179954022,0.24012213950644307,0.2268011875463035,0.2500734716114619,0,0,0,0
150,0.2414444339283339,0.7492811048432145,0.2639449592520582,0.24932659860957465,0,1,0,0
151,0.24396014023201734,0.25081122291483804,0.7573912179687342,0.22893381744057748,0,0,1,0
152,0.25178350937031324,0.7532683212312308,0.2616131128629297,0.2439298497390919,0,1,0,0
153,0.7702055880557775,0.7621365691897994,0.24935731608212697,0.7542434327464151,1,1,0,1
154,0.23723744943735092,0.24720458266761292,0.7342208259289188,0.23398040377094473,0,0,1,0
155,0.7692109288725038,0.24668092573388298,0.2639707346667742,0.7461013291891777,1,0,0,1
156,0.2379191703067667,0.7602618698785686,0.7350321354922044,0.2546244151858928,0,1,1,0
157,0.7574155262747405,0.7557878174101097,0.2567269347031231,0.7340770421532972,1,1,0,1
158,0.7600164535535274,0.24094689724550866,0.24426691200767353,0.7519083679829189,1,0,0,1
159,0.7554330752058231,0.2510413266755556,0.2522623699436353,0.7405430694773386,1,0,0,1
160,0.2275026581080626,0.24982761780713966,0.7483878823128227,0.24512704553701017,0,0,1,0
161,0.7319043890235322,0.7477665024427756,0.2469644518640966,0.7469887761687579,1,1,0,1
162,0.7568776114075162,0.7411317356160247,0.24794874540395428,0.748690895731893,1,1,0,1
163,0.25775863842453667,0.24639260203760247,0.7480949238839135,0.2619739864084313,0,0,1,0
164,0.2437927304703901,0.2546965550035067,0.2629214672290059,0.24129677171986483,0,0,0,0
165,0.24379160185369297,0.7544936653516731,0.7422690467905262,0.2478608140285015,0,1,1,0
166,0.7506343234964503,0.7579459418792212,0.25301568434214033,0.7447960811013733,1,1,0,1
167,0.7491679170283363,0.2567161615076699,0.25075989961417317,0.7726001178488835,1,0,0,1
168,0.2511194597350487,0.7573006725170799,0.2571584214949695,0.25350760165935804,0,1,0,0
169,0.25442494330590926,0.7496917545027822,0.7535516744015884,0.24533251240013154,0,1,1,0
170,0.7628785371624128,0.2662055997870857,0.2666786328813283,0.7519898649141353,1,0,0,1
171,0.756369394867114,0.7434752307284278,0.7542865171647993,0.7506577760636093,1,1,1,1
172,0.24227545902328307,0.7349105108776997,0.26094303207968794,0.25322065949245304,0,1,0,0
173,0.7529921833112866,0.24866654859729445,0.7510136120653009,0.7583294545243913,1,0,1,1
174,0.26315161548842597,0.7344975975951707,0.7408298853537638,0.23135852242203062,0,1,1,0
175,0.24212637417202218,0.7621431286370247,0.23651650886682862,0.25739926228002874,0,1,0,0
176,0.24923767005726835,0.24724207755118505,0.24776444330433636,0.25820325623165563,0,0,0,0
177,0.7416740410601432,0.23435252106984975,0.7472746037339277,0.738298568162755,1,0,1,1
178,0.7465001865217771,0.7515253381534667,0.24466573334901232,0.7511760664020025,1,1,0,1
179,0.24844739519050238,0.7687021019629793,0.23550521353279358,0.23439879019800192,0,1,0,0
180,0.23360756400828653,0.2528228011466421,0.23621483211040512,0.26259801127072097,0,0,0,0
181,0.2526691289846679,0.7476233510561254,0.7336420681271789,0.24524091108621549,0,1,1,0
182,0.24078345317973,0.2758563793211164,0.2645260507159176,0.2464051334353336,0,0,0,0
183,0.24288395546410196,0.2611927291433204,0.754413838563704,0.2342943926011432,0,0,1,0
184,0.7642959129405724,0.25211283571723486,0.23944752972946226,0.742519748764661,1,0,0,1
185,0.7531886620282228,0.7478187068732999,0.25595971777725407,0.7513108365924491,1,1,0,1
186,0.7459314159619185,0.24754741796956858,0.24555826334652422,0.73879997629909,1,0,0,1
187,0.23885218196177815,0.7464895239342063,0.74541337613058,0.2522961782949219,0,1,1,0
188,0.7278242172305086,0.24850085636785904,0.24343455296817437,0.7494779845618228,1,0,0,1
189,0.24612876723464894,0.2453227124033691,0.24831897731068714,0.23939609028385553,0,0,0,0
190,0.2485299959490164,0.7358114791786806,0.761161084794995,0.24594606098616176,0,1,1,0
191,0.25550472398069607,0.758528014051746,0.744828504831206,0.2599503539871015,0,1,1,0
192,0.25795851200930636,0.24890316181193456,0.2652092792401669,0.23912032442706363,0,0,0,0
193,0.2615034939182014,0.24799077109105716,0.7249625503743266,0.25217301588476787,0,0,1,0
194,0.2535040199056841,0.7367099531540815,0.24406460087975468,0.2595943829914806,0,1,0,0
195,0.7397406497584614,0.2547231845222232,0.7459566641278937,0.7606742141024843,1,0,1,1
196,0.7540132117566074,0.7425623356969712,0.2503909041981373,0.7367284457208775,1,1,0,1
197,0.25928711501642476,0.23680460738347744,0.7388376705234605,0.2478614743336481,0,0,1,0
198,0.24951301829860614,0.7557034291709596,0.7408904229133564,0.23891199165464772,0,1,1,0
199,0.25604213876004334,0.24080900153629856,0.7550045816283086,0.7472117610984412,0,0,1,1
200,0.7567256768612258,0.7422286085820602,0.7377693325937666,0.7601681461340186,1,1,1,1
201,0.2659477920411951,0.7319181849073898,0.2479231782109161,0.25625834449358964,0,1,0,0
202,0.7525591885994445,0.7439284517785993,0.7563050262034772,0.7434038688180417,1,1,1,1
203,0.7474639908913885,0.24605844794665083,0.24741915269259462,0.7696002852177828,1,0,0,1
204,0.7446775487314459,0.24180541802242186,0.2480009982159321,0.7494608404908178,1,0,0,1
205,0.7486964446983068,0.7397784113966255,0.2315590511344276,0.7606087371227351,1,1,0,1
206,0.7457758998396531,0.7500034342579446,0.258072911510147,0.7514969192632244,1,1,0,1
207,0.7382828927057515,0.7484497463049264,0.2564533742906613,0.742056084824838,1,1,0,1
208,0.7576991248204116,0.26157409701560475,0.7383899207673226,0.7601416177707405,1,0,1,1
209,0.7400452091093009,0.7575224599752184,0.25573743862969184,0.7434303222472798,1,1,0,1
210,0.22636666733479938,0.2681222634561217,0.7570136628851288,0.25075002914043487,0,0,1,0
211,0.2588162195732876,0.7580738084554124,0.24479771941364428,0.26642180759273776,0,1,0,0
212,0.2326981151554156,0.7454831425832613,0.2566453209934218,0.23732504426887144,0,1,0,0
213,0.7337700767580844,0.748028150430894,0.7494097681558552,0.7629369087293237,1,1,1,1
214,0.7235189616485064,0.760485462092085,0.2291211695805404,0.2573397353450666,1,1,0,0
215,0.24525193534914982,0.746494738803732,0.2611957999964024,0.24306552697916084,0,1,0,0
216,0.7571549678018322,0.7608328914489112,0.7529030482719004,0.278125951124256,1,1,1,0
217,0.25737479322202006,0.2672227198128705,0.7295778323228921,0.25714686540841936,0,0,1,0
218,0.7561462610067232,0.7481634986907035,0.25877929470691013,0.7480665324638982,1,1,0,1
219,0.24343365131355912,0.7651968623626308,0.2467384557307698,0.2547443599828941,0,1,0,0
220,0.751200779286762,0.24341225031181182,0.7643133756635844,0.7531750829586965,1,0,1,1
221,0.26790280227088514,0.2546982659984413,0.7421828433687927,0.23719505838305696,0,0,1,0
222,0.7660877172795553,0.7349533518373427,0.2477628206604694,0.7485254752861017,1,1,0,1
223,0.24020923120978513,0.7535015332154736,0.7295495608777615,0.23498471807386043,0,1,1,0
224,0.2456400444624815,0.75508975819296,0.7551994696851023,0.24175857595175015,0,1,1,0
225,0.2537943570997774,0.23604979577007168,0.2566138338546518,0.24646403027268124,0,0,0,0
226,0.7564302592762687,0.25767514962783405,0.2546339770836892,0.7343889092066535,1,0,0,1
227,0.7443965262212886,0.24455012680434404,0.24279356394817736,0.7609401800275617,1,0,0,1
228,0.2551321523373543,0.25319930775646343,0.2506499850803216,0.24617849308038153,0,0,0,0
229,0.7553819323663955,0.7530688702971573,0.27676859160131695,0.7395926621874873,1,1,0,1
230,0.23554435996965123,0.2448568641386612,0.754070554868135,0.25546243081090686,0,0,1,0
231,0.7475131725549461,0.7460763032081695,0.7469075216882398,0.7660609737416221,1,1,1,1
232,0.2738262764981114,0.7617005806196878,0.24353311735189187,0.2479453012853264,0,1,0,0
233,0.25761447678520205,0.26549343655148644,0.7358344203420142,0.23871032883665072,0,0,1,0
234,0.7451781249127905,0.7542611028985468,0.24235002042279105,0.7475475206698163,1,1,0,1
235,0.24811848102549144,0.2484542137556922,0.7577379052789798,0.25256797278798493,0,0,1,0
236,0.26222770749092716,0.25177017857406386,0.24835566388064098,0.2596349236766007,0,0,0,0
237,0.2586299282932327,0.7619606786070786,0.7564175562179787,0.7399722736276924,0,1,1,1
238,0.7398720394810359,0.7441761315484525,0.24386798602549956,0.7516674800730259,1,1,0,1
239,0.7427542654949892,0.26538812786454874,0.24982183463778193,0.7698916742507879,1,0,0,1
240,0.2532616165492641,0.23998455716404676,0.7500141193008253,0.2567230697516036,0,0,1,0
241,0.24792525341050034,0.24492219860868156,0.25079966228248923,0.22958078883583918,0,0,0,0
242,0.7480395623743124,0.7528329324470622,0.7550093353738316,0.7494131408876343,1,1,1,1
243,0.2558574939183584,0.23900991376881645,0.756647900052808,0.23760358285805372,0,0,1,0
244,0.25397955797456534,0.2518484119484331,0.25669661037470043,0.2380155619147923,0,0,0,0
245,0.7555573053276544,0.2452039764285739,0.24376400323859398,0.7576527238668621,1,0,0,1
246,0.24731220339464982,0.23618574231407619,0.7605497040647315,0.24284747357715705,0,0,1,0
247,0.7478992739977011,0.2497512681404907,0.24784109531213486,0.7533745808396571,1,0,0,1
248,0.24689568868684228,0.7656218638691092,0.2633413961763798,0.23995797723147275,0,1,0,0
249,0.25421657099179273,0.24621368256212559,0.7417637261461406,0.23575173999657556,0,0,1,0
250,0.7649694746370396,0.2593031735130383,0.2535966369230594,0.7616338961860671,1,0,0,1
251,0.2502372861370421,0.24657328269397416,0.24806945641124878,0.2518934593512568,0,0,0,0
252,0.23851071904563076,0.24186203324061126,0.7496384687767076,0.24827172797165162,0,0,1,0
253,0.7480001062310643,0.7627124764277545,0.24468434829966285,0.7462160866638188,1,1,0,1
254,0.24766717678234865,0.7547086358441717,0.7543515523733016,0.23805747683347295,0,1,1,0
255,0.7516155922681701,0.7464326778716067,0.7373408393291286,0.7528004474000648,1,1,1,1
256,0.7511493886306451,0.26506608042586516,0.257340966597856,0.7554134633179074,1,0,0,1
257,0.25947648672786605,0.2555417813141109,0.7489992833607151,0.2409974220718621,0,0,1,0
258,0.7570742504668626,0.24790914383297818,0.252321664752382,0.7548080819579277,1,0,0,1
259,0.2543666169645394,0.743562769318674,0.742571081673593,0.23818324745645514,0,1,1,0
260,0.7329081024825166,0.255557485375266,0.7376020294759214,0.762262544633032,1,0,1,1
261,0.24131081118954525,0.7396524514364924,0.2510506904722584,0.2640161462451154,0,1,0,0
262,0.7582646573908232,0.25386513969676183,0.7424201248627956,0.7556220187439479,1,0,1,1
263,0.2567734593263585,0.232917828500454,0.24809976841164927,0.2529553182127772,0,0,0,0
264,0.7559450697259039,0.27073957252102865,0.7473721710766847,0.7405154861037897,1,0,1,1
265,0.7670773989422606,0.24120818384676562,0.7579093025645818,0.7441725324960516,1,0,1,1
266,0.7409555569219699,0.7488438720021657,0.24245386900654603,0.7606952332824657,1,1,0,1
267,0.761099005067485,0.23655920416177179,0.25458294910555795,0.7467878109271531,1,0,0,1
268,0.2493998353090948,0.26654051757011243,0.7596559996885842,0.24766156731699093,0,0,1,0
269,0.25744300135632,0.7569396389652133,0.752967488920263,0.24620758506571963,0,1,1,0
270,0.7747541278148061,0.22565264867937582,0.7502496397973715,0.7458079538209101,1,0,1,1
271,0.7593355643686303,0.7484209763911087,0.7499419277782657,0.7334058244395584,1,1,1,1
272,0.2504664869090545,0.7736980925480894,0.7498635968577213,0.2513357310187737,0,1,1,0
273,0.7440403832275453,0.7588391643458408,0.7342578059389826,0.7553556579025463,1,1,1,1
274,0.26562368361517713,0.2619249069883002,0.7483987536411513,0.2292887482179766,0,0,1,0
275,0.25635246437103704,0.7500161755632264,0.7355978037850932,0.25610401829944657,0,1,1,0
276,0.7334227834408565,0.7412629201244783,0.2666848828606475,0.7515677474627585,1,1,0,1
277,0.24696643978149707,0.25178696283980806,0.24807758693443815,0.24749278555903784,0,0,0,0
278,0.24345650381361317,0.2561076832331083,0.7659092120896175,0.25572456960130646,0,0,1,0
279,0.7394328052435183,0.25420174022223446,0.23768053922416196,0.7487829230004002,1,0,0,1
280,0.23302050902223942,0.24363609387844684,0.752917106816501,0.2546599045863041,0,0,1,0
281,0.7335176772621749,0.7633301564165704,0.2591791682717903,0.7582915725511924,1,1,0,1
282,0.24033306918644487,0.752157099472602,0.7500059419246548,0.2413681968911669,0,1,1,0
283,0.24517445573133564,0.7345575121526078,0.2555514847998039,0.24213271126535668,0,1,0,0
284,0.7586620494117885,0.2449976712494074,0.24058833953613623,0.7454762495447015,1,0,0,1
285,0.25497438507206693,0.7561736870903248,0.2295201849743064,0.23606321939351713,0,1,0,0
286,0.2259885120198084,0.7572395249543304,0.2441786088806411,0.2526922456976935,0,1,0,0
287,0.27533489884561385,0.7507780310955947,0.2472485585284731,0.24555300835969937,0,1,0,0
288,0.2489924849873026,0.7471944617481958,0.2601354612211919,0.2572783146375946,0,1,0,0
289,0.23621641831786347,0.2570828482052849,0.25022749674456923,0.2445244879971886,0,0,0,0
290,0.2690978129713036,0.2559481511084092,0.24873792319473212,0.24569937953787935,0,0,0,0
291,0.25486633704113376,0.7469899642114822,0.2482739882902101,0.23570025688890953,0,1,0,0
292,0.7520187620915856,0.761814125952314,0.24522941504227197,0.7515837347942826,1,1,0,1
293,0.25798730405628084,0.7397727712541035,0.7438646245806441,0.23489535915301518,0,1,1,0
294,0.23829938552314361,0.755208456880014,0.26071598905500415,0.24564382842891114,0,1,0,0
295,0.758950702148257,0.7514605014376626,0.7532822361260689,0.7590487023612508,1,1,1,1
296,0.25718384709548475,0.25806925954328375,0.24713685659461665,0.25026426364695825,0,0,0,0
297,0.7345257076337662,0.7544670585370801,0.7417908329906692,0.7383020899443442,1,1,1,1
298,0.23898236810301968,0.2626706222442041,0.2722622390192191,0.24354808225908942,0,0,0,0
299,0.26909413143453187,0.24814029573484442,0.23369271924715884,0.24602120185074017,0,0,0,0
300,0.25934858966183394,0.7425211935251488,0.7566958492422231,0.2519784306738934,0,1,1,0
301,0.7619199205342315,0.24991559661813462,0.7490150715257262,0.7293338010291726,1,0,1,1
302,0.7468044206598917,0.7395124765089487,0.7625687598777927,0.749234833721712,1,1,1,1
303,0.7487993580011362,0.2432800028375423,0.7325756960128468,0.752719179923534,1,0,1,1
