index,thickness,slant,width,intensity,thickness_labels,slant_labels,width_labels,intensity_labels
26,0.24913896905679103,0.2556574369944779,0.23929624824630005,0.25426734858759237,0,0,0,0
27,0.7440845530108404,0.7498100620227552,0.7470418920653206,0.7433492500275884,1,1,1,1
28,0.7567674840224092,0.7408968451825074,0.7747124674900143,0.7498350198142968,1,1,1,1
29,0.2589310399318046,0.26018456947065033,0.24389261277341726,0.25364605042243515,0,0,0,0
30,0.7611971915934144,0.7514013581641145,0.26897792758546646,0.7498483417963208,1,1,0,1
31,0.7685943990955777,0.7499483981094911,0.746012543888064,0.7504197018909574,1,1,1,1
32,0.2356729143428262,0.7358844150842265,0.2314271771026071,0.2336421313445407,0,1,0,0
33,0.27100693392562364,0.24396934154453268,0.2536425594337178,0.23904238765073949,0,0,0,0
34,0.7430636467035002,0.7365254950789303,0.7646149218381417,0.7827075479371858,1,1,1,1
35,0.23602783020763407,0.25824314316019714,0.7500974715059404,0.24839056315220553,0,0,1,0
36,0.762015934606797,0.7595445255601231,0.23984276241660243,0.7453201877995531,1,1,0,1
37,0.7523419380640451,0.759765451406524,0.2469304397476717,0.7388623625900708,1,1,0,1
38,0.24360405991702339,0.24601695885755506,0.2442375480945155,0.24206241075680607,0,0,0,0
39,0.240385692753212,0.7426049397206684,0.7422932720840317,0.24093221386438454,0,1,1,0
40,0.7402838033219081,0.7437648876317734,0.2385415061924159,0.7660287894458524,1,1,0,1
41,0.7586363143814482,0.7549102739549041,0.7552512956092965,0.7368699909245385,1,1,1,1
42,0.25944036501500894,0.251341010029757,0.24848399657755296,0.2668598178061458,0,0,0,0
43,0.7664795752445636,0.7477128183953513,0.2642788751360304,0.7454350350837002,1,1,0,1
44,0.23622959949438413,0.258634986489534,0.2704157728668609,0.2592006851464536,0,0,0,0
45,0.23146476256367757,0.7348521953071353,0.7330650580737426,0.2553759662136004,0,1,1,0
46,0.2526272612325701,0.25368873646168666,0.23207605757258656,0.23777541869023577,0,0,0,0
47,0.24495403007635555,0.24479760017761787,0.2497199685256844,0.2329850000666268,0,0,0,0
48,0.7736757677080017,0.7497509592114063,0.732132037302192,0.7498541245106685,1,1,1,1
49,0.7387802810767163,0.7528811533736293,0.745632830243969,0.7385065953401966,1,1,1,1
50,0.7476821954988644,0.7612030465703724,0.7449723802903506,0.7586456901500962,1,1,1,1
51,0.24823635731192367,0.2557056340827612,0.7562786619092534,0.2533261944367719,0,0,1,0
52,0.24389131917475165,0.2372030544618583,0.25530568136706006,0.22388892036066382,0,0,0,0
53,0.7566180570149302,0.7533544350070613,0.2440784933849132,0.7422738787784575,1,1,0,1
54,0.7562909525877881,0.2641459278790181,0.25392882062594796,0.7694330199295858,1,0,0,1
55,0.74911478854442,0.7604854312170872,0.7379638048117554,0.7559746796127674,1,1,1,1
56,0.24762607330608052,0.24550242953856283,0.7431364966038146,0.24379821622931505,0,0,1,0
57,0.2540248122337462,0.24723262944885038,0.23705178268250526,0.2545130979630464,0,0,0,0
58,0.7440308516630713,0.7461693609050548,0.2523418721806085,0.7572357539421835,1,1,0,1
59,0.7657905822490798,0.24409787457292037,0.23629935202557548,0.7638295812653297,1,0,0,1
60,0.2475348449707591,0.24308621895274993,0.734790151924922,0.2576217504483869,0,0,1,0
61,0.23268294000015383,0.24790141287409798,0.7335708311726308,0.24434769803464998,0,0,1,0
62,0.7415490306618918,0.7547810758421186,0.7527675362570485,0.7535641864151523,1,1,1,1
63,0.7402238917504431,0.7473374617411763,0.7433594811565122,0.7578339592132796,1,1,1,1
64,0.7670936546159188,0.7435547324890972,0.24986846794111145,0.7552150278153221,1,1,0,1
65,0.24906620186783984,0.24024660287921099,0.25765973391934344,0.246208960199898,0,0,0,0
66,0.2435426620138215,0.2692094906563762,0.7399601602993663,0.25228351464678606,0,0,1,0
67,0.2560037590014503,0.2575708952859179,0.7572925208809415,0.2573673766096932,0,0,1,0
68,0.7442479963878643,0.7587070462790345,0.2707679413264037,0.7546621481913312,1,1,0,1
69,0.7358017763420818,0.74206187109181,0.24907833224062012,0.7659436894763043,1,1,0,1
70,0.25977139900387325,0.24213875202121976,0.24923298745545244,0.2585523596534,0,0,0,0
71,0.7471913584323921,0.7516242946159443,0.7482070737436097,0.7595898150659369,1,1,1,1
72,0.7658435215501713,0.747576148183194,0.25429519135408635,0.7570743955637708,1,1,0,1
73,0.22849062352389982,0.2567216560318698,0.7488326271158094,0.26075258607582125,0,0,1,0
74,0.7535695809031396,0.7641662822762811,0.24013438004728435,0.7449240175752133,1,1,0,1
75,0.7588804212112115,0.7454362463397611,0.7536955319484301,0.24989555272720781,1,1,1,0
76,0.7372000021828652,0.764118596217613,0.2565341793241382,0.7508993496643303,1,1,0,1
77,0.24188025537756583,0.24279274268970605,0.271332051280124,0.2493537277742099,0,0,0,0
78,0.25582866106072716,0.25038270356211245,0.7567992588851937,0.253351136262205,0,0,1,0
79,0.25424633718864287,0.2756452529107432,0.2568909576257926,0.22847085370653683,0,0,0,0
80,0.2519343945552356,0.24644884420899402,0.2532891686548113,0.7438744440279826,0,0,0,1
81,0.7577654345013792,0.7468159204990614,0.7448788695574857,0.7473549546106788,1,1,1,1
82,0.7544152891028946,0.7535044362204292,0.24498714337308058,0.7510758508247166,1,1,0,1
83,0.7501122818811568,0.7478093868314902,0.26211543731691356,0.7772596031500427,1,1,0,1
84,0.2635594732120515,0.24902249969658907,0.758422957853911,0.22071213785046237,0,0,1,0
85,0.2759619162240233,0.25564666549452425,0.7418431743349361,0.2572709483420466,0,0,1,0
86,0.24118468059234383,0.24379666046869228,0.7450667608344782,0.7543765117395737,0,0,1,1
87,0.23414346425251906,0.25319621447539703,0.7559121740531705,0.24245176510694114,0,0,1,0
88,0.7522894541885116,0.7702518998767561,0.7544524804664016,0.7597394095998732,1,1,1,1
89,0.25836605596248324,0.25476546916546255,0.2477762437969782,0.23685976868537023,0,0,0,0
90,0.7548980948360264,0.7427508489427379,0.23643290403311523,0.7692270134697593,1,1,0,1
91,0.2375870995292057,0.24622058447839168,0.24571520064451358,0.24404070180232848,0,0,0,0
92,0.7654350961730145,0.7560723446358184,0.264824854346456,0.7516027205062606,1,1,0,1
93,0.7647190639992698,0.7302763480105126,0.25705203368793916,0.7515691700879641,1,1,0,1
94,0.23240184583650392,0.2575694326699507,0.7577620411132282,0.24487633935699274,0,0,1,0
95,0.24154982973108285,0.22753165949275783,0.233875447601459,0.27249423084227864,0,0,0,0
96,0.24167870211625322,0.24927582667642703,0.23885726972164006,0.22764545341822287,0,0,0,0
97,0.7486584118982271,0.7396989694748718,0.2419324625298331,0.7569282169094107,1,1,0,1
98,0.24745107700053823,0.24253496078316072,0.24973308138278863,0.77117068182655,0,0,0,1
99,0.751558749844224,0.7444346694379572,0.23474675206817563,0.7585882587347557,1,1,0,1
100,0.7464615220593254,0.7445210481306495,0.763155758055853,0.750738012728719,1,1,1,1
101,0.25171144978114335,0.2551494359654628,0.26744948810155705,0.25338240588318023,0,0,0,0
102,0.7526824574856777,0.7555935411984608,0.7464703349339189,0.748910942602122,1,1,1,1
103,0.23345516720406395,0.25955260676115055,0.24509953587792585,0.25165726232720587,0,0,0,0
104,0.7586209615483739,0.7596676610872873,0.259078367898483,0.7601258526636022,1,1,0,1
105,0.2562443037525716,0.25076021410231636,0.23380077567099367,0.2516765522834601,0,0,0,0
106,0.7471006759921102,0.7480019335895027,0.7438852215050953,0.743369693002479,1,1,1,1
107,0.7563964064427645,0.7506629995514078,0.7427392454352361,0.7590134224173516,1,1,1,1
108,0.7547240408586118,0.7337725512478024,0.2545353635474384,0.7386831027894842,1,1,0,1
109,0.2480147529805267,0.23592876239409324,0.24879301189962633,0.24349796627094672,0,0,0,0
110,0.7569694822977645,0.7347206295917452,0.7262857132308842,0.7606411786732323,1,1,1,1
111,0.7442584272961364,0.7530071230093192,0.7510672074504572,0.7584175509118358,1,1,1,1
112,0.23640465131488925,0.23055907094573402,0.7582474911112942,0.2628102546751469,0,0,1,0
113,0.2605327424377669,0.2649171885483633,0.2376066802749426,0.23414361008325985,0,0,0,0
114,0.7493003334029047,0.7458526201178454,0.7644475341653372,0.7358665897274349,1,1,1,1
115,0.25735973735284107,0.26574900283687747,0.2556008415209085,0.2507382525381411,0,0,0,0
116,0.2592804429957986,0.25989278586766146,0.7396593687399525,0.25495393961482293,0,0,1,0
117,0.25211842332161566,0.23969195343013258,0.7508975768869512,0.25390043423935443,0,0,1,0
118,0.74151601825424,0.7591014242588685,0.753046708378781,0.7362571702650937,1,1,1,1
119,0.24915286216823718,0.2619803717013128,0.7296614312589653,0.25595170039045645,0,0,1,0
120,0.7635583467252156,0.7438756717913394,0.7292608393502295,0.7592548048626476,1,1,1,1
121,0.7670962331755015,0.7543215601621223,0.23915810692819736,0.24493736075570902,1,1,0,0
122,0.7600351527261385,0.7685270923774692,0.2506574306453779,0.7579587851760549,1,1,0,1
123,0.7598667770793417,0.763737274649019,0.234582447650688,0.7483027451737804,1,1,0,1
124,0.7533894911406306,0.7566234254678678,0.7654761082302274,0.7348862676577296,1,1,1,1
125,0.22940762064012826,0.25417478757378337,0.7563436561209955,0.24455035737426498,0,0,1,0
126,0.25106560771077685,0.24450442606539086,0.7439346843554939,0.24713285796310874,0,0,1,0
127,0.24042231072989284,0.2676474154009185,0.7378744613607657,0.24855999607772475,0,0,1,0
128,0.7542991486355726,0.7503269340776465,0.7615713099458985,0.7403625166952039,1,1,1,1
129,0.26088948099275755,0.24781548417645077,0.7384361396175518,0.24865892077476628,0,0,1,0
130,0.7581137451678233,0.7424677700273937,0.24923356977996333,0.752184954832123,1,1,0,1
131,0.25984759366000915,0.23798755021568954,0.26517549026847687,0.24634996930435546,0,0,0,0
132,0.7516363599088942,0.7553282554447978,0.7605928329340648,0.7453670824775291,1,1,1,1
133,0.24932348650271488,0.2506839617741453,0.7395634008482885,0.271228373245841,0,0,1,0
134,0.2530289039948249,0.2524692089249411,0.7481431060563908,0.2383046511157872,0,0,1,0
135,0.7662275211273236,0.7603161803132762,0.7574623395481136,0.7514849669549013,1,1,1,1
136,0.24713253628930523,0.24526123068600586,0.748028136764454,0.24361274401754276,0,0,1,0
137,0.7336366331944463,0.7456405557756359,0.7359249887720715,0.24254592395568564,1,1,1,0
138,0.23660013701307836,0.26883300887787853,0.7504431427868301,0.2597426180203774,0,0,1,0
139,0.7390474682320887,0.7545650183245793,0.7577612141068947,0.7491876626519006,1,1,1,1
140,0.7497130889576074,0.7599824528922557,0.23373517293718366,0.24766014804304007,1,1,0,0
141,0.7586825390749057,0.7514841041878432,0.2482670842515728,0.7559200575979117,1,1,0,1
142,0.752124733403689,0.7337734290155806,0.7453388770244195,0.736259433185843,1,1,1,1
143,0.2501119656099045,0.24461673148623034,0.7440446136797311,0.2594174874347191,0,0,1,0
144,0.2638742422976609,0.25925172910956107,0.2538044486127749,0.2685823280636392,0,0,0,0
145,0.7619874328776348,0.7490652373263458,0.7584920471032777,0.74938949393868,1,1,1,1
146,0.2404720606365359,0.25686854752206806,0.7472720040145233,0.23803199976702963,0,0,1,0
147,0.7660043915922725,0.7517111896613486,0.25166823383965437,0.7304531774757673,1,1,0,1
148,0.7575796166698722,0.7532315252946767,0.7427248210845331,0.7349056860543605,1,1,1,1
149,0.24221453348775968,0.7449799064232338,0.2453644846581891,0.24704548352028521,0,1,0,0
150,0.25202173019483615,0.25480358496821653,0.24457251355543533,0.23941684040428382,0,0,0,0
151,0.2488363182921742,0.27101548795165625,0.2435861856917085,0.22999342795200742,0,0,0,0
152,0.7424156712343849,0.7498000711867108,0.7586815183049873,0.7592837300225997,1,1,1,1
153,0.7447858001392796,0.7517147523816717,0.2463652538574141,0.7449978949495026,1,1,0,1
154,0.7414312719753293,0.7635821846266475,0.7636675681588604,0.7502575226221228,1,1,1,1
155,0.7606624380013804,0.7418127434905798,0.7292582879194986,0.7481648502479417,1,1,1,1
156,0.7336636304239547,0.7491941044531227,0.744064462758722,0.7638486765889305,1,1,1,1
157,0.7455835134788618,0.7607441489824756,0.24063632369317792,0.7718390447910527,1,1,0,1
158,0.7465470398550832,0.763753792523722,0.264050770788259,0.7401926640286125,1,1,0,1
159,0.7535614722660364,0.750474522635858,0.735244609459267,0.7420312203190406,1,1,1,1
160,0.7447126213369119,0.7374798852071377,0.2572342063204561,0.7658936971547746,1,1,0,1
161,0.23542415808214825,0.2570562899196044,0.2519193924836404,0.24815338456453792,0,0,0,0
162,0.26727316187812955,0.2386055090275187,0.7288873103306305,0.23518764085724175,0,0,1,0
163,0.2209840253108391,0.2634958337520608,0.7558895460724755,0.26131885543346584,0,0,1,0
164,0.7586825759377432,0.7499718399953272,0.26067133952408733,0.27107714790423193,1,1,0,0
165,0.7537265741726421,0.2594574519786752,0.25350677843771185,0.7659157694071874,1,0,0,1
166,0.27141650148660973,0.2682595993242756,0.2528216738290874,0.2566044491891417,0,0,0,0
167,0.7433671755703812,0.7509441013357541,0.7601257166370397,0.7434593559671784,1,1,1,1
168,0.25859338930299086,0.2600081948962556,0.26914454593659853,0.2640364887161379,0,0,0,0
169,0.25267894861467594,0.2382318444010724,0.2511317570096835,0.2734022637445749,0,0,0,0
170,0.7610715057259113,0.7470139001763304,0.2276063475132133,0.7579509978818013,1,1,0,1
171,0.7395307900344142,0.7330990880145607,0.24369900195004274,0.7713723043755559,1,1,0,1
172,0.7535299925654213,0.7513270090064538,0.24576521326262118,0.7693700174281698,1,1,0,1
173,0.7710255885356487,0.7419014809082592,0.2516624249687057,0.7574946401182993,1,1,0,1
174,0.2693491799538233,0.2586466457136381,0.25860712907511435,0.2659979015180137,0,0,0,0
175,0.7554684666113007,0.7356092953658705,0.2514697291933789,0.7533039247294534,1,1,0,1
176,0.2379474640322131,0.25014988891284345,0.743214920386829,0.24313307695966144,0,0,1,0
177,0.2593889752615914,0.7335949998080722,0.25438605402901054,0.2612040059257373,0,1,0,0
178,0.7560706349966881,0.7551399669773993,0.7425578835975727,0.7559781720908682,1,1,1,1
179,0.25441712618811574,0.2544057116655045,0.2584080278219887,0.2331017508268664,0,0,0,0
180,0.7499340325532293,0.7417924812001746,0.24105079413358782,0.754751814535391,1,1,0,1
181,0.24208400700208715,0.2318962896822444,0.26447002303833705,0.2427779499700439,0,0,0,0
182,0.7437636928355027,0.7548945409546926,0.23731604822879573,0.7446155996641717,1,1,0,1
183,0.7585729714863432,0.7400954917311113,0.7524354692600936,0.7479744905141436,1,1,1,1
184,0.25987028910636656,0.2640156674310133,0.7553686717051472,0.2520789087703901,0,0,1,0
185,0.25241906633524736,0.24875299734634274,0.2580624001157647,0.23917604602192,0,0,0,0
186,0.24197226046459958,0.2600496392531917,0.753566210853011,0.2402505729642585,0,0,1,0
187,0.2588227930363933,0.2467549883758173,0.24141294826647144,0.2310730855471607,0,0,0,0
188,0.747130957782271,0.7564510554052422,0.748195352438045,0.7507948688214018,1,1,1,1
189,0.7463584088559103,0.7308708152678194,0.23682960090017874,0.7373046805449031,1,1,0,1
190,0.767809089730415,0.7471155381762783,0.25174251838340456,0.7447859594173465,1,1,0,1
191,0.7620436153918626,0.7530964578764646,0.2534907291236292,0.748481665601085,1,1,0,1
192,0.2492488259511416,0.2418263319079579,0.7605904112845635,0.24734171315936235,0,0,1,0
193,0.24280837754071663,0.26312213968447584,0.2585177143016781,0.26584181731736733,0,0,0,0
194,0.25332740278575305,0.2434788519240625,0.25439453564148035,0.2505327272833615,0,0,0,0
195,0.7483406607774226,0.7417335048713449,0.22464629946070314,0.743828974385118,1,1,0,1
196,0.7418761531091532,0.740622176651513,0.7375537427595089,0.7175775410170308,1,1,1,1
197,0.7538140045648989,0.7500430910969422,0.7511289686893182,0.7431195281528138,1,1,1,1
198,0.2599431873011744,0.24853422078458545,0.7642817722595056,0.24934777590656285,0,0,1,0
199,0.24817824331009375,0.2585616788593174,0.25660115584533133,0.2696706940393951,0,0,0,0
200,0.7446484067766522,0.7591164277619259,0.24145331133731304,0.756791344018299,1,1,0,1
201,0.2621829163815067,0.253451429176847,0.7537699953850384,0.2410492971550215,0,0,1,0
202,0.7568890655198959,0.7458110655100072,0.7547368785804596,0.7724322459632276,1,1,1,1
203,0.7405173349477302,0.746607846685018,0.7496639382233218,0.749259646103251,1,1,1,1
204,0.7649485156262361,0.7554561348457577,0.2547922216765509,0.7418182274057223,1,1,0,1
205,0.2513122926278851,0.25352462774137025,0.24935242416857925,0.2437495144284269,0,0,0,0
206,0.7448804234679348,0.7495563617075961,0.74916845435548,0.7625792836097003,1,1,1,1
207,0.7470394844374805,0.7351977299313159,0.7445611464101253,0.7630655566488481,1,1,1,1
208,0.7338611722351833,0.7578026612442804,0.7484458685959899,0.7562426600820705,1,1,1,1
209,0.2560011333596012,0.2524259357182213,0.24588124838801997,0.24825004840548004,0,0,0,0
210,0.25682571145682226,0.24661495090789612,0.7443639806119791,0.2391509026241848,0,0,1,0
211,0.24723268577458443,0.26154182267663517,0.7589047243995551,0.2525154502631966,0,0,1,0
212,0.7495245712983978,0.7397536335448217,0.24712364454043673,0.7667959591918919,1,1,0,1
213,0.250667050059948,0.23623558701337552,0.25970851581908677,0.2573627487274564,0,0,0,0
214,0.7643882875238234,0.7533609730927936,0.7345599077991386,0.7407051691650345,1,1,1,1
215,0.25927234957531725,0.25193411220490963,0.2648481929207767,0.2513379501343424,0,0,0,0
216,0.258479631323133,0.24906297652017817,0.25373333509080664,0.24302631478106196,0,0,0,0
217,0.26021300075094184,0.23791037175846821,0.7737508666234594,0.2545723164005731,0,0,1,0
218,0.7534810844650016,0.717896309819488,0.23668820239129112,0.7520950366549245,1,1,0,1
219,0.7447993535083121,0.7517879944067944,0.2551042561119008,0.7522090197748805,1,1,0,1
220,0.7328361323781799,0.746320991940209,0.7558596130393682,0.7238613783329368,1,1,1,1
221,0.26999380722473115,0.2452488721378582,0.7491625237810464,0.2379201931373747,0,0,1,0
222,0.2582031822660934,0.25503518028853617,0.2596169337366809,0.2611803931533845,0,0,0,0
223,0.23085173581236465,0.24227675360224307,0.239801764258519,0.2586885983509125,0,0,0,0
224,0.7509705001640506,0.7517412466748522,0.7580780704516142,0.7562278928084561,1,1,1,1
225,0.2213644421346463,0.25308973344850133,0.7445807144881232,0.23520942256345967,0,0,1,0
226,0.22553693168654004,0.26816430027988025,0.2489919804532506,0.23946368059028394,0,0,0,0
227,0.7421377924877055,0.7499875784933929,0.7513691114952942,0.28365688343308015,1,1,1,0
228,0.7476231236138315,0.7518744203155107,0.7430325660203361,0.7478778965001768,1,1,1,1
229,0.23743771930668986,0.7572237017504923,0.7548597472562295,0.255382444854123,0,1,1,0
230,0.7470824422001959,0.7591429851928102,0.23838257914327493,0.750982105691309,1,1,0,1
231,0.2417072207199096,0.2506860177356562,0.25885717529741964,0.7327664044020276,0,0,0,1
232,0.24609062135469054,0.25840720689435237,0.7466817122258161,0.250463466043659,0,0,1,0
233,0.23893621048906094,0.24926628681624854,0.7704024566543226,0.22681093662823648,0,0,1,0
234,0.2537629869244252,0.2471948614651881,0.2375066511288497,0.26103878936866715,0,0,0,0
235,0.2603559554601233,0.2503590754604126,0.2370080746074783,0.2404537941689273,0,0,0,0
236,0.25138261208248264,0.23791910703081645,0.7354699938620118,0.25075264346287063,0,0,1,0
237,0.25377603594136716,0.2631906563520881,0.24981968777248864,0.25046003615721474,0,0,0,0
238,0.7541775107962748,0.7347461998632433,0.2694320199344931,0.773318423987285,1,1,0,1
239,0.25247821243424995,0.24830448473251476,0.24706666595150104,0.2563954991503696,0,0,0,0
240,0.25137736598672294,0.24721419607952796,0.25230448830979274,0.24400534358738454,0,0,0,0
241,0.2548058601903037,0.23387806695213273,0.2536142342136542,0.25586569930371367,0,0,0,0
242,0.24869449924432227,0.2641939533623746,0.24356528244543654,0.2612928385886015,0,0,0,0
243,0.7504142974335448,0.26379067102827736,0.2648778781611777,0.7494470025185533,1,0,0,1
244,0.7446329375469325,0.7506491201711569,0.7642677752527935,0.24860297053306285,1,1,1,0
245,0.7270574626647567,0.7468076868636334,0.7584022805631494,0.7390206770389107,1,1,1,1
246,0.25048040466699273,0.252313314609386,0.26684447214733165,0.7437172068637067,0,0,0,1
247,0.7350916831214835,0.7514618399043678,0.7569428303904063,0.753255435700562,1,1,1,1
248,0.7440873468447146,0.7505161046501374,0.2454615953143285,0.7457157123405065,1,1,0,1
249,0.7363423203240959,0.7611509193611262,0.24523131074157373,0.24177389878182315,1,1,0,0
250,0.2446772400855084,0.24626820329493995,0.26441075460241165,0.2555654843314127,0,0,0,0
251,0.7591360479799004,0.7244896847509608,0.7410735119677234,0.7665868943862787,1,1,1,1
252,0.775951743724021,0.733878664972688,0.25579735467382386,0.7528496390473486,1,1,0,1
253,0.2580344889332659,0.23269067211773406,0.7545532735470775,0.2666868936069681,0,0,1,0
254,0.25140246327358795,0.2577792274036459,0.7526292510417466,0.23079445380717264,0,0,1,0
255,0.7603067974528794,0.735279900671504,0.7696669485671929,0.7301864529288005,1,1,1,1
256,0.7452230187291454,0.7591410271774247,0.25185022946991364,0.7441513121716338,1,1,0,1
257,0.24837042844497922,0.24215775643875992,0.748575133741162,0.25003127506084144,0,0,1,0
258,0.26075243376488266,0.26143291243201233,0.24659985475073856,0.25712752123942345,0,0,0,0
259,0.7509468789779595,0.2527532117554572,0.2510804560911819,0.7435203854670621,1,0,0,1
260,0.7563953536248285,0.7502331817833869,0.7464635076037393,0.7607178188997266,1,1,1,1
261,0.7446546081614213,0.7352674142287158,0.2588362539002661,0.7391844197473739,1,1,0,1
262,0.24553706769701514,0.2585626139440068,0.7517299397879955,0.2623303054804196,0,0,1,0
263,0.25545878323717564,0.2395222056049486,0.7433825707806434,0.25489678690531803,0,0,1,0
264,0.7475558330850675,0.7512909010393954,0.7424780588223672,0.7476004239741851,1,1,1,1
265,0.22389963680966377,0.25164864264673126,0.7724556646871933,0.2356718664606775,0,0,1,0
266,0.24902293493280442,0.2551688084072248,0.2501149910269797,0.23647695849994685,0,0,0,0
267,0.7240291255079447,0.7659125272356526,0.24949921104787454,0.760881523794912,1,1,0,1
268,0.24854365576556345,0.24493398291424562,0.7399973741124484,0.2679163903358349,0,0,1,0
269,0.24128523006272884,0.7562637910248234,0.26011339416491625,0.2371527076294834,0,1,0,0
270,0.7406973885373531,0.7424055852866085,0.7563364146235204,0.7458440911792729,1,1,1,1
271,0.24056916150192684,0.23859003399445036,0.7454604197348401,0.2452765521384854,0,0,1,0
272,0.7593366001681101,0.7486262992193842,0.25423421167416416,0.7621633831636004,1,1,0,1
273,0.7649028563566691,0.7395309018754848,0.7521940413806844,0.7359212946596292,1,1,1,1
274,0.25521219299001413,0.2460940072877911,0.7672107303533421,0.2495447407979014,0,0,1,0
275,0.7486893801359186,0.7490894965691235,0.24601092814920458,0.7530374572371862,1,1,0,1
276,0.754817688818684,0.2524610134821824,0.24368491502487577,0.7653043480303301,1,0,0,1
277,0.24585764976936236,0.22752246412100274,0.2625100037124954,0.2500808772188298,0,0,0,0
278,0.7285383223706459,0.7487104076797743,0.2353776602216292,0.7723477003185162,1,1,0,1
279,0.2588790721124075,0.26537544839259625,0.751396994286032,0.24714551524978165,0,0,1,0
280,0.26283627216949945,0.23828805957941365,0.7460453072337883,0.24152968649660048,0,0,1,0
281,0.2585970376043304,0.2483478089825123,0.7570390045922406,0.2604247441134894,0,0,1,0
282,0.23298906204722164,0.2396947102277474,0.24428839029842794,0.2564159039140806,0,0,0,0
283,0.24138650335740672,0.23874763174145872,0.7466390626156385,0.24830165368510906,0,0,1,0
284,0.2502757903928189,0.2487199318887607,0.7428402726436835,0.2538221304355802,0,0,1,0
285,0.2529037428971356,0.25504304100264263,0.24736814982321043,0.24649233159046638,0,0,0,0
286,0.7420263801525432,0.2499184802618811,0.2510563096142819,0.7577465476321363,1,0,0,1
287,0.7274145958873434,0.7471539824849731,0.2540598137169032,0.7431633322597411,1,1,0,1
288,0.7538437466108644,0.7532689747924303,0.7640435873314982,0.7433523339088629,1,1,1,1
289,0.23754635802273033,0.2548691032425988,0.2583123649587871,0.751126079186965,0,0,0,1
290,0.26039021049328537,0.24646837808445143,0.2442333594835736,0.23362141262533065,0,0,0,0
291,0.24856198666964804,0.24455730363632674,0.7455177161820723,0.24529867050155404,0,0,1,0
292,0.2664929653622834,0.25067659945630244,0.23764752427489233,0.2587954283637037,0,0,0,0
293,0.2518829761875869,0.25021312109904637,0.7327446160351319,0.2621726854287266,0,0,1,0
294,0.23543959197447117,0.24902750312582994,0.2516587260206505,0.23716842892264736,0,0,0,0
295,0.2619082033384578,0.24416993080415628,0.2563454455434776,0.24067718862344215,0,0,0,0
296,0.7596554965912746,0.7508270203077676,0.24002477521594792,0.7667417843601773,1,1,0,1
297,0.7452293362292821,0.7564479387692503,0.24783896651560472,0.7381253957872169,1,1,0,1
298,0.2635656479351863,0.26176319362423783,0.7663452101641538,0.25636301068967365,0,0,1,0
299,0.261240849680219,0.7569484897309697,0.7655228548540439,0.25820279168802546,0,1,1,0
300,0.7760379836424267,0.7413476461494102,0.26098995159804883,0.7559123722860354,1,1,0,1
301,0.24939901963389322,0.26902035567795085,0.7470655952888481,0.2437498986529848,0,0,1,0
302,0.24643687546851792,0.7523947691799844,0.24332708148961862,0.2469814063739715,0,1,0,0
303,0.24541222902081913,0.24991345058470812,0.248260661773279,0.26809237647013856,0,0,0,0
