index,thickness,slant,width,intensity,thickness_labels,slant_labels,width_labels,intensity_labels,y
82,0.7411123034416487,0.7562389944934331,0.7619982502413963,0.25539292708074385,1,1,1,0,1.0
83,0.733874719971371,0.7499770999945665,0.22964078060615728,0.2694120695542456,1,1,0,0,0.7
84,0.2477951647503911,0.7516846574774506,0.26075762938039565,0.7646448575577505,0,1,0,1,0.3
85,0.24386436873098707,0.754353629156645,0.2611462514215543,0.24481163645784204,0,1,0,0,0.3
86,0.24108393377513848,0.7643832381696593,0.24568371212171422,0.7480371435774721,0,1,0,1,0.3
87,0.2535636608252448,0.7421972973815744,0.2499876273057268,0.7702134527168644,0,1,0,1,0.3
88,0.2675810182799947,0.23494914774745787,0.2628557840253117,0.25766806237761786,0,0,0,0,0.0
89,0.2548173303844511,0.23693494178484617,0.2517107150272495,0.24376552610905017,0,0,0,0,0.0
90,0.7585129894318627,0.7617791798447684,0.7478011456516848,0.7647179411631451,1,1,1,1,1.0
91,0.7524025266853833,0.7334838138946556,0.2614924098818452,0.7610085356360565,1,1,0,1,0.7
92,0.2519824242079627,0.7431180119124212,0.2536697962106979,0.7596598897536894,0,1,0,1,0.3
93,0.7427076817886727,0.761054983303673,0.7390764272191136,0.7438067472627466,1,1,1,1,1.0
94,0.2595717099529933,0.2583115800369158,0.2729656836250563,0.2546029612996229,0,0,0,0,0.0
95,0.23464502966289388,0.7569157191656262,0.27201355473664063,0.748395044907201,0,1,0,1,0.3
96,0.25067579162289916,0.7467458637353714,0.26604227602981345,0.752706283759712,0,1,0,1,0.3
97,0.24911566805991578,0.25374665824503884,0.247068090836058,0.24945390625346553,0,0,0,0,0.0
98,0.24472420510846132,0.2460932787907009,0.2476180686261787,0.26905428134294324,0,0,0,0,0.0
99,0.746026117427203,0.7557954226259027,0.7590791557855938,0.2359612074212488,1,1,1,0,1.0
100,0.24430681121324882,0.23933942465200075,0.25772762710871344,0.24687831644693325,0,0,0,0,0.0
101,0.7302319305765992,0.7539614499245864,0.7645666748617292,0.7471810603572943,1,1,1,1,1.0
102,0.2564091907884905,0.7493893522430833,0.26176183548458765,0.7607797445733019,0,1,0,1,0.3
103,0.2509126042566412,0.7226300209141525,0.24563667425689711,0.7730428644996054,0,1,0,1,0.3
104,0.25412714097020805,0.25021180615694255,0.22933804871476848,0.27101323997847365,0,0,0,0,0.0
105,0.26381784921908863,0.7510216865787943,0.25341014879122553,0.7465509061570628,0,1,0,1,0.3
106,0.2607752431402366,0.7600357539356211,0.24115534844323733,0.7378532039859366,0,1,0,1,0.3
107,0.2503551112804709,0.24798301159139707,0.24725185307961203,0.24814863003403528,0,0,0,0,0.0
108,0.7540651968991077,0.748055544008712,0.7302502188119794,0.2602395358782312,1,1,1,0,1.0
109,0.7654762155356833,0.7405696745150255,0.7457726963216879,0.23708379088004677,1,1,1,0,1.0
110,0.7480867028029308,0.7502140151079361,0.7495882083711504,0.7385518211517994,1,1,1,1,1.0
111,0.7645352267842911,0.7417131268996012,0.2729212980864356,0.26614790790988013,1,1,0,0,0.7
112,0.23041103268762325,0.2612091659985291,0.25578180020519914,0.24791554105939811,0,0,0,0,0.0
113,0.7349777145945786,0.7553945815055091,0.7576383517204621,0.7372515257934042,1,1,1,1,1.0
114,0.25823508154670094,0.7683107729823451,0.24005451416260584,0.7503199740871631,0,1,0,1,0.3
115,0.2534170485992149,0.7487903696488404,0.22958863904328594,0.7612754082750032,0,1,0,1,0.3
116,0.2464162940269724,0.2580248715542972,0.2569183704107413,0.25233802349192747,0,0,0,0,0.0
117,0.7509161412201371,0.7693251318878074,0.7455632287763067,0.24746503237517334,1,1,1,0,1.0
118,0.7506132483482189,0.746897630934886,0.7333494819506043,0.7634929985035505,1,1,1,1,1.0
119,0.2483654707766352,0.7494284761276673,0.25617062316752504,0.7557082178759358,0,1,0,1,0.3
120,0.7482479484833747,0.7373551550069373,0.7423238475797942,0.7545233667312355,1,1,1,1,1.0
121,0.7423886423508758,0.7719893995043179,0.7478282681173886,0.2363208073522191,1,1,1,0,1.0
122,0.7480411405663648,0.7589095318815127,0.7589308977600651,0.24796851667990433,1,1,1,0,1.0
123,0.2541333415387952,0.7496513982309804,0.22982950729187465,0.7496658047062135,0,1,0,1,0.3
124,0.2525363902956134,0.7457532203872752,0.2686076890333201,0.7543046954884065,0,1,0,1,0.3
125,0.7403727400951767,0.7555743570946017,0.7557720848691571,0.7555220848487447,1,1,1,1,1.0
126,0.2336226518071594,0.26275612237652,0.24968946853891213,0.2515758123567617,0,0,0,0,0.0
127,0.2299482765236871,0.24948471979806802,0.24539331869060313,0.2517820051439762,0,0,0,0,0.0
128,0.7500839458572199,0.7330035426676502,0.7416790019945034,0.26368493217449235,1,1,1,0,1.0
129,0.2507139210709204,0.23964381429299375,0.25319017276489975,0.25036959962687827,0,0,0,0,0.0
130,0.2476181413224055,0.7414229023907524,0.2424039676726803,0.75638842647426,0,1,0,1,0.3
131,0.23721731029991133,0.7389714647776309,0.23174356372965307,0.7350639479292667,0,1,0,1,0.3
132,0.24767554520393373,0.25969512729884625,0.23910535365276647,0.7439143101491883,0,0,0,1,0.0
133,0.2545077378909578,0.2555185854468894,0.24956477579173922,0.24650936391654305,0,0,0,0,0.0
134,0.7594598242811094,0.7535644506011399,0.7490751856254733,0.25961164465611664,1,1,1,0,1.0
135,0.7532943879559351,0.756991471421325,0.7533183124632692,0.26772712601205584,1,1,1,0,1.0
136,0.7504254572362319,0.7500551381840693,0.7425000023383741,0.2465283912520119,1,1,1,0,1.0
137,0.2536967818325056,0.7372866277625337,0.24005846902437353,0.7304073288647138,0,1,0,1,0.3
138,0.7562343215880037,0.7483291231937084,0.7435302909873805,0.2627612090957454,1,1,1,0,1.0
139,0.2674692686605303,0.2514266981726769,0.26348117131640103,0.2621658262523415,0,0,0,0,0.0
140,0.24638510141719316,0.26264134062433986,0.2505443293770816,0.2596072857509749,0,0,0,0,0.0
141,0.22825649139136092,0.24581026289469982,0.2583289841677635,0.2604524071728826,0,0,0,0,0.0
142,0.758001264460259,0.7473705491860895,0.7503963308470117,0.2530459189965044,1,1,1,0,1.0
143,0.744659929312227,0.7394777351452646,0.7450867770254481,0.7497264017869701,1,1,1,1,1.0
144,0.7586923098427878,0.7453752842749537,0.7512390966591211,0.2559224447991625,1,1,1,0,1.0
145,0.2529028337667313,0.2523438797421805,0.24255660698612777,0.26309310667795466,0,0,0,0,0.0
146,0.24338632818219974,0.7435572901113165,0.2418031456983506,0.7362574112645709,0,1,0,1,0.3
147,0.2713550618638393,0.24253590778939974,0.24251838585955773,0.2590638513140494,0,0,0,0,0.0
148,0.7387837962569636,0.7513032077229146,0.7428483937330054,0.2530551864661637,1,1,1,0,1.0
149,0.7513414488427702,0.7570477356975319,0.7619280919300856,0.7586317635383942,1,1,1,1,1.0
150,0.7418496096796696,0.7783316592994234,0.7494063345504877,0.7571481284435797,1,1,1,1,1.0
151,0.25996992386113343,0.24989516396158148,0.2662320883237782,0.24641162241087583,0,0,0,0,0.0
152,0.75460527612951,0.7624878177510717,0.7279062754023399,0.23640380808779407,1,1,1,0,1.0
153,0.7326007602397908,0.7461818324433952,0.7369390070337708,0.24196913693573424,1,1,1,0,1.0
154,0.7567436054419079,0.7600099247222601,0.7472059306418866,0.2595364499981512,1,1,1,0,1.0
155,0.2491272817433685,0.2689234191388186,0.2537568425288928,0.25266772798731174,0,0,0,0,0.0
156,0.25734413308382076,0.7477392878746796,0.2580934142777489,0.7508373351413643,0,1,0,1,0.3
157,0.2679786253103407,0.7433493779985086,0.246747546549181,0.7230422770099886,0,1,0,1,0.3
158,0.24907836145602633,0.7544456977433908,0.2552439681365235,0.7533595478394148,0,1,0,1,0.3
159,0.7488079422043832,0.7655788978820753,0.7434764029453588,0.7518796266470997,1,1,1,1,1.0
160,0.7481256528732023,0.7404245485690851,0.7586972901064364,0.7587619910853595,1,1,1,1,1.0
161,0.24782259619741534,0.7273724917021758,0.24068661313004094,0.7413137840753493,0,1,0,1,0.3
162,0.7241110644798002,0.7702543273377919,0.7515492359534592,0.24965240454787363,1,1,1,0,1.0
163,0.2533223930130783,0.7375450776796862,0.7497048214862239,0.7311933068173329,0,1,1,1,0.6
164,0.26720344354986275,0.7429493454323829,0.2489917423397652,0.7524444575209408,0,1,0,1,0.3
165,0.23810481270755018,0.23623276253806008,0.23866385123461425,0.25556074790988914,0,0,0,0,0.0
166,0.757399101624527,0.7496776681659668,0.26862522646430437,0.7483196056287565,1,1,0,1,0.7
167,0.2599415105797466,0.2379171337360431,0.2607883089419877,0.24409120366287068,0,0,0,0,0.0
168,0.7605271684903941,0.7437214161724804,0.7437599705911487,0.2661326479184353,1,1,1,0,1.0
169,0.23431857916352625,0.23177289892956932,0.24762722535102247,0.2553536811713785,0,0,0,0,0.0
170,0.24453848580161847,0.757093036909084,0.2528612551989464,0.742678543414021,0,1,0,1,0.3
171,0.2532800981089373,0.24178959895958685,0.7475884193799056,0.24674556474775763,0,0,1,0,0.3
172,0.7370493177973811,0.7424935401828443,0.7575329422861775,0.2444504751195814,1,1,1,0,1.0
173,0.23774288563358614,0.7467239417462392,0.2339663724569201,0.7603906089491372,0,1,0,1,0.3
174,0.7570568229562546,0.7528207589342739,0.747558527320676,0.2411433814226595,1,1,1,0,1.0
175,0.24882406016804276,0.7584703991049285,0.2540784079365443,0.7355398204758137,0,1,0,1,0.3
176,0.7580867973446744,0.7471022333812564,0.7590339340185184,0.7582643155748238,1,1,1,1,1.0
177,0.24383384910971606,0.7559229769357069,0.2494207136054373,0.7421128298350419,0,1,0,1,0.3
178,0.7551873458093135,0.24638242364072155,0.7520495965261723,0.7447124836980683,1,0,1,1,0.7
179,0.2615771575841888,0.22378347999754217,0.2673397197870869,0.25529829174209445,0,0,0,0,0.0
180,0.23475858573057354,0.23991689451922896,0.24066095050047953,0.2550554848689134,0,0,0,0,0.0
181,0.23717197179713598,0.7485499149268193,0.24303626657792346,0.7698702242959136,0,1,0,1,0.3
182,0.2505993116909644,0.2630815116932065,0.2654011484130386,0.24940220450241776,0,0,0,0,0.0
183,0.7631635196583755,0.7447674302798911,0.7470048814297687,0.2377250450431903,1,1,1,0,1.0
184,0.25535986250690723,0.24496999250557924,0.2628715227272406,0.23916769376938074,0,0,0,0,0.0
185,0.762383999946759,0.7453207409379511,0.2604462859323161,0.2692957091079948,1,1,0,0,0.7
186,0.7550366247094717,0.7440545254685161,0.7438378156849502,0.25568523743096416,1,1,1,0,1.0
187,0.7508843451721245,0.7660683805378291,0.7429395344048673,0.2562535838433669,1,1,1,0,1.0
188,0.25895470385705815,0.24557807684312477,0.25769606695367553,0.22085712183323525,0,0,0,0,0.0
189,0.7677323807001264,0.7448457449981407,0.7338595770684977,0.7558466626418172,1,1,1,1,1.0
190,0.74972479342536,0.7514735833064566,0.7735420239656915,0.26822515711866574,1,1,1,0,1.0
191,0.25576549520698244,0.25921303443788224,0.25512377971513694,0.7540983099476918,0,0,0,1,0.0
192,0.2571220002625199,0.25929628908715985,0.23498712967627763,0.26987616969398087,0,0,0,0,0.0
193,0.7480893902760617,0.7479573136132366,0.7445304190639888,0.7837613926192274,1,1,1,1,1.0
194,0.25043770725005093,0.742511111419421,0.2549872291720547,0.7366511293691966,0,1,0,1,0.3
195,0.25002777817129673,0.2460953518899066,0.24063098696905902,0.254893675074533,0,0,0,0,0.0
196,0.7591118896465309,0.7459171233166656,0.7465523793343474,0.23942241854445387,1,1,1,0,1.0
197,0.23091796940417775,0.2605615692855519,0.26709826118389,0.22928036128336904,0,0,0,0,0.0
198,0.2416577539043758,0.7439783421619749,0.24467091364831373,0.7582689597390568,0,1,0,1,0.3
199,0.2519106793587675,0.27279972775402245,0.24416019070931586,0.26128375912972623,0,0,0,0,0.0
200,0.7605266557323498,0.7396411612679885,0.749225082931309,0.7555267927595346,1,1,1,1,1.0
201,0.23253246033110955,0.2644365626792925,0.25289558151449293,0.2650891501815456,0,0,0,0,0.0
202,0.7171957284212576,0.7296811345582881,0.7558820925642519,0.25868242212212816,1,1,1,0,1.0
203,0.7177335490076038,0.7372240774486444,0.7517136054927914,0.24522303657303723,1,1,1,0,1.0
204,0.24612071803047395,0.24700324804230384,0.25552043810715785,0.24834815942162056,0,0,0,0,0.0
205,0.7394667809198995,0.7487415938095382,0.2555762196388246,0.7408260527589748,1,1,0,1,0.7
206,0.2354054369470717,0.7259326062193195,0.24733316624650722,0.7585103895060681,0,1,0,1,0.3
207,0.7783772115506896,0.7580208633518642,0.738556047384131,0.7362145576853524,1,1,1,1,1.0
208,0.23562169511654285,0.7465881434680057,0.25692103922065046,0.746539997980638,0,1,0,1,0.3
209,0.761589866170988,0.7539414711530708,0.7570658377609127,0.24323277712381727,1,1,1,0,1.0
210,0.26929374446806387,0.2344063128117598,0.21883498346627142,0.24536840924185846,0,0,0,0,0.0
211,0.25652311544033957,0.2664721780517503,0.24368973157988388,0.24651885105927634,0,0,0,0,0.0
212,0.2584677494989844,0.7294014891594124,0.2568561785963353,0.7472278741497252,0,1,0,1,0.3
213,0.2654777280642287,0.24615258960629843,0.26479781357191384,0.2535976422026595,0,0,0,0,0.0
214,0.7412955853489446,0.7488105188621131,0.7509638793891108,0.24302877288371985,1,1,1,0,1.0
215,0.7543561275786106,0.7648474329456669,0.7542007055588759,0.26872569039436917,1,1,1,0,1.0
216,0.24166253130853865,0.7497589685599007,0.256429144575367,0.760702615518783,0,1,0,1,0.3
217,0.24711351291380884,0.24827197722367364,0.25938060067180063,0.2521587843777212,0,0,0,0,0.0
218,0.261141902858008,0.7506704231925364,0.2478660749112785,0.7374644598364073,0,1,0,1,0.3
219,0.2531601499428356,0.2289999554724032,0.2664180398619984,0.24543606376403793,0,0,0,0,0.0
220,0.24526176863464313,0.23470696323839946,0.25258096458069773,0.25173028334288605,0,0,0,0,0.0
221,0.7400037598131901,0.750591575314059,0.7292959531532077,0.7627635295374613,1,1,1,1,1.0
222,0.7404555059118266,0.7486824197276819,0.727500503312374,0.26374403379529365,1,1,1,0,1.0
223,0.7488267186939693,0.751871198187097,0.7495255579131453,0.7422908619601344,1,1,1,1,1.0
224,0.7526642246250288,0.7556065450412411,0.7406127837631016,0.24788552173261127,1,1,1,0,1.0
225,0.24452917509725294,0.22625141797137502,0.26956119730857364,0.2545832466767506,0,0,0,0,0.0
226,0.7665905645759388,0.7596899180970942,0.7423815284829823,0.7537560232438029,1,1,1,1,1.0
227,0.25505996511617834,0.7544594710185268,0.25614684630789497,0.7441586357531056,0,1,0,1,0.3
228,0.2501221352784404,0.2537026486025994,0.2294931638066859,0.23523354063952287,0,0,0,0,0.0
229,0.2505319909828802,0.24312452284748023,0.25337353967302034,0.2511329510610764,0,0,0,0,0.0
230,0.7487077524879577,0.740791498434586,0.7461063192023707,0.7571787518753065,1,1,1,1,1.0
231,0.7617357757271627,0.7504875645723553,0.7217635775127469,0.7547603545244699,1,1,1,1,1.0
232,0.7516037525896456,0.7703153268035083,0.743866543461927,0.7533414089962803,1,1,1,1,1.0
233,0.243116541728103,0.746316471256401,0.25313178214695947,0.7335878155152418,0,1,0,1,0.3
234,0.7373581033366388,0.7518540226492558,0.7526654741393991,0.26004458016716064,1,1,1,0,1.0
235,0.7479440696320229,0.753173655644157,0.7526615408688592,0.23625079929122356,1,1,1,0,1.0
236,0.2627040013406149,0.2552749407850063,0.2584744633155649,0.22524531782936996,0,0,0,0,0.0
237,0.24499911709171185,0.2572796662184852,0.734205550676846,0.25482685185590265,0,0,1,0,0.3
238,0.736660100452894,0.7506516575534287,0.7594519013515,0.7645383281998602,1,1,1,1,1.0
239,0.730955503622239,0.7435284577331976,0.7529885447170782,0.7459083954458436,1,1,1,1,1.0
240,0.23997909047985377,0.26673275316509687,0.24390955222060207,0.25305692479651676,0,0,0,0,0.0
241,0.755058641336171,0.758349777831348,0.7558271930151773,0.2629015617497582,1,1,1,0,1.0
242,0.7496655125957754,0.2348018815484046,0.7620175376002011,0.24413684195704558,1,0,1,0,0.7
243,0.26448930492829514,0.7467518436831614,0.24434342014569413,0.7651449299198615,0,1,0,1,0.3
244,0.7641406571666416,0.26866333353711797,0.7510168733652617,0.252658506904332,1,0,1,0,0.7
245,0.7503539250293964,0.7517650936384962,0.73766017895657,0.7518713866731954,1,1,1,1,1.0
246,0.24295620038055915,0.747664204416507,0.25393233703120444,0.7494706500917757,0,1,0,1,0.3
247,0.7593557090133369,0.752763758733435,0.7575356738841875,0.7484175111884717,1,1,1,1,1.0
248,0.7539617097876442,0.2635333412464682,0.7453702880178404,0.7565611190113068,1,0,1,1,0.7
249,0.2797595703162512,0.2637910739848537,0.24985682493892122,0.25888040410183843,0,0,0,0,0.0
250,0.2567209196926085,0.751260643771951,0.25464556947587197,0.7417371721044485,0,1,0,1,0.3
251,0.24924431323163176,0.7352560349851299,0.2515037589003295,0.7535589065442062,0,1,0,1,0.3
252,0.24656818331383623,0.24923226200319637,0.2336162884368748,0.27712155206804173,0,0,0,0,0.0
253,0.25306627349339655,0.7557628828710244,0.24878544201763145,0.7630407645717088,0,1,0,1,0.3
254,0.24869285644001693,0.7506063974287521,0.2605349755109961,0.7345491243351147,0,1,0,1,0.3
255,0.7442638057199963,0.7430961952285277,0.7577331647959935,0.7417306132658252,1,1,1,1,1.0
256,0.2676114497421115,0.7543284748279244,0.2501734095134434,0.7404120512971019,0,1,0,1,0.3
257,0.7420159218758207,0.7395265198900859,0.7454603101549364,0.23771924296016883,1,1,1,0,1.0
258,0.2307646185326439,0.7497047625582963,0.23899785803579623,0.7497295823322594,0,1,0,1,0.3
259,0.7376565069102214,0.2614660275453508,0.7454417407069052,0.2549661073592925,1,0,1,0,0.7
260,0.24324118101869255,0.7427398541260528,0.24941919084185155,0.7680536462896346,0,1,0,1,0.3
261,0.7600667841886779,0.7753205521214539,0.7602182392968895,0.7415069564708491,1,1,1,1,1.0
262,0.7529882626913019,0.7516159716546252,0.7472541143206287,0.7449890046717245,1,1,1,1,1.0
263,0.2535711613462183,0.25659673337226374,0.257929737783144,0.25467296062754224,0,0,0,0,0.0
264,0.24615430171461786,0.23846888423828588,0.24883382387033576,0.24370501448464688,0,0,0,0,0.0
265,0.7575688849884836,0.7448855797342094,0.7538571821410053,0.7373151578802362,1,1,1,1,1.0
266,0.7626966724841863,0.25572082681121705,0.7628468406478579,0.2493590554430926,1,0,1,0,0.7
267,0.7437211847726521,0.7486012505146423,0.753797046250999,0.7450501601471822,1,1,1,1,1.0
268,0.7455072441456982,0.7625684535283634,0.7473842976226933,0.24973963792505732,1,1,1,0,1.0
269,0.7637345447007113,0.7613454408148277,0.7632544200680826,0.24391245944455983,1,1,1,0,1.0
270,0.25307125950753795,0.25640688208017526,0.7501156480493074,0.2438349136784141,0,0,1,0,0.3
271,0.7431222132110687,0.7503780736491726,0.750062510518113,0.7615899860402418,1,1,1,1,1.0
272,0.2556842291647681,0.7438114065138431,0.2553292205033464,0.7731156088457076,0,1,0,1,0.3
273,0.23659461329468032,0.2434928259193849,0.2521253030452583,0.2536435971916621,0,0,0,0,0.0
274,0.23363306354511573,0.7485189663261722,0.7479463483217131,0.7239707411219003,0,1,1,1,0.6
275,0.7534237149009583,0.7616410555981539,0.7339943455750901,0.2601521668091706,1,1,1,0,1.0
276,0.7361169211949623,0.7615319122063009,0.7438213106591214,0.7304774497336681,1,1,1,1,1.0
277,0.2642095114307879,0.7496907514338529,0.2381714946249808,0.7534974114556243,0,1,0,1,0.3
278,0.2779917464351178,0.24573765720608046,0.24371944258309813,0.2541292420334156,0,0,0,0,0.0
