index,thickness,slant,width,intensity,thickness_labels,slant_labels,width_labels,intensity_labels,y
87,0.7467010048189726,0.763395192549787,0.7326999583616777,0.2540621937275674,1,1,1,0,1.0
88,0.25796313716485775,0.2595438053338393,0.739848409830086,0.2503810091964175,0,0,1,0,0.3
89,0.7575459372027779,0.7497808199475212,0.25839736829860954,0.2572429254993796,1,1,0,0,0.7
90,0.7521082998554638,0.7331516530115455,0.23865269260970973,0.24736597892273318,1,1,0,0,0.7
91,0.23510438046501217,0.261492558584519,0.7385198772134585,0.24607908571820608,0,0,1,0,0.3
92,0.7390857704653905,0.7405455545538218,0.24641897694079246,0.2574144025977415,1,1,0,0,0.7
93,0.23970090204265032,0.25656232909811344,0.2528972080502217,0.24470022286061346,0,0,0,0,0.0
94,0.2567958162949762,0.7533580051133876,0.23408263255680672,0.7609065890894077,0,1,0,1,0.3
95,0.7352606400725958,0.7431321126191621,0.7386621846566445,0.7426787715667114,1,1,1,1,1.0
96,0.7341120673349156,0.7552741008939443,0.7522579457620974,0.7591828345199365,1,1,1,1,1.0
97,0.25587761621173594,0.25096539024294,0.2638104666542685,0.2569713393512959,0,0,0,0,0.0
98,0.2480880144480208,0.25823413555450975,0.7512843191541105,0.7457656560742378,0,0,1,1,0.3
99,0.7467652061160457,0.743355677258953,0.7495024314259339,0.2502876161856427,1,1,1,0,1.0
100,0.7560524091414237,0.7642655367948258,0.2557477975065063,0.7402267262583546,1,1,0,1,0.7
101,0.2490087853750164,0.2519864108000843,0.2497152863254407,0.24940230339735184,0,0,0,0,0.0
102,0.24552937428366917,0.2675389492312793,0.7562581241074532,0.22849779167396755,0,0,1,0,0.3
103,0.2628228293135464,0.23282419386850345,0.25377258108054557,0.255271313969465,0,0,0,0,0.0
104,0.255403947506353,0.7614829432750816,0.7483587778737943,0.7276126675580736,0,1,1,1,0.6
105,0.7294059827912799,0.2569932963583681,0.7588355833794499,0.25755608571273453,1,0,1,0,0.7
106,0.7533446694022488,0.75099352305992,0.24175387380110214,0.7411527887490506,1,1,0,1,0.7
107,0.2489292021906581,0.7540385604818128,0.26308998367055386,0.7462372571837537,0,1,0,1,0.3
108,0.2582903569930785,0.7578458454772513,0.27577775645270114,0.7418972427237931,0,1,0,1,0.3
109,0.7510883337351386,0.7440077274193961,0.74334838845005,0.26672540172475373,1,1,1,0,1.0
110,0.76069205218411,0.7779109215493963,0.7755274407380676,0.7466731221706685,1,1,1,1,1.0
111,0.24087172561119746,0.2604724819711576,0.23829411683619836,0.7526495806340258,0,0,0,1,0.0
112,0.7494147102824762,0.7494118729558832,0.7633471496853289,0.7582313840572165,1,1,1,1,1.0
113,0.757327533895115,0.736767637748726,0.741886716196246,0.2417176038351775,1,1,1,0,1.0
114,0.25657070870646714,0.7432174153698765,0.7420829085871626,0.7565979251959849,0,1,1,1,0.6
115,0.24919888536677795,0.7444257223665122,0.2577240044637701,0.7407702133857023,0,1,0,1,0.3
116,0.23606525162000003,0.26540178634680417,0.7592651331643672,0.7669840670077516,0,0,1,1,0.3
117,0.7611276115099135,0.7485860458268297,0.7464160563353768,0.2514685555240034,1,1,1,0,1.0
118,0.7431999335057788,0.7471230047931927,0.7563275801644652,0.24717081164977164,1,1,1,0,1.0
119,0.24237501532536831,0.24433205782920994,0.7420869718267942,0.2507339891837215,0,0,1,0,0.3
120,0.25239297487925444,0.2297436262495224,0.2607622994968245,0.24108986084465064,0,0,0,0,0.0
121,0.7506581830614879,0.7365098843660355,0.24714264032241912,0.7502713620376861,1,1,0,1,0.7
122,0.255815960873837,0.7453516048637316,0.23234346951113266,0.7466535443379259,0,1,0,1,0.3
123,0.7495584708215055,0.7306269534635602,0.7610999088044534,0.22829007179381497,1,1,1,0,1.0
124,0.2428632790687913,0.2531291578368528,0.2619065601058462,0.24236962621377195,0,0,0,0,0.0
125,0.2502261624503271,0.7458299633534724,0.2420099952611836,0.7344663388558936,0,1,0,1,0.3
126,0.7285591492203407,0.7530407870862018,0.23269175337168319,0.7595538446559323,1,1,0,1,0.7
127,0.2499569756457759,0.27234191220093407,0.7498517679846234,0.2470066787489628,0,0,1,0,0.3
128,0.2547349453852567,0.25290599195551294,0.7487803594575958,0.2467839299298133,0,0,1,0,0.3
129,0.25527312296238935,0.24047870609486505,0.2561741891111355,0.25665378529744215,0,0,0,0,0.0
130,0.7619925434976922,0.7491797866167651,0.7353088843742414,0.7607123627123493,1,1,1,1,1.0
131,0.24075539601408052,0.7683497983271323,0.7529149959479988,0.7585902732779523,0,1,1,1,0.6
132,0.2560215626846404,0.7486693597639413,0.7651617487839897,0.7406346901019218,0,1,1,1,0.6
133,0.7367420434904328,0.7394226086016805,0.748709032884731,0.23587751147231065,1,1,1,0,1.0
134,0.7593517397251719,0.7363097040060013,0.7456022395905847,0.7487668421888493,1,1,1,1,1.0
135,0.7547449062785477,0.744121149874769,0.26687470717494577,0.7449980488030489,1,1,0,1,0.7
136,0.7608531431053036,0.77307543517239,0.23606654313057202,0.23144362846337957,1,1,0,0,0.7
137,0.754719604766216,0.750712145581164,0.24865441582469314,0.25106374437419937,1,1,0,0,0.7
138,0.24317915371264304,0.23900001124620243,0.26788201666950506,0.26115243394066057,0,0,0,0,0.0
139,0.2262045512045669,0.744416380052062,0.744713316870992,0.7505074780077569,0,1,1,1,0.6
140,0.7271293821344613,0.7419559516495275,0.23794892510304358,0.2573842787428853,1,1,0,0,0.7
141,0.2379666801042948,0.2630226043639341,0.7444167374884033,0.2690540577229956,0,0,1,0,0.3
142,0.25788967693591663,0.7394889849466304,0.24295137634610672,0.7370602160033056,0,1,0,1,0.3
143,0.749004339270997,0.7430115759072017,0.24198129007346647,0.23344412014217328,1,1,0,0,0.7
144,0.7561483092031412,0.7526351420296006,0.7348449878731177,0.24328594135251927,1,1,1,0,1.0
145,0.2616772160542954,0.23454184439317396,0.2537099132675341,0.2378491545012401,0,0,0,0,0.0
146,0.24933362404162845,0.738335809336755,0.2570355903853879,0.25177421128746297,0,1,0,0,0.3
147,0.7337310983041693,0.7546309827779489,0.2462701556239588,0.7719299914479809,1,1,0,1,0.7
148,0.24248832922453276,0.23396901313308663,0.25993288611387183,0.2653788898555472,0,0,0,0,0.0
149,0.24397074177535355,0.7430448917069473,0.7412484587570569,0.7381327297705218,0,1,1,1,0.6
150,0.7400285633233742,0.25283058249910734,0.2613329836897633,0.7752949558305434,1,0,0,1,0.4
151,0.23760206765953754,0.7527722007859567,0.7317812870393646,0.7658674734677479,0,1,1,1,0.6
152,0.2481508952910672,0.25061761896914714,0.7753261353074443,0.24707045876121364,0,0,1,0,0.3
153,0.7624036320492817,0.7530879358845344,0.2518486189727763,0.7492944072004294,1,1,0,1,0.7
154,0.26342277512962925,0.7587123551268631,0.27362025820685565,0.7486090390602831,0,1,0,1,0.3
155,0.264207879559476,0.24902688704855053,0.7304763441557715,0.25206416210824284,0,0,1,0,0.3
156,0.7349849844461247,0.7251869347787567,0.2462409661134944,0.7671955743144041,1,1,0,1,0.7
157,0.2644042417408035,0.25991428261274324,0.2516717209862285,0.24415119901192212,0,0,0,0,0.0
158,0.25039092618790537,0.25844680744399806,0.24920856719193615,0.2600183198380007,0,0,0,0,0.0
159,0.2547249250151171,0.24598467557681888,0.7426641323197478,0.25074766444529734,0,0,1,0,0.3
160,0.7442534775253902,0.7427396730877789,0.7406339839902955,0.7453675772870236,1,1,1,1,1.0
161,0.7592061498025159,0.7464482071577514,0.7362004044627493,0.2517348100021159,1,1,1,0,1.0
162,0.7452750827695911,0.7539045187213711,0.2437477480903191,0.2265032121500875,1,1,0,0,0.7
163,0.7395473749225926,0.7395792405710735,0.24412095686598867,0.7444075759982053,1,1,0,1,0.7
164,0.23622045710573095,0.7408185390685688,0.7587416704014378,0.7601676160725919,0,1,1,1,0.6
165,0.2336368835250757,0.24043583615485126,0.24226272881734986,0.25387182558089616,0,0,0,0,0.0
166,0.24537360120909726,0.23892523913305921,0.7638969125692462,0.2615309842576343,0,0,1,0,0.3
167,0.7473152158366072,0.7430608356707382,0.7684846836391226,0.7690433668042587,1,1,1,1,1.0
168,0.2365163781262973,0.7354485325280576,0.25209006879930074,0.7473148043185164,0,1,0,1,0.3
169,0.74390570864078,0.75735280368005,0.7623929016721278,0.24112503073716146,1,1,1,0,1.0
170,0.7635485187028466,0.23176231706709088,0.2753909659758775,0.7559271803047185,1,0,0,1,0.4
171,0.2446737938280536,0.7573891685324419,0.25302594458993477,0.7482116099154965,0,1,0,1,0.3
172,0.25134685024301473,0.2351770407260426,0.7461344799613734,0.2505990230408101,0,0,1,0,0.3
173,0.248851618829971,0.7393338545625956,0.7348657109822061,0.7580195191318639,0,1,1,1,0.6
174,0.23447731346616366,0.782816245873731,0.7488973080361934,0.7610344623955313,0,1,1,1,0.6
175,0.25775306043145507,0.7664826825433213,0.24846583372026287,0.7372693122549331,0,1,0,1,0.3
176,0.2294472396267457,0.757019363894065,0.7421892160454876,0.7430717730013677,0,1,1,1,0.6
177,0.23344654598944486,0.24617027379801337,0.7303582659462843,0.25110525965546515,0,0,1,0,0.3
178,0.24773583018616252,0.24458373327269173,0.7371302209473096,0.2603906202081565,0,0,1,0,0.3
179,0.7510771452792151,0.7544902101485257,0.23415663226146566,0.7506925666500611,1,1,0,1,0.7
180,0.7359286081097961,0.7434810311198157,0.7583958074645453,0.7566451908258487,1,1,1,1,1.0
181,0.25416609433200177,0.7504755839944941,0.7602979441826871,0.7623299010854231,0,1,1,1,0.6
182,0.2569701564667131,0.2440063991141578,0.7364934625697904,0.2593229276614979,0,0,1,0,0.3
183,0.2745321976469005,0.2528310838707411,0.7487949127706212,0.23560881776037776,0,0,1,0,0.3
184,0.7402037385188796,0.7741173784155388,0.24302317624534497,0.23177188965118264,1,1,0,0,0.7
185,0.7533810060942652,0.7440435018177399,0.7537880980782828,0.7308867731996238,1,1,1,1,1.0
186,0.2442200430092419,0.7503468297835426,0.25778880044580604,0.7516731701562914,0,1,0,1,0.3
187,0.26058979371572805,0.2524878055034189,0.7410298356515339,0.24532278219787612,0,0,1,0,0.3
188,0.7455525105448841,0.7416141659029917,0.25465087479066134,0.7597690284439487,1,1,0,1,0.7
189,0.7590477897264557,0.7542180572457958,0.7604977629234664,0.2593046317970836,1,1,1,0,1.0
190,0.7586844365770572,0.7357063682534873,0.7304491517227382,0.7535842871725458,1,1,1,1,1.0
191,0.26367932142672484,0.7504233773567132,0.7482626461498372,0.7403750184653505,0,1,1,1,0.6
192,0.7621441845533777,0.2507169892572656,0.24106932621835223,0.7375624645941022,1,0,0,1,0.4
193,0.24589756379711392,0.7590367240724228,0.7597770785745293,0.7593820884579554,0,1,1,1,0.6
194,0.732785766243007,0.7616187568960089,0.7469068469831067,0.7675677884238395,1,1,1,1,1.0
195,0.2620960873342975,0.7531153074337501,0.26076409252009586,0.7454409527728495,0,1,0,1,0.3
196,0.742476585145287,0.7503063528240028,0.7616754535189297,0.2538708134071731,1,1,1,0,1.0
197,0.7510029312802173,0.7531230813466534,0.24499883290497496,0.2591460109655018,1,1,0,0,0.7
198,0.7549687619214807,0.7582765309180755,0.26996431996103326,0.2632184120175027,1,1,0,0,0.7
199,0.2433927774319932,0.24788871180531258,0.24650951942731097,0.26056230535184516,0,0,0,0,0.0
200,0.7570911020869704,0.7477853285476777,0.2352421842611374,0.2570559489892678,1,1,0,0,0.7
201,0.2477880565854071,0.7572744839084419,0.267415794701514,0.2428763850488106,0,1,0,0,0.3
202,0.2559455997728844,0.2505983897743592,0.7463298194898784,0.24984013618694015,0,0,1,0,0.3
203,0.7517534964869107,0.7427946665538934,0.2526230927736707,0.24006557310979118,1,1,0,0,0.7
204,0.7502566415190933,0.7457340149715189,0.7526276974150653,0.26089789875261793,1,1,1,0,1.0
205,0.7427613531415037,0.7429846237164264,0.750380719212472,0.2593830631425351,1,1,1,0,1.0
206,0.7549342529133893,0.7572329365430299,0.7427468703320554,0.746883824889289,1,1,1,1,1.0
207,0.2502932944038491,0.25119695033630507,0.26112300536591376,0.23370895000835024,0,0,0,0,0.0
208,0.744894546794419,0.7555002222688697,0.7531615436429052,0.24372862444301133,1,1,1,0,1.0
209,0.2322928005182891,0.7495436222299224,0.24729765499713663,0.7430430254405722,0,1,0,1,0.3
210,0.7626986112128248,0.738227708278788,0.7534349611806694,0.2339733706132369,1,1,1,0,1.0
211,0.26616038757879434,0.26787362581862745,0.2395093525188547,0.24135660521145919,0,0,0,0,0.0
212,0.24770864192027534,0.732409139177731,0.7697623198187249,0.7355048202137013,0,1,1,1,0.6
213,0.2420385520779557,0.7268117120834011,0.7624805945681783,0.7525176044482347,0,1,1,1,0.6
214,0.7709265893298903,0.7473678036862167,0.2604839857741572,0.7334674199896071,1,1,0,1,0.7
215,0.2541681637412143,0.7429099863590232,0.2392644304522566,0.7617816008366335,0,1,0,1,0.3
216,0.7567836266149055,0.7624080077569325,0.24871064381424637,0.24764298739596363,1,1,0,0,0.7
217,0.7445010576759483,0.25197448368427905,0.743820585227858,0.7567346899789907,1,0,1,1,0.7
218,0.7614622739260791,0.7492062578457118,0.7550813977996881,0.2545245926496415,1,1,1,0,1.0
219,0.22734292921437557,0.2544596772025179,0.7630317547663409,0.2600430358637853,0,0,1,0,0.3
220,0.7503217965826546,0.7520258978363609,0.7444871680315017,0.7551441706573121,1,1,1,1,1.0
221,0.7509908231508408,0.7287087187221446,0.2503209469822318,0.7429291506888214,1,1,0,1,0.7
222,0.24719260410842098,0.2453376360829809,0.7288213773608284,0.2607145201875552,0,0,1,0,0.3
223,0.2494266101203941,0.7415009567385874,0.7443920962700213,0.7746643230162638,0,1,1,1,0.6
224,0.25330730854485817,0.760114268080324,0.24629850695691766,0.7490982316238312,0,1,0,1,0.3
225,0.2513236009141077,0.7771291033457276,0.7682895904484082,0.7274403696097793,0,1,1,1,0.6
226,0.7497433923315504,0.7506177825778918,0.2570213961199405,0.7650514774916825,1,1,0,1,0.7
227,0.24951577432415786,0.2589221188875028,0.2524801970003249,0.24901935732400024,0,0,0,0,0.0
228,0.7441479262297084,0.7498546566016427,0.7596390546539783,0.24502633330043508,1,1,1,0,1.0
229,0.22253320730910173,0.2507368494385779,0.7473136177754242,0.24081585489363427,0,0,1,0,0.3
230,0.25400188921364947,0.744114592115019,0.24592197921560793,0.7388837880454322,0,1,0,1,0.3
231,0.26563108892288934,0.7511673307181207,0.7472750802221936,0.7511145675532601,0,1,1,1,0.6
232,0.7513022080699033,0.739041017084086,0.251002141820601,0.7455976708461521,1,1,0,1,0.7
233,0.7320183847610958,0.7577482892446024,0.25204306778662283,0.7587118406041323,1,1,0,1,0.7
234,0.23746110379039104,0.7278810606186715,0.25269291538571315,0.7482986808784419,0,1,0,1,0.3
235,0.25632206874312835,0.2660053788693055,0.7577194782099695,0.2522149096103013,0,0,1,0,0.3
236,0.24328533280378337,0.2572473569889466,0.7603348334924197,0.24746587538586945,0,0,1,0,0.3
237,0.7369952548246356,0.7540828393894512,0.25518292820166816,0.2629768341800251,1,1,0,0,0.7
238,0.7530603152189538,0.754709919760415,0.7489630397367564,0.2379031646860412,1,1,1,0,1.0
239,0.26539008588633384,0.7372376159700282,0.24500334066805962,0.759637557757741,0,1,0,1,0.3
240,0.7556207917089689,0.7556938305122282,0.24351016049258686,0.7525985999487785,1,1,0,1,0.7
241,0.7448476703327268,0.724291241719359,0.23872717151480585,0.25067825198155397,1,1,0,0,0.7
242,0.7563132087505005,0.7652558428604431,0.7489054336017319,0.7561152363528881,1,1,1,1,1.0
243,0.7465500046912039,0.7553630542845118,0.25391466301399296,0.25924164265789307,1,1,0,0,0.7
244,0.25300659515485924,0.253167615325776,0.7281543895238809,0.24198549531511457,0,0,1,0,0.3
245,0.24279350856107296,0.2570369194431751,0.7638026491852338,0.2460912833870179,0,0,1,0,0.3
246,0.737828769239004,0.7362659547155141,0.24330647225216162,0.253549566660653,1,1,0,0,0.7
247,0.7651233674229188,0.7378229797926497,0.7531494246561939,0.742970137915245,1,1,1,1,1.0
248,0.7311469235757296,0.7447449809421242,0.24281808638523425,0.2356335709421059,1,1,0,0,0.7
249,0.2606109544254686,0.7540133488199485,0.7482449464436445,0.7552337896498937,0,1,1,1,0.6
250,0.24187180401617558,0.7393393275922713,0.7387136477001762,0.7536189957344543,0,1,1,1,0.6
251,0.7729082769870075,0.7408948500263572,0.2442967900551297,0.247351488971451,1,1,0,0,0.7
252,0.7419106091079073,0.7533724103221576,0.2378798925445764,0.7609959266237867,1,1,0,1,0.7
253,0.24719814690353292,0.7533894804052347,0.7517247875309178,0.24737693952348622,0,1,1,0,0.6
254,0.7462327660104742,0.7538177824364829,0.7683780684399987,0.23236165593065597,1,1,1,0,1.0
255,0.7526583577822048,0.7583878177593234,0.257348262465526,0.754402357167152,1,1,0,1,0.7
256,0.7554081395709379,0.7487782355563389,0.7549885868770819,0.2535094342746521,1,1,1,0,1.0
257,0.7644440622659746,0.767131913449456,0.23595855712954203,0.2414226342219186,1,1,0,0,0.7
258,0.23964813497967377,0.761727286737985,0.7593541429554448,0.7395378977965326,0,1,1,1,0.6
259,0.7627515932941177,0.760816717443437,0.23669044017461224,0.25280495422842286,1,1,0,0,0.7
260,0.25519482280078626,0.24406362272652263,0.26636895059364346,0.2498353852136358,0,0,0,0,0.0
261,0.7489733581325768,0.7388652336729281,0.24880239397615825,0.7591180816020606,1,1,0,1,0.7
262,0.2610976310164204,0.23921487528240779,0.752248601733049,0.25422385479067117,0,0,1,0,0.3
263,0.26131281350963687,0.7666700257323283,0.7513777967668852,0.7546907476446097,0,1,1,1,0.6
264,0.25041294957482446,0.7441261605017665,0.7524662748692096,0.7447760642141474,0,1,1,1,0.6
265,0.7572040534458494,0.7459446492964378,0.756237385923301,0.2492584890717908,1,1,1,0,1.0
266,0.25236823085792676,0.7525449945662385,0.7563309274907014,0.75274415376917,0,1,1,1,0.6
267,0.24888132121653936,0.24763165890518027,0.7344093527381951,0.7412534570006014,0,0,1,1,0.3
268,0.7448050377276112,0.7640116015300504,0.7721846322125757,0.7689093939644155,1,1,1,1,1.0
269,0.2497792046794565,0.7466114763228172,0.742373085181368,0.7373875856217097,0,1,1,1,0.6
270,0.7349670086851583,0.7720160437614517,0.7545213669023991,0.7451916895684589,1,1,1,1,1.0
271,0.7356915790583665,0.2550769405861043,0.744422264426951,0.26309401678042804,1,0,1,0,0.7
272,0.7439012092041275,0.7402891954107714,0.7420409272011462,0.26536609406652734,1,1,1,0,1.0
273,0.7417448136301262,0.7560207083719802,0.24334606716006746,0.750908204000633,1,1,0,1,0.7
274,0.24150629002041463,0.7423639781914897,0.7426920955886736,0.7514512395475472,0,1,1,1,0.6
275,0.2575761962478151,0.7464776196102965,0.735483905203713,0.7403320981093857,0,1,1,1,0.6
276,0.7452563758414704,0.7443246463950488,0.25835565066431304,0.7628796358850848,1,1,0,1,0.7
277,0.24170340144997152,0.2424551752960984,0.2451113335846622,0.24390654448390253,0,0,0,0,0.0
278,0.2582140897301835,0.750391928523643,0.2613444785088228,0.747873049332222,0,1,0,1,0.3
279,0.7618949647195936,0.7454699762920676,0.7565533992492515,0.7459819008761611,1,1,1,1,1.0
