index,thickness,slant,width,intensity,thickness_labels,slant_labels,width_labels,intensity_labels
188,0.7425445366520264,0.7509692951069348,0.7397236644425097,0.7603165683304648,1,1,1,1
189,0.23799221359291,0.25228716912842725,0.2567372334010388,0.25973829718974745,0,0,0,0
190,0.7549337320366738,0.2538512364476727,0.25502878978880283,0.7497707770235756,1,0,0,1
191,0.25353609918592784,0.7460987980526581,0.752434816382553,0.7364051490718988,0,1,1,1
192,0.2424562510046552,0.7582043019356135,0.262848713235726,0.7513176222438583,0,1,0,1
193,0.24203394950226625,0.25889680755871436,0.7533743153073125,0.2525365235808904,0,0,1,0
194,0.7343703136350058,0.7584518168164454,0.7502926387606338,0.7452978926870738,1,1,1,1
195,0.7578031265872851,0.2592923990118601,0.7825752813900875,0.7545065587936809,1,0,1,1
196,0.2551598550301163,0.24539021842091482,0.24418009197444504,0.25401300418731326,0,0,0,0
197,0.754698900007031,0.25088656218841904,0.7573044978871665,0.7431568719879765,1,0,1,1
198,0.24750990690192812,0.7503839484690507,0.24936864934464423,0.7453833964156817,0,1,0,1
199,0.7515033087579868,0.24749475180359234,0.7465517776515831,0.7522005739079406,1,0,1,1
200,0.7444184749339255,0.7504582029166709,0.7487332349203943,0.748593143628363,1,1,1,1
201,0.7597171847048635,0.7433891342985279,0.7516530219789641,0.7238867049246774,1,1,1,1
202,0.24541708299400608,0.7578153354435047,0.22429820908194772,0.7360247485346906,0,1,0,1
203,0.738805311493492,0.7450615925500225,0.2294572191374385,0.750866379779818,1,1,0,1
204,0.7554441518164219,0.759600333270085,0.25223335464169205,0.2414603075624178,1,1,0,0
205,0.24347299632568645,0.2426370327442796,0.7602401337655009,0.262720998138517,0,0,1,0
206,0.23731229913945023,0.7541851341722671,0.2574581947718708,0.7359612554458846,0,1,0,1
207,0.7482173971826781,0.7377362952612433,0.2563649438862578,0.7502810089475492,1,1,0,1
208,0.25797860412026863,0.7503742526420544,0.2615936490073506,0.7480582263471274,0,1,0,1
209,0.7566285524847258,0.7469755019177402,0.2383973282586464,0.7456153173074737,1,1,0,1
210,0.24886499756587904,0.7482986663844309,0.27573631464759946,0.7569638878701966,0,1,0,1
211,0.7580263402224772,0.7500353059445191,0.7546562039808772,0.7431973311965162,1,1,1,1
212,0.7603493031497097,0.24022062419097842,0.250104771934406,0.2435617154726397,1,0,0,0
213,0.2718176333182739,0.25768981949570585,0.7582900257252198,0.2603413217688235,0,0,1,0
214,0.7670074194059753,0.26659504827595026,0.2283639819644742,0.7373207889478306,1,0,0,1
215,0.7582110530941796,0.7398729463878857,0.7456031910769771,0.778199845539104,1,1,1,1
216,0.7487765211335724,0.24372072883038243,0.26391511606317863,0.7543106629342186,1,0,0,1
217,0.2396710793753879,0.2488655033317371,0.7388176981704954,0.25862322342789706,0,0,1,0
218,0.23688483875613237,0.24031123565831533,0.25244910322991443,0.7562562343593964,0,0,0,1
219,0.23893985271935686,0.7527518039455371,0.2699197065849965,0.7476594143900623,0,1,0,1
220,0.7492143650479535,0.7640159039234128,0.23520671263943743,0.7705586310468405,1,1,0,1
221,0.7576984840278804,0.7596875584766276,0.7462819144416324,0.7563141054905741,1,1,1,1
222,0.7542079802085196,0.7439888049459317,0.7477937979582553,0.7416714873650982,1,1,1,1
223,0.25165448153583614,0.23877191770672296,0.7502702574920883,0.25437877612622145,0,0,1,0
224,0.7470184664592169,0.2429471484591978,0.256262858847125,0.26473023360285575,1,0,0,0
225,0.7571012827049928,0.7552261695000754,0.25604435664196656,0.7421701888073133,1,1,0,1
226,0.7604010655969426,0.2535297668214535,0.7524490868861906,0.7352456184828756,1,0,1,1
227,0.7680560152174766,0.7488861853601191,0.7382002699986165,0.7497169104580381,1,1,1,1
228,0.7491481261200732,0.24511078649850307,0.23034233853136224,0.7640533560003729,1,0,0,1
229,0.23364029001048808,0.2641714349412276,0.7519310235734584,0.24645816966590608,0,0,1,0
230,0.7314652173598706,0.25400426009430566,0.24421513689327026,0.7410117452848421,1,0,0,1
231,0.7600835041185384,0.2532606049194091,0.2483359876756201,0.7693164314443129,1,0,0,1
232,0.7281571516823131,0.7395227333104311,0.7501056725564531,0.7466957163173394,1,1,1,1
233,0.7598619367425772,0.2620760185667228,0.7621410416014485,0.7388545165998097,1,0,1,1
234,0.7472057795131419,0.739915871777143,0.7432024705546239,0.7313397790099267,1,1,1,1
235,0.7464973679144249,0.2516840659226197,0.764270766448122,0.7572951757142908,1,0,1,1
236,0.7474735822562475,0.7517092671693895,0.25845278422318396,0.7503006036701086,1,1,0,1
237,0.2459391594010572,0.2464930994736749,0.7652573185685347,0.25199673042839005,0,0,1,0
238,0.26217878944302514,0.2745763619104652,0.24137204280073127,0.24879968586923465,0,0,0,0
239,0.24980571636505747,0.7465393332726754,0.2561520931837483,0.7399079579621088,0,1,0,1
240,0.24416924333979317,0.7721451217127556,0.2425587585685003,0.7541000039527892,0,1,0,1
241,0.230194973546008,0.2686686466549687,0.7378901585563717,0.2351346554601108,0,0,1,0
242,0.7581914742754255,0.7514087535191685,0.24788378440316472,0.7411167989467644,1,1,0,1
243,0.23257730554017608,0.7487028671184197,0.7425162401177777,0.7548815553734063,0,1,1,1
244,0.24247908650852587,0.747216958525499,0.7408841643904868,0.7514068708694314,0,1,1,1
245,0.7386641251263921,0.2507759333317263,0.2597342710010973,0.7652446156627131,1,0,0,1
246,0.23924384300285476,0.23884270084442835,0.7427813315847729,0.2584309875440443,0,0,1,0
247,0.2536984601241482,0.753100998432538,0.7569222092346638,0.7639435553561504,0,1,1,1
248,0.27675548589794513,0.2588313909913516,0.2536991675538545,0.2300687572788355,0,0,0,0
249,0.2504618052461054,0.7482986316810312,0.7656069378762066,0.7276087249327233,0,1,1,1
250,0.27054641155300496,0.7602981070744496,0.2529562583972467,0.7445937342349307,0,1,0,1
251,0.2522435494304086,0.7735766255023274,0.24762987986032178,0.7460125703239244,0,1,0,1
252,0.2513896273103368,0.7520692701565236,0.25195154767834604,0.750859970016906,0,1,0,1
253,0.7387604274701969,0.25308809562992285,0.7574319962417811,0.7817043524058765,1,0,1,1
254,0.2301509827644979,0.7486823082878535,0.7521899308066777,0.7412675178027576,0,1,1,1
255,0.7433139865464877,0.7572485066968876,0.23769300991818945,0.7503631280677636,1,1,0,1
256,0.7464767301813051,0.7606930875043691,0.733049092454399,0.7614707759308199,1,1,1,1
257,0.2551089337882367,0.7391079649499719,0.2521148564974459,0.744019096421838,0,1,0,1
258,0.7556898726727409,0.24311523250870015,0.24815659639704726,0.7337534828484372,1,0,0,1
259,0.25344741566065293,0.24342359650056675,0.757373382317146,0.24456960597615834,0,0,1,0
260,0.7475710775591334,0.25027916338646944,0.23797500898032536,0.7437260686788015,1,0,0,1
261,0.25291238683160056,0.25788583100400386,0.2485405393174306,0.24448738206714926,0,0,0,0
262,0.7490088820632647,0.24691041759263924,0.7482427783364611,0.7590888239515203,1,0,1,1
263,0.7402794159036578,0.7480621040861974,0.24080307178025018,0.7675039272384692,1,1,0,1
264,0.23584976108308417,0.2513712605250226,0.2474219824576818,0.2382331269495946,0,0,0,0
265,0.2503886577893317,0.742817799628625,0.7308189315144312,0.7475075662660449,0,1,1,1
266,0.25152857808961904,0.26539181348145224,0.23990069099396685,0.2590660423069542,0,0,0,0
267,0.22900176795842367,0.7455441793922802,0.7458749024848526,0.7386950542666668,0,1,1,1
268,0.24145933263083152,0.23867867310767632,0.23716741649265216,0.2612707087135394,0,0,0,0
269,0.7545322015293072,0.7423464691211967,0.7693920389339182,0.7553465573394799,1,1,1,1
270,0.7353267895656628,0.7596587599743732,0.7468697140030183,0.7489514235539335,1,1,1,1
271,0.2541919994211276,0.2465570729158769,0.2391526800836083,0.2532974592067754,0,0,0,0
272,0.7537897419551283,0.25932358084413826,0.7518969173434251,0.743376831475351,1,0,1,1
273,0.24801945092230915,0.7530723269149782,0.7620794056289807,0.7452291988210387,0,1,1,1
274,0.7490754590505407,0.21778343356399926,0.23782506322853603,0.7638632362114871,1,0,0,1
275,0.24515573515382838,0.738585801599778,0.26156802454222955,0.7409666935397069,0,1,0,1
276,0.7483807426967677,0.7448206482591215,0.75372626962004,0.7506799708639758,1,1,1,1
277,0.23524781978542977,0.2505751514366052,0.23798642077180404,0.24279538656940763,0,0,0,0
278,0.7627655695447179,0.23231807791468873,0.26830646720456475,0.7535953497990922,1,0,0,1
279,0.7586839843635782,0.7697369694265138,0.262037148722036,0.7558404980675533,1,1,0,1
280,0.24385477401270095,0.7544999290847512,0.7444439769359317,0.7454527828515507,0,1,1,1
281,0.2597662754253546,0.7314950324827858,0.23668807308938253,0.7614128794169519,0,1,0,1
282,0.2589017330049929,0.24114157614017098,0.24028779425481364,0.25296249403687376,0,0,0,0
283,0.7661599887801324,0.26608063001345483,0.26838180941427536,0.7651982067852433,1,0,0,1
284,0.7555921445705885,0.23529958914783114,0.2466767479606621,0.7550647813195676,1,0,0,1
285,0.7394705761350694,0.7403880762947407,0.2506686049099238,0.7420232524250787,1,1,0,1
286,0.255230708741646,0.25202755124071974,0.24608949173376707,0.24536884775788947,0,0,0,0
287,0.7429242357678371,0.761632647176321,0.7522348657244458,0.7218883905186628,1,1,1,1
288,0.2496410374554533,0.7657343556600927,0.2527338814088953,0.74841642824282,0,1,0,1
289,0.7530787285091554,0.7373229078060223,0.7388140860633404,0.7601809289126549,1,1,1,1
290,0.7486020072192004,0.2388144025604184,0.2584331666071834,0.7556561457728407,1,0,0,1
291,0.7589690465412012,0.25469846162431936,0.7628844579730464,0.7394387745655091,1,0,1,1
292,0.7629399922409905,0.7512923642927205,0.25900700010371563,0.738383790658186,1,1,0,1
293,0.24942943434170944,0.733025302334236,0.24378175287392226,0.766715521584119,0,1,0,1
294,0.2589074696772288,0.7377365302262892,0.7518670071053721,0.7427455151848118,0,1,1,1
295,0.7616735014123348,0.7414463894668555,0.23617882840449764,0.7512434802854038,1,1,0,1
296,0.753030137892389,0.7365007890847626,0.7475332750147037,0.7614133683153033,1,1,1,1
297,0.747762474753174,0.23378393381204599,0.7377945294644411,0.7552906100688791,1,0,1,1
298,0.26012247095420005,0.26024611478200627,0.7625179819372951,0.26402620938489735,0,0,1,0
299,0.2424859403557503,0.25265424429063243,0.246642259944713,0.2564495532376888,0,0,0,0
300,0.24592129500944362,0.7517010545873795,0.24409038232389435,0.7571958150549529,0,1,0,1
301,0.7443641792420099,0.2387948800771444,0.235925114523073,0.7393597656258927,1,0,0,1
302,0.7579087494645621,0.7406857995776471,0.24484546028103799,0.7587998679738583,1,1,0,1
303,0.2591870973701393,0.27906901346991664,0.23658163075921979,0.2449474890038028,0,0,0,0
